00:25:84:23:1e:af, 64, sMobileNet, -38, -37, -38, -39, -39, -40, -38, -38, -38, -40, -39, -39, -38, -39, -40, -38, -39, -40, -28, -39, -38, -38, -39, -38, -38, -39, -39, -40, -28, -38, -38, -39, -39, -39, -39, -39, -38, -40, -38, -39, -38, -39, -40, -38, -39, -40, -39, -39, -39, -39, -38, -40, -40, -38, -39, -39, -38, -39, -38, -39, -38, -40, -39, -39, -39, -38, -39, -39, -38, -39, -39, -39, -38, -40, -38, -39, -38, -38, -39, -40, -39, -38, -39, -39, -39, -39, -27, -39, -39, -38, -38, -39, -39, -38, -38, -39, -37, -40, -39, -40, 
00:25:84:23:1f:1f, 44, sMobileNet, -72, -72, -72, -71, -71, -74, -59, -59, -71, -71, -71, -59, -59, -70, -70, -70, -57, -57, -71, -71, -71, -59, -59, -59, -59, -70, -58, -58, -68, -68, -70, -59, -59, -70, -70, -70, -58, -58, -69, -69, -70, -58, -58, -58, -58, -71, -58, -58, -71, -71, -71, -61, -61, -70, -70, -71, -71, -71, -72, -72, -71, -57, -57, -57, -57, -71, -71, -71, -60, -60, -71, -59, -59, -70, -70, -69, -69, -69, -59, -58, -58, -69, -69, -69, -60, -60, -69, -69, -70, -58, -58, -71, -71, -71, -59, -59, -73, -73, -74, -74, 
00:25:84:23:1c:af, 149, sMobileNet, -65, -64, -64, -67, -67, -66, -66, -66, -65, -65, -65, -65, -64, -65, -65, -66, -65, -67, -64, -67, -66, -67, -67, -67, -66, -64, -65, -68, -67, -67, -66, -67, -65, -65, -67, -67, -67, -66, -66, -68, -65, -67, -66, -67, -66, -67, -66, -66, -67, -65, -67, -67, -65, -64, -67, -67, -65, -67, -65, -66, -66, -67, -67, -65, -64, -66, -67, -66, -66, -66, -67, -64, -65, -67, -67, -66, -66, -67, -66, -67, -66, -67, -65, -67, -67, -65, -67, -66, -64, -66, -64, -67, -67, -65, -65, -67, -66, -65, -67, -66, 
00:25:45:a4:fd:ef, 161, sMobileNet, -52, -53, -53, -53, -52, -53, -53, -54, -52, -54, -53, -53, -54, -52, -53, -53, -52, -53, -54, -52, -53, -53, -53, -53, -53, -52, -52, -52, -52, -52, -52, -53, -53, -54, -53, -53, -53, -53, -53, -54, -53, -53, -52, -52, -53, -53, -56, -52, -53, -52, -53, -53, -53, -52, -52, -52, -52, -53, -53, -53, -53, -53, -52, -52, -53, -53, -52, -53, -52, -54, -53, -52, -52, -53, -52, -53, -53, -53, -53, -53, -53, -53, -53, -53, -54, -53, -53, -53, -53, -52, -52, -53, -52, -54, -52, -52, -54, -51, -51, -50, 
00:1f:f3:c3:db:02, 11, , -78, -77, -71, -63, -70, -61, -72, -58, -56, -57, -65, -72, -69, -62, -72, -72, -69, -72, -63, -69, -72, -71, -58, -69, -71, -61, -53, -74, -71, -69, -64, -67, -66, -72, -62, -63, -56, -70, -69, -71, -69, -60, -67, -70, -74, -63, -66, -71, -70, -68, -71, -61, -66, -69, -62, -72, -67, -65, -67, -71, -70, -65, -68, -67, -60, -55, -66, -53, -67, -64, -62, -68, -73, -69, -69, -67, -57, -70, -62, -70, -71, -68, -69, -66, -47, -51, -51, -66, -68, -67, -58, -67, -69, -71, -73, -67, -66, -71, -68, -64, 
00:25:84:23:1f:0e, 44, Universitie, -56, -55, -55, -56, -56, -57, -57, -58, -56, -56, -56, -57, -58, -58, -57, -57, -56, -56, -58, -56, -58, -58, -56, -56, -57, -58, -56, -56, -45, -57, -56, -55, -58, -57, -57, -57, -56, -56, -57, -57, -56, -56, -58, -45, -58, -57, -55, -60, -55, -54, -56, -58, -57, -58, -57, -55, -56, -55, -56, -56, -57, -55, -58, -57, -57, -56, -57, -56, -58, -56, -57, -56, -56, -56, -56, -57, -55, -56, -57, -56, -57, -57, -56, -57, -56, -57, -57, -56, -57, -58, -57, -57, -57, -56, -57, -56, -57, -56, -56, -56, 
00:25:84:23:1f:11, 1, Universitie, -62, -46, -46, -59, -59, -59, -47, -47, -61, -61, -61, -46, -46, -47, -47, -47, -47, -47, -47, -45, -45, -46, -46, -61, -61, -61, -43, -43, -58, -45, -45, -47, -47, -59, -59, -59, -61, -61, -61, -46, -46, -45, -45, -59, -59, -59, -61, -61, -62, -46, -46, -48, -48, -48, -48, -48, -48, -48, -61, -61, -62, -45, -45, -62, -62, -62, -45, -45, -62, -62, -62, -47, -47, -59, -59, -59, -46, -46, -59, -47, -47, -60, -46, -46, -61, -61, -61, -48, -48, -48, -48, -62, -62, -62, -47, -47, -61, -61, -63, -47, 
00:23:eb:3a:11:50, 1, sMobileNet, -71, -71, -71, -71, -71, -71, -56, -56, -56, -56, -56, -56, -56, -57, -72, -72, -72, -72, -72, -58, -58, -57, -57, -72, -70, -70, -69, -69, -69, -58, -58, -58, -58, -72, -72, -72, -72, -72, -72, -57, -57, -58, -71, -72, -72, -72, -70, -70, -71, -72, -72, -58, -58, -71, -71, -71, -56, -71, -71, -71, -72, -58, -58, -71, -71, -72, -72, -72, -71, -71, -71, -73, -73, -71, -71, -72, -56, -56, -69, -58, -58, -72, -56, -56, -71, -71, -70, -56, -56, -58, -58, -72, -72, -72, -58, -58, -71, -71, -73, -57, 
00:25:84:23:1c:a0, 11, sMobileNet, -56, -42, -42, -44, -44, -44, -44, -44, -44, -44, -44, -45, -45, -44, -44, -44, -44, -44, -44, -45, -45, -43, -43, -43, -43, -43, -43, -43, -43, -43, -43, -43, -43, -43, -43, -43, -44, -44, -45, -44, -44, -44, -44, -58, -58, -58, -58, -58, -59, -59, -59, -46, -46, -46, -46, -46, -46, -46, -46, 0, 0, -44, -44, -44, -44, -44, -44, -44, -44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -58, -58, -58, -58, -58, -58, -58, -58, -59, -59, -59, -59, -59, -45, -45, -44, -44, -44, -44, 
00:25:84:23:1e:a0, 1, sMobileNet, -22, -8, -23, -24, -25, -24, -25, -24, -25, -24, -24, -10, -24, -10, -10, -10, -10, -23, -9, -25, -25, -7, -7, -24, -25, -25, -25, -24, -25, -10, -25, -24, -24, -25, -24, -24, -25, -24, -25, -26, -24, -23, -23, -23, -25, -26, -24, -23, -23, -8, -8, -24, -24, -24, -26, -24, -10, -10, -10, -25, -24, -25, -23, -23, -23, -25, -25, -23, -25, -26, -26, -9, -25, -25, -26, -26, -26, -25, -23, -25, -25, -25, -25, -25, -24, -25, -24, -25, -26, -25, -25, -23, -23, -24, -25, -25, -24, -24, -24, -23, 
