00:25:84:23:1a:8e, 48, Universitie, -78, -77, -72, -71, -73, -73, -73, -73, -77, -77, -81, -81, -78, -79, -80, -80, -80, -80, -81, -81, -82, -79, -79, -79, -80, -80, -79, -80, -80, -80, -79, -78, -78, -78, -78, -78, -77, -77, -79, -78, -78, -78, -80, -76, -79, -79, -76, -76, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -78, -83, -81, -81, -79, -79, -79, -79, -79, -81, -81, -79, -83, -78, -78, -78, -79, -79, -80, -80, -80, -80, -80, -79, -81, -81, -81, -79, -79, -79, -79, -80, -79, -79, -79, -79, -79, -81, -79, 
00:0f:cb:a8:4d:6a, 2, MTRECWIFI, -83, -80, -80, -80, -83, -83, -80, -83, -81, -84, -83, -83, -79, -81, -81, -78, -78, -80, -83, -81, -81, -81, -80, -79, -79, -77, -79, -79, -82, -80, -80, -78, -78, -79, -79, -82, -82, -84, -84, -84, -83, -83, -83, -83, -84, -82, -82, -81, -85, -83, -80, -82, -82, -82, -82, -80, -80, -79, -80, -79, -80, -80, -80, -82, -79, -79, -82, -81, -81, -81, -81, -81, -81, -81, -81, -81, -82, -82, -81, -80, -80, -82, -81, -80, -79, -83, -83, -84, -84, -84, -84, -80, -83, -83, -80, -80, -80, -81, -80, -80, 
00:25:84:23:1c:af, 149, sMobileNet, -77, -75, -76, -75, -76, -77, -74, -74, -76, -75, -75, -75, -74, -74, -76, -75, -76, -75, -75, -75, -74, -75, -75, -74, -75, -75, -74, -75, -75, -75, -75, -74, -75, -75, -75, -75, -75, -75, -74, -75, -74, -75, -74, -75, -75, -75, -74, -75, -74, -76, -76, -75, -75, -75, -75, -75, -76, -76, -75, -76, -75, -75, -75, -76, -76, -75, -75, -75, -76, -75, -75, -75, -75, -76, -75, -74, -75, -74, -77, -74, -75, -74, -75, -76, -75, -76, -75, -75, -75, -76, -76, -75, -76, -75, -76, -74, -75, -75, -76, -75, 
00:25:84:23:1b:ff, 153, sMobileNet, -84, -83, -80, -85, -84, -84, -82, -82, -81, -82, -81, -84, -84, -82, -82, -84, -81, -82, -82, -82, -83, -83, -84, -84, -83, -82, -84, -84, -84, -83, -82, -83, -83, -83, -84, -83, -83, -83, -83, -84, -83, -84, -84, -82, -83, -82, -82, -80, -81, -81, -81, -82, -82, -82, -82, -83, -83, -82, -82, -82, -83, -84, -84, -82, -82, -82, -82, -83, -83, -85, -84, -83, -83, -83, -83, -83, -83, -83, -82, -83, -83, -83, -85, -85, -81, -83, -82, -83, -83, -83, -83, -82, -82, -83, -83, -81, -82, -82, -82, -84, 
00:25:84:23:1f:1f, 44, sMobileNet, -63, -65, -61, -63, -62, -63, -63, -69, -71, -71, -70, -71, -70, -71, -72, -73, -72, -72, -73, -73, -73, -70, -72, -72, -72, -72, -73, -71, -70, -71, -70, -72, -73, -70, -70, -72, -72, -72, -72, -72, -72, -71, -70, -71, -69, -70, -68, -70, -70, -70, -72, -71, -69, -71, -70, -69, -69, -69, -70, -69, -69, -69, -70, -70, -70, -69, -69, -71, -71, -70, -72, -71, -70, -69, -69, -69, -70, -69, -68, -67, -66, -70, -69, -68, -68, -69, -67, -68, -69, -69, -68, -69, -68, -70, -67, -68, -69, -69, -68, -69, 
00:25:84:23:1c:a0, 11, sMobileNet, -57, -57, -57, -57, -57, -57, -57, -57, -64, -71, -71, -71, -68, -68, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, 0, 0, -66, -65, -65, -65, -65, -64, -64, -64, -65, -65, -65, -64, -64, -65, -65, -65, -65, -65, -66, -66, -68, -68, -68, -68, -68, -68, -68, -67, -67, -67, -67, -66, -66, -66, -66, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, 0, 0, 0, 0, 0, -65, -65, -65, -66, -66, -66, -66, -66, -66, -66, -66, -66, -64, -64, -64, -64, -64, -64, -64, -64, -65, -65, -65, -65, 
00:25:84:23:1f:1e, 44, Universitie, -63, -63, -61, -63, -62, -63, -63, -69, -71, -71, -69, -71, -70, -71, -72, -72, -72, -72, -73, -73, -73, -71, -71, -72, -72, -72, -73, -71, -71, -70, -70, -72, -72, -70, -70, -72, -72, -72, -72, -71, -71, -71, -70, -71, -70, -69, -69, -70, -71, -70, -72, -71, -69, -71, -70, -69, -70, -70, -70, -69, -70, -69, -70, -71, -70, -70, -70, -72, -70, -69, -70, -70, -70, -69, -72, -70, -70, -68, -68, -67, -67, -70, -70, -68, -68, -69, -68, -68, -69, -69, -68, -69, -68, -69, -67, -68, -69, -69, -67, -69, 
00:25:84:23:1e:af, 64, sMobileNet, -65, -66, -65, -66, -66, -66, -70, -69, -67, -67, -68, -68, -67, -68, -69, -68, -68, -68, -67, -68, -67, -68, -68, -68, -67, -68, -67, -68, -68, -67, -68, -68, -68, -70, -68, -68, -69, -69, -68, -69, -69, -69, -69, -68, -69, -69, -69, -68, -68, -68, -68, -68, -67, -68, -68, -68, -68, -68, -68, -69, -69, -68, -69, -68, -68, -68, -68, -68, -68, -69, -68, -68, -68, -68, -68, -67, -69, -67, -66, -67, -68, -68, -68, -66, -68, -68, -68, -67, -68, -67, -68, -67, -67, -68, -67, -67, -67, -69, -68, -67, 
00:25:84:22:fb:40, 6, sMobileNet, 0, -72, -73, -71, -70, -71, -71, -71, -71, -69, -71, -71, -74, -74, -72, -72, -72, -72, -71, -72, -68, -71, -71, -70, -70, -70, -70, -69, -69, -69, -69, -69, -72, -73, -73, -73, -69, -69, -70, -69, -69, -70, -70, -69, -69, -69, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -71, -71, -70, -71, -71, -70, -70, -72, -72, -71, -69, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -69, -69, -69, -69, -69, -69, -71, -71, -70, -69, -69, -70, -70, -70, -70, -69, -69, -70, -70, -70, -70, -70, -70, 
00:23:eb:3a:2e:20, 6, sMobileNet, 0, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -79, -79, -81, -81, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, -81, -81, -81, -81, -81, -81, -81, -82, -82, -82, -82, -82, -77, -77, -79, -79, -79, -79, -79, -79, -79, -79, -79, -81, -81, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -80, -80, -80, -80, -80, -80, -78, -78, -78, -78, -79, -79, -79, -79, -79, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -79, -79, -79, -79, -79, -78, 
