00:25:84:23:1e:0f, 36, sMobileNet, -34, -38, -38, -38, -38, -38, -39, -38, -38, -38, -35, -42, -37, -38, -41, -38, -39, -38, -39, -38, -38, -38, -41, -38, -41, -39, -38, -40, -41, -42, -41, -39, -41, -40, -41, -37, -40, -40, -41, -41, -40, -40, -40, -40, -40, -40, -38, -39, -41, -41, -41, -41, -38, -41, -41, -41, -40, -40, -41, -40, -40, -41, -37, -38, -39, -39, -35, -38, -37, -41, -41, -41, -42, -41, -40, -40, -38, -37, -38, -39, -38, -37, -38, -37, -37, -38, -38, -36, -36, -38, -38, -38, -37, -40, -39, -38, -38, -37, -36, -37, 
00:25:84:22:f5:df, 153, sMobileNet, -62, -65, -65, -65, -64, -64, -62, -64, -62, -70, -67, -64, -65, -65, -64, -64, -65, -63, -65, -64, -68, -71, -71, -69, -70, -67, -68, -64, -65, -64, -66, -65, -62, -65, -65, -64, -64, -64, -65, -62, -65, -69, -69, -69, -70, -68, -70, -70, -69, -70, -66, -66, -67, -67, -68, -67, -68, -66, -67, -67, -67, -62, -67, -67, -64, -64, -62, -62, -66, -67, -66, -66, -66, -65, -66, -66, -71, -68, -66, -68, -64, -68, -71, -68, -71, -71, -70, -70, -65, -69, -67, -67, -67, -71, -68, -71, -65, -65, -69, -69, 
88:51:fb:22:8b:96, 6, HP-Print-96-Officeje, -54, -54, -51, -52, -55, -55, -55, -54, -53, -53, -54, -52, -54, -53, -54, -55, -54, -63, -57, -54, -61, -54, -54, -59, -62, -62, -56, -58, -52, -55, -58, -58, -54, -58, -53, -55, -54, -55, -55, -55, -56, -56, -56, -57, -57, -57, -56, -57, -56, -54, -53, -55, -55, -56, -57, -56, -60, -72, -58, -61, -61, -61, -54, -55, -58, -60, -58, -54, -52, -51, -52, -54, -54, -54, -54, -56, -57, -56, -55, -55, -55, -54, -59, -55, -55, -55, -55, -58, -54, -54, -53, -53, -53, -53, -54, -64, -54, -52, -59, -55, 
00:25:84:23:1c:0f, 48, sMobileNet, -80, -80, -74, -81, -81, -77, -78, -77, -75, -77, -78, -78, -78, -78, -81, -78, -81, -77, -81, -78, -78, -79, -80, -80, -81, -81, -83, -80, -80, -80, -80, -80, -80, -81, -81, -80, -80, -79, -79, -79, -82, -81, -82, -82, -81, -82, -81, -82, -82, -82, -82, -83, -82, -82, -82, -81, -83, -82, -83, -81, -81, -81, -79, -79, -83, -82, -82, -82, -82, -81, -80, -80, -81, -82, -82, -81, -81, -81, -82, -77, -77, -81, -81, -79, -79, -82, -82, -80, -80, -79, -79, -79, -78, -78, -82, -82, -81, -81, -79, -78, 
00:25:45:a4:87:6f, 60, sMobileNet, -64, -65, -65, -72, -65, -65, -65, -66, -65, -69, -67, -68, -67, -68, -67, -68, -65, -67, -66, -67, -63, -68, -66, -65, -66, -68, -67, -66, -67, -67, -68, -68, -65, -67, -69, -68, -69, -68, -69, -68, -67, -67, -66, -66, -67, -68, -68, -67, -67, -68, -67, -66, -69, -69, -68, -69, -67, -68, -68, -69, -71, -70, -66, -67, -65, -66, -67, -66, -68, -66, -68, -67, -68, -68, -67, -66, -66, -68, -67, -67, -69, -68, -68, -68, -67, -67, -67, -67, -68, -64, -66, -66, -66, -70, -67, -67, -69, -68, -65, -70, 
00:25:84:23:1c:1f, 161, sMobileNet, -79, -77, -81, -77, -78, -80, -77, -83, -83, -83, -81, -81, -79, -79, -81, -78, -80, -80, -80, -80, -84, -81, -81, -83, -83, -84, -82, -83, -81, -82, -82, -82, -78, -80, -80, -80, -79, -80, -81, -83, -81, -81, -82, -82, -81, -81, -82, -82, -83, -83, -83, -82, -85, -85, -81, -85, -82, -85, -83, -83, -83, -81, -83, -83, -83, -83, -82, -80, -81, -82, -82, -82, -82, -81, -81, -82, -82, -83, -78, -78, -83, -83, -81, -83, -82, -82, -79, -81, -81, -80, -81, -81, -81, -82, -81, -81, -80, -80, -83, -83, 
00:23:eb:0b:d2:00, 6, sMobileNet, 0, -65, -65, -65, -65, -65, -65, -65, -65, -66, -61, -66, -64, -65, -65, -65, -68, -65, -66, -64, -66, -66, -65, -65, -66, -64, -63, -64, -64, -64, -65, -65, -67, -67, -64, -65, -66, -66, -65, -65, -66, -66, -66, -66, -65, -65, -64, -65, -65, -65, -63, -65, -64, -64, -64, -66, -64, -65, -65, -65, -64, -64, -64, -64, -64, -64, -64, -64, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -65, -65, -66, -65, -65, -65, -66, -65, -65, -65, -66, -65, -65, -66, -65, -66, -66, -66, -65, -64, -64, 
00:17:df:aa:9e:c0, 7, csd-wireless, 0, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -81, -81, -83, -83, -83, -83, -80, -80, -80, -80, -80, -80, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, -83, -83, -85, -85, -85, -85, -84, -84, -84, -84, -84, -84, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, -84, -84, -83, -83, -83, -82, -84, -84, -84, -84, -84, -84, -84, -84, -84, -82, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, 0, 0, 0, -82, -80, -80, -82, -82, -85, -85, -85, 
00:17:df:aa:9e:c2, 7, sMobileNet, 0, -84, -84, -84, -84, -84, -84, -83, -83, -83, -85, -85, -85, -84, -84, -84, -84, -84, -82, -83, -81, -81, -81, -81, -82, -82, -82, -82, -82, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, 0, -85, -85, -85, -85, -85, -85, -84, -84, -84, -84, -84, -84, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, -84, -84, -85, -85, -85, -82, -82, -82, -82, -84, -84, -84, -84, -84, -84, -83, -84, -84, -84, -84, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, 0, -83, -82, -82, -86, -86, -82, 
00:17:df:aa:9e:c1, 7, eduroam, 0, -84, -84, -83, -83, -83, -83, -84, -84, -84, -84, -84, -84, -83, -83, -83, -83, -83, -83, -81, -81, -81, -81, -80, -81, -81, -81, -81, -81, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -84, -84, -83, -83, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, 0, 0, 0, 0, 0, -84, -84, -85, -85, -85, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -82, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, 0, 0, -81, -81, -84, -84, -80, 
