00:25:84:23:1e:af, 64, sMobileNet, -57, -58, -58, -59, -58, -58, -58, -59, -59, -62, -61, -61, -63, -59, -59, -58, -59, -59, -58, -59, -58, -58, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -58, -59, -59, -59, -59, -59, -58, -59, -59, -59, -59, -59, -58, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -57, -59, -58, -60, -61, -61, -58, -59, -59, -59, -58, -58, -57, -61, -59, -59, -59, -59, -61, -58, -59, -59, -59, -59, -59, -58, -57, -58, -59, -58, 
00:25:45:a4:fd:ef, 161, sMobileNet, -44, -44, -46, -44, -44, -44, -46, -46, -50, -47, -46, -48, -49, -45, -46, -45, -45, -46, -46, -45, -46, -46, -46, -46, -46, -45, -45, -46, -46, -46, -45, -45, -46, -45, -45, -45, -46, -46, -46, -45, -46, -45, -45, -45, -47, -45, -46, -47, -46, -47, -45, -45, -47, -47, -47, -46, -45, -46, -47, -46, -45, -45, -46, -46, -45, -46, -45, -45, -45, -46, -46, -44, -45, -50, -48, -47, -46, -46, -45, -45, -47, -45, -45, -45, -45, -46, -45, -46, -45, -47, -47, -47, -45, -45, -44, -44, -44, -44, -47, -45, 
00:1f:f3:c3:db:02, 11, , -51, -46, -42, -43, -47, -45, -46, -45, -45, -44, -45, -45, -46, -49, -45, -48, -45, -45, -45, -46, -45, -46, -44, -45, -45, -45, -46, -46, -45, -45, -46, -45, -45, -46, -46, -42, -46, -45, -46, -45, -46, -46, -44, -40, -46, -45, -45, -45, -45, -45, -47, -46, -45, -46, -46, -47, -47, -47, -46, -45, -46, -46, -45, -45, -45, -46, -46, -41, -45, -45, -45, -45, -47, -45, -42, -45, -45, -46, -46, -46, -45, -45, -46, -46, -46, -47, -40, -47, -42, -45, -39, -43, -46, -47, -46, -46, -45, -45, -43, -47, 
00:25:84:22:e7:4f, 56, sMobileNet, -54, -54, -56, -56, -56, -56, -53, -54, -54, -54, -55, -57, -55, -54, -55, -56, -55, -55, -55, -55, -55, -55, -56, -55, -55, -55, -55, -55, -54, -55, -55, -55, -56, -55, -55, -55, -55, -55, -55, -55, -55, -56, -55, -55, -55, -55, -56, -57, -54, -55, -55, -55, -54, -54, -56, -55, -55, -56, -55, -55, -55, -55, -57, -55, -55, -56, -56, -55, -55, -55, -56, -55, -53, -54, -54, -55, -54, -54, -55, -55, -55, -54, -54, -55, -54, -55, -56, -56, -57, -55, -56, -57, -54, -55, -55, -56, -54, -54, -54, -54, 
00:25:84:23:1d:af, 40, sMobileNet, -78, -78, -78, -78, -78, -77, -78, -77, -78, -82, -80, -78, -78, -79, -79, -78, -78, -76, -78, -78, -78, -78, -78, -78, -79, -79, -78, -77, -78, -78, -78, -78, -78, -77, -77, -78, -78, -79, -78, -78, -78, -79, -78, -78, -79, -78, -78, -78, -78, -78, -77, -78, -78, -78, -79, -78, -78, -78, -78, -78, -77, -78, -78, -78, -78, -78, -79, -78, -78, -78, -78, -77, -77, -79, -79, -78, -79, -77, -78, -77, -76, -77, -78, -78, -79, -78, -79, -78, -78, -78, -78, -79, -79, -79, -78, -78, -78, -79, -79, -77, 
00:25:84:23:1d:ae, 40, Universitie, -76, -78, -78, -78, -77, -77, -78, -77, -77, -77, -77, -77, -76, -78, -79, -77, -77, -78, -78, -78, -78, -78, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -77, -78, -78, -78, -79, -79, -79, -78, -78, -78, -78, -77, -77, -77, -77, -77, -77, -78, -78, -78, -78, -78, -78, -77, -78, -78, -78, -79, -79, -79, -78, -78, -78, -79, -77, -77, -80, -80, -78, -78, -78, -79, -77, -78, -77, -78, -78, -79, -79, -78, -79, -78, -79, -78, -80, -78, -78, -77, -78, -77, -78, -79, -79, 
d8:9d:67:ea:ac:7e, 6, HP-Print-7E-Officeje, -43, -45, -46, -42, -43, -45, -44, -43, -45, -54, -44, -43, -45, -45, -43, -42, -52, -45, -43, -45, -45, -45, -44, -53, -51, -52, -43, -45, -45, -45, -43, -43, -45, -44, -45, -65, -52, -45, -44, -45, -44, -44, -44, -45, -45, -46, -45, -45, -43, -45, -45, -46, -60, -57, -57, -56, -56, -57, -55, -58, -56, -57, -43, -45, -44, -42, -42, -42, -42, -43, -43, -42, -43, -43, -52, -44, -44, -45, -47, -45, -44, -45, -43, -45, -45, -42, -44, -42, -45, -41, -41, -43, -43, -45, -45, -51, -47, -44, -44, -42, 
00:25:45:a4:ad:1f, 44, sMobileNet, -38, -39, -35, -33, -39, -36, -40, -35, -35, -35, -35, -36, -38, -35, -35, -38, -35, -36, -38, -35, -36, -36, -38, -36, -38, -36, -38, -36, -36, -36, -41, -36, -36, -36, -35, -35, -35, -36, -36, -35, -35, -35, -35, -36, -36, -36, -36, -36, -36, -35, -36, -35, -36, -35, -36, -38, -36, -37, -36, -38, -36, -36, -38, -35, -36, -36, -40, -35, -36, -37, -36, -36, -36, -36, -36, -38, -40, -35, -35, -36, -36, -35, -35, -36, -35, -35, -36, -36, -38, -36, -36, -34, -34, -34, -40, -40, -35, -35, -36, -41, 
90:72:40:10:3a:a6, 11, toyotaka', -75, -77, -77, -76, -76, -78, -76, -76, -76, -73, -77, -76, -77, -78, -77, -76, -76, -76, -76, -77, -80, -77, -77, -79, -77, -77, -74, -77, -77, -77, -74, -76, -77, -77, -78, -77, -77, -77, -78, -72, -77, -77, -75, -77, -77, -77, -75, -79, -70, -76, -76, -75, -78, -77, -76, -82, -79, -76, -75, -76, -76, -77, -77, -76, -76, -77, -77, -77, -77, -77, -77, -76, -77, -76, -75, -85, -79, -75, -79, -79, -76, -79, -78, -81, -73, -79, -76, -79, -87, -78, -76, -78, -78, -78, -76, -76, -79, -79, -79, -86, 
00:23:eb:0a:c1:7f, 149, sMobileNet, -77, -77, -78, -78, -77, -79, -79, -79, -80, -79, -78, -78, -79, -79, -78, -78, -77, -79, -79, -79, -78, -78, -79, -78, -79, -77, -78, -79, -78, -78, -78, -79, -78, -78, -78, -78, -78, -78, -79, -78, -79, -77, -78, -78, -78, -78, -78, -78, -79, -78, -78, -78, -78, -78, -78, -77, -78, -78, -78, -77, -78, -78, -78, -79, -78, -78, -78, -78, -78, -78, -79, -79, -80, -79, -80, -79, -79, -78, -79, -80, -78, -77, -80, -79, -79, -79, -78, -77, -77, -79, -79, -79, -78, -79, -79, -78, -78, -78, -79, -77, 
