00:23:eb:0b:4d:af, 52, sMobileNet, -67, -71, -58, -69, -70, -70, -68, -69, -70, -69, -70, -70, -69, -70, -71, -70, -69, -68, -69, -72, -69, -70, -71, -70, -69, -68, -70, -68, -68, -69, -69, -70, -69, -69, -70, -69, -68, -70, -69, -72, -68, -71, -69, -69, -68, -69, -70, -70, -71, -71, -70, -69, -59, -70, -68, -69, -70, -69, -71, -70, -69, -70, -70, -69, -69, -69, -70, -70, -69, -69, -71, -58, -71, -70, -68, -70, -68, -70, -70, -72, -72, -68, -70, -69, -70, -70, -71, -69, -70, -69, -68, -70, -71, -72, -73, -73, -70, -71, -67, -69, 
00:23:eb:0b:4d:ae, 52, Universitie, -68, -72, -68, -69, -69, -69, -68, -69, -68, -69, -69, -70, -69, -69, -71, -71, -69, -69, -69, -73, -68, -69, -71, -69, -68, -68, -69, -69, -68, -69, -69, -70, -70, -70, -69, -69, -69, -70, -70, -71, -68, -72, -68, -69, -68, -70, -69, -68, -71, -71, -69, -69, -71, -70, -69, -69, -70, -70, -70, -69, -70, -70, -72, -69, -69, -68, -69, -71, -69, -69, -70, -69, -59, -69, -68, -70, -70, -70, -70, -70, -70, -67, -70, -70, -70, -70, -70, -69, -71, -69, -69, -70, -70, -72, -75, -70, -70, -70, -67, -70, 
00:25:84:22:fb:4f, 56, sMobileNet, -74, -76, -80, -76, -81, -78, -79, -81, -75, -74, -73, -74, -77, -73, -74, -74, -74, -74, -72, -72, -77, -77, -74, -78, -75, -75, -79, -74, -76, -74, -77, -75, -77, -67, -79, -78, -77, -78, -78, -72, -73, -74, -74, -77, -74, -74, -77, -77, -77, -78, -77, -78, -75, -76, -74, -75, -77, -77, -79, -77, -76, -77, -77, -80, -80, -77, -78, -79, -75, -79, -77, -78, -81, -78, -78, -78, -79, -78, -66, -75, -71, -78, -76, -78, -78, -67, -80, -79, -79, -79, -79, -77, -77, -71, -72, -72, -74, -74, -74, -74, 
00:23:eb:0b:4d:a1, 1, Universitie, -38, -38, -50, -37, -54, -52, -52, -52, -52, -52, -53, -52, -51, -51, -53, -39, -52, -51, -52, -54, -54, -53, -53, -52, -53, -53, -52, -52, -52, -38, -53, -52, -53, -54, -53, -53, -38, -53, -53, -54, -51, -37, -37, -37, -37, -55, -55, -55, -52, -52, -40, -54, -52, -53, -52, -39, -39, -53, -53, -55, -40, -53, -53, -53, -51, -51, -53, -52, -51, -52, -53, -52, -52, -54, -52, -52, -51, -51, -53, -40, -40, -52, -52, -54, -54, -54, -37, -37, -52, -52, -51, -51, -51, -51, -50, -50, -49, -51, -51, -52, 
00:25:84:23:19:e0, 1, sMobileNet, -35, -35, -49, -49, -49, -50, -50, -52, -52, -49, -50, -48, -50, -50, -49, -36, -50, -51, -51, -48, -48, -49, -49, -52, -50, -50, -50, -50, -50, -36, -47, -49, -49, -53, -53, -53, -40, -40, -52, -51, -51, -53, -53, -53, -53, -49, -49, -51, -52, -52, -39, -39, -49, -49, -48, -48, -48, -50, -52, -50, -37, -48, -51, -51, -49, -52, -47, -50, -50, -51, -51, -51, -49, -49, -48, -53, -50, -50, -49, -54, -54, -49, -49, -49, -49, -49, -53, -53, -49, -49, -49, -49, -48, -48, -47, -48, -48, -47, -47, -49, 
00:25:84:23:1a:10, 6, sMobileNet, -66, -66, -69, -69, -69, -50, -50, -65, -65, -65, -54, -54, -64, -64, -65, -52, -52, -51, -51, -51, -51, -70, -54, -54, -52, -52, -66, -51, -51, -64, -64, -52, -52, -69, -69, -69, -56, -56, -69, -69, -65, -50, -50, -50, -50, -50, -50, -50, -50, 0, -52, -52, -67, -67, -67, -52, -52, -65, -65, -65, -56, -56, -56, -56, -69, -58, -58, -52, -52, -51, -51, -66, -66, -64, -56, -56, -56, -56, -61, -52, -52, -65, -65, -65, -65, -65, -65, -65, -53, -53, -54, -54, -66, -51, -51, -53, -53, -53, -53, -66, 
00:25:84:23:1a:df, 48, sMobileNet, -64, -64, -77, -77, -77, -62, -62, -75, -75, -75, -62, -62, -77, -77, -75, -62, -62, -63, -63, -78, -78, -77, -77, -75, -64, -64, -77, -77, -76, -63, -63, -75, -75, -76, -64, -64, -64, -64, -75, -75, -77, -68, -68, -76, -76, -73, -73, -81, -69, -69, -62, -62, -76, -76, -77, -67, -67, -67, -67, -67, -67, -67, -67, 0, -79, -79, -74, -65, -65, -66, -66, -76, -76, -77, -63, -63, -65, -65, -77, -67, -67, -63, -63, -76, -76, -77, -77, -77, -63, -63, -75, -75, -72, -72, -74, -65, -65, -75, -75, -75, 
00:25:84:23:1a:81, 1, Universitie, -72, -72, -69, -57, -57, -74, -74, -74, -58, -58, -58, -58, -73, -73, -73, -58, -58, -58, -58, -73, -73, -74, -74, -74, -73, -73, -71, -56, -56, -56, -56, -70, -70, -71, -56, -56, -56, -56, -56, -56, -69, -57, -57, -72, -72, -71, -71, -71, -71, -71, -71, -71, -71, -58, -58, -57, -57, -57, -57, -57, -57, -57, -57, 0, -72, -62, -62, -58, -58, -58, -58, -76, -76, -76, -59, -59, -59, -59, -71, -71, -71, -71, -71, -72, -72, -71, -71, -71, -60, -60, -74, -74, -70, -54, -54, -56, -56, -56, -56, -70, 
00:25:45:a4:87:60, 1, sMobileNet, -70, -70, -63, -49, -64, -64, -64, -64, -50, -50, -65, -65, -63, -49, -49, -50, -50, -63, -63, -65, -65, -65, -52, -52, -52, -64, -63, -51, -63, -64, -64, -63, -49, -49, -51, -64, -65, -65, -65, -51, -51, -51, -64, -66, -66, -66, -52, -52, -49, -62, -64, -64, -64, -63, -63, -54, -67, -66, -53, -53, -50, -50, -64, -64, -63, -49, -49, -63, -63, -65, -65, -65, -49, -49, -50, -50, -64, -63, -63, -50, -50, -63, -63, -66, -63, -65, -48, -48, -64, -63, -63, -63, -63, -53, -53, -51, -51, -64, -64, -65, 
00:23:eb:0b:51:e0, 1, sMobileNet, -73, -73, -73, -73, -73, -77, -77, -77, -63, -63, -76, -76, -76, -60, -60, -60, -60, -74, -74, -74, -63, -63, -78, -78, -74, -74, -74, -75, -75, -74, -60, -60, -60, -60, -60, -60, -60, -60, 0, -62, -62, -75, -75, -75, -75, -75, -73, -73, -73, -73, -73, -73, -73, -73, 0, -73, -73, -73, -59, -59, -59, -59, -74, -74, -74, -74, -74, -76, -76, -76, -76, -76, -65, -65, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -64, -64, -64, -64, -64, -64, -64, -64, 0, -70, -70, -74, -74, -74, -62, -62, 
