00:25:84:23:1c:af, 149, sMobileNet, -84, -82, -82, -82, -80, -80, -80, -80, -78, -82, -81, -80, -78, -81, -81, -81, -80, -82, -80, -78, -82, -80, -81, -81, -79, -80, -81, -78, -78, -82, -81, -79, -79, -81, -80, -76, -80, -81, -80, -80, -83, -81, -83, -82, -81, -82, -82, -81, -82, -81, -82, -80, -79, -83, -82, -81, -81, -80, -82, -81, -80, -81, -81, -81, -81, -81, -82, -82, -81, -82, -81, -81, -81, -81, -80, -81, -81, -81, -82, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -80, -80, -82, -81, -84, -81, -81, -81, -81, -79, -83, 
00:25:84:23:1e:af, 64, sMobileNet, -48, -46, -48, -46, -47, -48, -47, -48, -47, -47, -47, -47, -48, -47, -47, -47, -46, -47, -49, -47, -47, -47, -47, -47, -47, -47, -50, -47, -49, -49, -49, -47, -46, -47, -46, -45, -52, -54, -55, -53, -56, -49, -53, -52, -53, -52, -53, -52, -53, -53, -53, -53, -53, -50, -54, -53, -53, -53, -53, -53, -54, -53, -56, -56, -56, -56, -56, -56, -54, -55, -56, -56, -56, -56, -56, -55, -55, -56, -56, -56, -56, -56, -54, -56, -54, -54, -56, -53, -53, -54, -54, -54, -54, -47, -47, -47, -47, -47, -46, -46, 
00:25:45:a4:fd:ef, 161, sMobileNet, -47, -49, -47, -50, -50, -50, -47, -50, -48, -51, -51, -51, -50, -50, -50, -50, -53, -48, -50, -48, -50, -49, -51, -50, -50, -50, -51, -51, -51, -53, -51, -51, -50, -54, -48, -51, -53, -51, -51, -53, -51, -51, -51, -50, -51, -50, -50, -50, -51, -51, -50, -49, -51, -50, -50, -50, -50, -50, -50, -50, -50, -50, -48, -50, -48, -50, -48, -51, -51, -50, -50, -50, -50, -51, -50, -50, -51, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -51, -51, -48, -48, -48, -48, -48, -51, -47, 
00:1f:f3:c3:db:02, 11, , -61, -61, -66, -61, -55, -67, -63, -72, -67, -66, -67, -66, -62, -67, -65, -70, -64, -68, -60, -66, -69, -70, -67, -70, -64, -62, -61, -70, -72, -65, -63, -61, -61, -67, -67, -68, -66, -64, -63, -65, -61, -61, -61, -66, -67, -54, -64, -60, -59, -60, -60, -60, -65, -61, -61, -66, -63, -63, -61, -66, -66, -66, -62, -69, -67, -62, -63, -65, -63, -67, -61, -64, -61, -69, -69, -69, -68, -70, -64, -64, -63, -63, -68, -60, -67, -62, -67, -60, -67, -67, -68, -62, -61, -63, -67, -68, -68, -67, -62, -67, 
00:25:84:22:e7:4f, 56, sMobileNet, -69, -65, -64, -70, -68, -68, -68, -68, -69, -70, -69, -69, -70, -67, -69, -69, -72, -71, -66, -67, -67, -66, -68, -68, -68, -70, -68, -70, -67, -69, -66, -68, -68, -73, -67, -68, -70, -70, -70, -66, -72, -70, -68, -70, -68, -69, -68, -68, -70, -70, -68, -69, -69, -69, -69, -68, -67, -68, -68, -68, -67, -69, -67, -68, -68, -68, -68, -68, -67, -69, -69, -68, -68, -69, -69, -69, -68, -68, -68, -69, -69, -68, -68, -68, -68, -68, -69, -69, -69, -68, -68, -69, -66, -68, -67, -68, -69, -69, -68, -70, 
00:25:84:23:1d:af, 40, sMobileNet, -59, -59, -58, -56, -56, -56, -56, -59, -56, -59, -56, -56, -56, -56, -57, -58, -59, -58, -56, -58, -57, -57, -56, -56, -58, -57, -58, -56, -59, -59, -56, -56, -56, -57, -61, -58, -57, -56, -59, -56, -56, -56, -57, -58, -59, -59, -58, -58, -59, -59, -58, -59, -60, -60, -58, -58, -58, -58, -59, -58, -57, -58, -57, -56, -56, -57, -56, -56, -56, -56, -59, -56, -57, -56, -56, -57, -58, -57, -59, -57, -57, -57, -58, -59, -59, -58, -59, -59, -57, -59, -59, -58, -58, -58, -58, -60, -58, -59, -58, -59, 
00:25:84:23:1f:0e, 44, Universitie, -72, -70, -70, -70, -71, -70, -71, -69, -73, -71, -71, -72, -72, -72, -71, -71, -71, -71, -71, -72, -71, -71, -71, -71, -71, -70, -70, -72, -72, -71, -72, -72, -72, -72, -71, -70, -71, -71, -71, -72, -72, -73, -70, -70, -70, -70, -70, -70, -71, -70, -71, -70, -70, -70, -71, -70, -70, -70, -71, -72, -71, -71, -71, -71, -71, -69, -70, -70, -72, -70, -70, -70, -71, -70, -70, -70, -70, -70, -70, -70, -70, -71, -70, -70, -69, -70, -69, -70, -70, -70, -70, -70, -71, -70, -70, -74, -74, -74, -70, -70, 
00:25:84:23:1d:ae, 40, Universitie, -59, -59, -58, -57, -56, -56, -58, -58, -57, -59, -56, -57, -57, -56, -56, -58, -58, -59, -56, -56, -57, -57, -56, -56, -58, -56, -58, -56, -58, -58, -56, -56, -56, -58, -59, -58, -57, -57, -59, -56, -57, -57, -57, -58, -58, -58, -58, -59, -58, -59, -58, -59, -60, -60, -60, -58, -59, -58, -59, -56, -58, -59, -56, -57, -56, -57, -56, -57, -56, -56, -58, -57, -57, -56, -56, -56, -59, -56, -58, -57, -58, -57, -59, -59, -59, -58, -59, -59, -57, -57, -59, -58, -57, -59, -59, -59, -59, -60, -59, -59, 
d8:9d:67:ea:ac:7e, 6, HP-Print-7E-Officeje, -78, -75, -76, -76, -79, -76, -75, -80, -78, -79, -76, -77, -79, -79, -78, -80, -80, -79, -79, -78, -78, -78, -79, -79, -80, -78, -78, -80, -80, -80, -78, -84, -82, -82, -82, -80, -76, -76, -82, -78, -81, -78, -77, -80, -79, -79, -78, -80, -80, -80, -82, -82, -77, -79, -80, -81, -79, -79, -79, -79, -79, -79, -79, -75, -76, -76, -76, -76, -74, -75, -79, -76, -76, -79, -77, -76, -78, -77, -77, -79, -76, -80, -81, -78, -79, -78, -80, -80, -81, -79, -79, -80, -80, -79, -74, -77, -78, -76, -77, -77, 
00:25:84:23:1c:a0, 11, sMobileNet, -76, -76, -76, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, 0, 0, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, 0, 0, 0, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, 0, 0, 0, 0, 0, 0, 0, 0, 0, -76, -76, -76, -76, -76, -76, -76, -76, -79, -79, -79, -79, -79, -79, -79, -79, -79, -76, -76, -76, -76, -76, -76, -76, -76, -76, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -80, -80, -78, -78, -78, -77, -77, -78, -78, -78, -73, -73, -72, -72, -73, -73, -73, 
