00:25:84:23:1a:80, 1, sMobileNet, 0, 0, 0, 0, -78, -78, -78, -78, -78, -78, -78, -76, -76, -76, -76, -76, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:25:84:23:17:a0, 11, sMobileNet, 0, 0, 0, 0, -69, -69, -69, -66, -67, -67, -67, -67, -71, -71, -71, -71, -71, -71, -71, -71, -77, -72, -72, -72, -72, -72, -72, -72, -72, -72, 0, -68, -68, -68, -68, -70, -70, -70, -69, -69, -69, -69, -71, -71, -71, -71, -71, -71, -71, -75, -73, -71, -71, -71, -67, -68, -68, -68, -68, -68, -68, -68, -70, -71, -71, -71, -71, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, 0, 0, -70, -70, -70, -70, -70, -70, -75, -75, -70, -70, -70, -70, -70, -70, -70, -70, -68, -68, -68, -68, -68, 
00:25:84:22:fb:4f, 56, sMobileNet, 0, 0, 0, 0, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -83, -83, -83, -83, -83, -83, -83, -81, -81, -81, -81, -81, -82, -82, -82, -82, -82, -82, -80, -80, -80, -83, -83, -79, -79, -79, -79, -79, -83, -83, -83, -83, -82, -83, -83, -81, -81, -81, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -80, -80, -80, -83, -83, -83, -83, -83, -79, -79, -79, -83, -83, -83, -81, -81, -82, 
00:25:84:23:19:ee, 64, Universitie, 0, 0, 0, 0, -81, -81, -81, -81, -81, -81, -81, -82, -78, -78, -78, -78, -78, -78, -81, -84, -82, -83, -81, -84, -84, -81, -81, -82, -82, -82, -82, -83, -81, -83, -83, -83, -83, -83, -81, -83, -83, -83, -80, -83, -83, -79, -79, -79, -84, -81, -81, -81, -81, -81, -83, -81, -82, -82, -82, -79, -81, -82, -80, -80, -81, -81, -81, -81, -80, -80, -80, -80, -80, -83, -83, -80, -80, -81, -82, -82, -85, -84, -82, -82, -82, -84, -84, -82, -82, -84, -79, -80, -80, -82, -80, -81, -81, -82, -84, -84, 
00:23:eb:0b:ef:20, 11, sMobileNet, 0, 0, 0, 0, 0, -79, -79, -79, -78, -78, -78, -78, -79, -79, -80, -80, -80, -80, -80, -80, -77, -80, -80, -80, -80, -80, -78, -78, -78, -78, -78, -78, -79, -79, -78, -78, -78, -78, -77, -77, -76, -78, -78, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -79, -79, -79, -79, -78, -79, -78, -80, -80, -79, -79, -79, -79, -81, -76, -77, -77, -79, -79, -79, -79, -78, -79, -79, -79, -79, -79, -79, -79, -80, -80, -80, -77, -77, -77, -77, -77, -77, -77, -77, -77, -78, -79, -79, -79, -79, 
00:25:84:23:1a:30, 6, sMobileNet, 0, 0, 0, 0, 0, 0, -81, -81, -81, -81, -81, -79, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, -75, -75, -75, -75, -75, -75, -75, -75, -75, 0, 0, -80, -80, -80, -80, -80, -80, -80, -80, -80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -79, -79, -79, -79, -79, -76, -76, -76, -76, -76, -76, -81, -81, -81, -81, -81, -81, -81, -81, -81, 0, -78, -78, -78, -78, -78, -80, -80, -79, -79, -79, -81, -81, -81, -80, -80, -80, -80, -79, -79, -79, -79, -79, -79, -79, -80, -80, 
00:25:84:23:17:ae, 48, Universitie, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81, -81, -81, -81, -81, -81, -80, -80, -80, -80, -80, -80, -80, -80, -80, 0, 0, 0, 0, 0, 0, 0, -79, -79, -83, -83, -83, -83, -83, -83, -77, -77, -80, -80, -80, -84, -84, -84, -84, -80, -80, -80, -80, -80, -80, -80, -79, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -80, -80, -80, -80, -80, -80, -80, -80, -81, 
00:25:84:23:1a:81, 1, Universitie, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77, -77, -77, -77, -77, -77, -77, -77, -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -75, -75, -75, -75, -75, -75, -75, -75, -75, -75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -80, -80, -80, -80, -80, -80, -80, -80, -80, 0, 0, 0, 0, 0, 0, -80, -80, -80, -80, -80, 
00:25:84:23:1c:00, 6, sMobileNet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77, -77, -77, -77, -77, -77, -77, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, 0, -80, -80, -80, -80, -80, -80, -79, -79, -79, -81, -81, -81, -81, -80, -80, -80, -80, -80, -80, -81, -81, -81, -81, -81, -81, -81, -81, -81, 0, 0, -81, -81, -81, -79, -79, -80, -80, -79, -81, -81, -81, -81, -81, -81, -80, -80, -80, -80, -80, -80, -80, -80, -80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:25:84:23:17:af, 48, sMobileNet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81, -81, -81, -81, -81, -81, -81, -81, -81, 0, 0, -79, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, 0, 0, 0, 0, 0, -79, -79, -79, -79, -79, -79, -79, -79, -80, -80, -80, -80, -80, -80, -80, -80, -79, -82, -82, -79, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, -81, -79, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, 0, 0, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, 
