ec:c8:82:7a:e4:71, 6, PCCW, -45, -46, -45, -45, -44, -44, -47, -46, -45, -49, -45, -45, -46, -52, -46, -46, -46, -47, -47, -48, -46, -46, -47, -49, -47, -46, -47, -46, -46, -45, -46, -46, -46, -45, -46, -45, -45, -45, -46, -45, -46, -46, -46, -46, -46, -45, -47, -44, -44, -56, -52, -52, -52, -52, -52, -52, -52, -52, -52, -51, -51, -53, -53, -53, -53, -53, -50, -51, -51, -52, -50, -53, -53, -50, -50, -50, -52, -52, -51, -51, -51, -53, -52, -52, -53, -55, -55, -55, -53, -53, -54, -53, -52, -50, -50, -52, -50, -50, -49, -49, -55, -54, -55, -55, -55, -52, -50, -50, -51, -51, -52, -53, -53, -55, -55, -54, -56, -53, -52, -55, -55, -54, -54, -55, -55, -55, -52, -55, -55, -55, -54, -52, -52, -52, -49, -50, -51, -51, -55, -55, -49, -50, -50, -55, -53, -52, -53, -52, -52, -52, -53, -53, -52, -52, -52, -53, -52, -55, -52, -55, -54, -53, -52, -52, -54, -52, -50, -50, -50, -53, -53, -53, -53, -54, -53, -52, -53, -51, -50, -51, -50, -51, -50, -50, -50, -51, -50, -50, -50, -54, -52, -52, -56, -56, -56, -52, -55, -55, -56, -55, -54, -54, -54, -50, -50, -53, -49, -49, -49, -54, -52, -50, -50, -52, -55, -52, -53, -50, -56, -50, -50, -50, -52, -52, -53, -53, -53, -50, -50, -51, -53, -50, -51, -52, -52, -58, -58, -47, -50, -51, -50, -51, -51, -51, -52, -55, -58, -56, -53, -48, -48, -49, -49, -50, -50, -49, -55, -52, -53, -53, -54, -54, -53, -56, -56, -50, -49, -49, -49, -49, -50, -50, -50, -60, -60, -53, -57, -58, -57, -48, -49, -50, -50, -51, -51, -49, -51, -51, -49, -49, -50, -50, -49, -50, -49, -50, -50, -49, -47, -48, 
70:56:81:ca:4d:55, 11, Tim', -87, -88, -90, -88, -86, -85, -85, -85, -87, -89, -84, -86, -84, -83, -88, -87, -88, -87, -87, -87, -86, -86, -86, -86, -85, -86, -84, -84, -85, -87, -88, -85, -85, -85, -84, -83, -84, -80, -85, -88, -86, -86, -83, -85, -85, -87, -87, -87, -90, -89, -83, -86, -84, -84, -84, -85, -86, -84, -85, -87, -87, -86, -87, -84, -86, -85, -84, -84, -85, -85, -85, -84, -86, -88, -88, -88, -90, -90, -84, -82, -83, -87, -87, -86, -84, -88, -85, -85, -83, -83, 0, -88, -89, -88, -85, -87, -87, -86, -86, -86, -90, -90, 0, 0, -87, -87, -85, -85, -82, -84, -86, -86, -82, -84, -83, -88, -83, -88, -88, -85, -85, -85, -89, -84, -84, -85, -85, -86, -87, -89, -84, -89, -90, -78, -78, -88, -89, -88, -86, -87, -86, -84, -88, -86, -86, -85, -85, -88, -86, -87, -86, -86, -86, -86, -86, -86, -86, -89, -89, -85, -85, -85, -83, -83, -88, -86, -86, -85, -86, -86, -86, -85, -85, -86, -86, -86, -85, -85, -87, -85, -85, -87, -85, -86, -83, -90, -86, -87, -86, -86, -86, -86, -86, -85, -85, -84, -89, -89, -89, -89, -88, -88, -87, -90, -83, -84, -86, -86, -86, -86, -87, -86, -86, -86, -87, -84, -81, -82, -82, -85, -84, -85, -86, -82, -84, -86, -85, -85, -86, -89, -81, -86, -86, -86, -85, -85, -87, -87, -87, -87, -90, -89, -89, -90, -85, -84, -84, -85, -88, -88, -88, -89, -89, -89, -88, -87, -87, -89, -89, -84, -85, -82, -84, -84, -86, -85, -84, -84, -89, -88, -90, -85, -85, -89, -89, -89, -89, -90, -89, -89, -89, -88, -89, -89, -89, 0, -90, -86, -89, -90, -88, -85, -88, 0, -88, -85, -90, -86, -87, -86, 
ec:c8:82:7a:ab:d3, 11, Y5ZONE, -73, -76, -77, -78, -78, -71, -71, -71, -72, -69, -73, -73, -71, -76, -72, -74, -70, -72, -71, -70, -76, -76, -71, -74, -74, -70, -74, -74, -72, -70, -73, -71, -71, -75, -75, -73, -69, -74, -70, -74, -71, -72, -72, -71, -74, -73, -74, -72, -73, -72, -72, -73, -73, -75, -73, -74, -74, -74, -73, -73, -74, -77, -74, -74, -69, -70, -69, -70, -71, -69, -73, -75, -76, -73, -73, -70, -70, -70, -71, -69, -72, -71, -71, -70, -74, -74, -73, -73, -74, -77, -72, -68, -69, -71, -71, -71, -69, -69, -74, -74, -74, -74, -74, -74, -69, -70, -74, -74, -74, -72, -72, -74, -71, -71, -70, -71, -69, -73, -73, -68, -71, -70, -69, -71, -70, -70, -71, -68, -71, -72, -72, -71, -73, -68, -74, -74, -74, -74, -73, -72, -68, -69, -65, -65, -66, -68, -71, -72, -66, -66, -66, -68, -73, -73, -73, -73, -73, -74, -74, -72, -72, -74, -73, -73, -73, -72, -73, -73, -73, -67, -67, -69, -69, -68, -74, -74, -73, -75, -75, -75, -69, -69, -68, -68, -68, -74, -72, -72, -71, -69, -69, -74, -74, -73, -74, -72, -74, -69, -72, -69, -68, -68, -68, -72, -73, -74, -75, -71, -71, -68, -68, -68, -71, -72, -74, -76, -71, -69, -69, -68, -66, -66, -72, -67, -63, -63, -73, -73, -72, -68, -67, -68, -67, -66, -67, -67, -75, -75, -74, -72, -73, -73, -73, -71, -70, -70, -70, -70, -74, -72, -72, -71, -73, -73, -73, -73, -69, -71, -68, -68, -68, -70, -69, -68, -68, -72, -75, -73, -74, -76, -74, -70, -70, -73, -74, -68, -68, -73, -74, -74, -74, -77, -75, -76, -75, -75, -73, -70, -71, -72, -72, -72, -76, -74, -74, -75, -73, -74, -75, -73, 
00:23:eb:3a:13:5f, 64, sMobileNet, -53, -53, -54, -53, -55, -54, -56, -56, -56, -56, -57, -56, -54, -54, -56, -56, -56, -56, -56, -57, -54, -54, -54, -54, -56, -56, -56, -56, -56, -57, -57, -57, -56, -56, -56, -56, -56, -56, -54, -56, -56, -56, -59, -55, -55, -55, -55, -57, -57, -57, -57, -57, -57, -57, -57, 0, 0, 0, 0, -56, -56, -56, -56, -55, -56, -56, -55, -55, -57, -57, -57, -55, -57, -54, -54, -56, -54, -56, -56, -56, -56, -57, -57, -57, -57, -55, -55, -56, -56, -56, -56, -56, -56, -57, -57, -54, -54, -54, -56, -56, -56, -56, -56, -57, -55, -55, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -57, -57, -57, -57, -57, 0, -55, -55, -55, -55, -55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -57, -57, -57, -57, -57, -57, -57, -56, -56, -56, -56, -56, -58, -58, -58, -58, -58, -57, -57, -57, -57, -57, -56, -56, -56, -56, -56, -56, -56, -56, -56, -58, -58, -58, -58, -58, 0, 0, 0, 0, -56, -56, -56, -56, -56, 0, 0, -57, -57, -57, -57, -57, 0, -56, -57, -57, -57, -57, -56, -57, -53, -53, -53, -57, -58, -58, -58, -58, -57, -56, -56, -56, -56, -55, -55, -55, -57, -57, -57, -56, -57, -57, -57, -57, -57, -57, 0, 0, 0, 0, -58, -57, -57, -57, -57, -57, 0, 0, -57, -54, -57, -57, -57, -57, -56, -58, -58, -58, -58, -58, 0, 0, 0, 0, -54, -54, -54, -54, -54, 0, 0, -57, -57, -57, -57, -57, 0, 0, 0, 0, 0, -56, -56, -56, -56, -56, -55, -55, -57, -57, -57, -57, -57, 0, 0, 0, 0, 0, 0, 0, -56, -56, -57, -56, -55, -57, -57, 
34:bd:c8:e3:3b:2d, 153, sMobileNet, -70, -69, -70, -71, -69, -69, -69, -70, -70, -72, -70, -70, -70, -70, -70, -71, -69, -71, -72, -72, -69, -70, -70, -68, -69, -70, -69, -71, -70, -69, -70, -71, -70, -70, -69, -74, -72, -70, -69, -69, -70, -70, -71, -70, -70, -70, -70, -68, -72, -70, -72, -71, -71, -70, -71, -71, -70, -71, -73, -73, -71, -71, -71, -73, -71, -72, -70, -70, -71, -70, -70, -71, -74, -72, -73, -71, -73, -72, -72, -71, -71, -71, -69, -73, -73, -73, -71, -70, -71, -71, -70, -72, -72, -69, -70, -72, -73, -69, -70, -73, -73, -72, -71, -69, -72, -72, -72, -71, -72, -71, -72, -72, -71, -72, -72, -73, -73, -74, -71, -72, -71, -71, -72, -72, -73, -71, -71, -71, -71, -72, -72, -74, -72, -71, -73, -69, -72, -72, -73, -73, -73, -72, -72, -70, -72, -73, -73, -72, -72, -72, -72, -73, -73, -73, -72, -72, -72, -73, -73, -73, -73, -73, -73, -73, -73, -72, -73, -73, -72, -72, -73, -73, -72, -73, -73, -73, -73, -72, -71, -71, -73, -74, -73, -72, -72, -70, -70, -69, -72, -75, -69, -69, -72, -70, -71, -72, -72, -71, -71, -71, -71, -71, -72, -71, -73, -72, -72, -73, -71, -73, -72, -70, -71, -73, -71, -72, -70, -70, -71, -72, -73, -73, -72, -74, -74, -73, -70, -71, -72, -73, -72, -70, -71, -72, -70, -71, -71, -71, -69, -72, -73, -71, -71, -72, -73, -72, -74, -74, -73, -71, -71, -71, -71, -72, -71, -71, -73, -76, -73, -72, -71, -72, -72, -72, -72, -73, -69, -69, -72, -72, -69, -72, -72, -71, -72, -70, -72, -71, -70, -72, -71, -72, -70, -70, -71, -71, -72, -72, -72, -72, -70, -71, -73, -74, -72, -72, -74, -71, -71, -72, 
34:bd:c8:e3:3b:2e, 153, Alumni, -70, -69, -70, -71, -68, -69, -69, -69, -70, -72, -70, -70, -69, -70, -70, -71, -69, -72, -72, -71, -70, -70, -69, -68, -68, -70, -69, -71, -69, -70, -70, -71, -70, -69, -70, -74, -72, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -68, -72, -70, -72, -70, -71, -71, -71, -70, -71, -71, -73, -72, -71, -71, -72, -72, -71, -72, -71, -71, -71, -70, -71, -72, -74, -72, -73, -71, -73, -72, -71, -71, -71, -71, -69, -73, -71, -72, -71, -71, -72, -71, -71, -72, -71, -69, -70, -72, -73, -69, -70, -73, -73, -73, -72, -69, -72, -72, -72, -72, -73, -72, -72, -72, -71, -72, -72, -72, -72, -74, -70, -72, -72, -72, -72, -72, -72, -71, -71, -71, -70, -70, -70, -75, -72, -72, -72, -69, -73, -72, -72, -72, -72, -72, -73, -70, -73, -73, -73, -72, -73, -73, -73, -73, -73, -73, -73, -72, -73, -72, -73, -73, -73, -73, -73, -72, -73, -71, -73, -73, -72, -73, -73, -72, -72, -73, -72, -73, -72, -72, -71, -73, -73, -74, -73, -72, -72, -71, -71, -70, -71, -75, -75, -70, -71, -69, -72, -70, -73, -71, -71, -72, -71, -70, -72, -72, -73, -72, -72, -73, -71, -73, -73, -71, -72, -73, -73, -72, -69, -70, -71, -72, -72, -73, -72, -73, -69, -73, -70, -68, -73, -72, -73, -72, -72, -71, -72, -72, -71, -71, -69, -72, -74, -71, -70, -71, -73, -72, -74, -72, -73, -71, -71, -72, -71, -72, -71, -70, -73, -76, -72, -72, -71, -70, -72, -72, -72, -72, -70, -70, -72, -72, -70, -72, -72, -71, -71, -70, -73, -71, -71, -73, -71, -70, -71, -70, -70, -70, -71, -72, -73, -72, -70, -73, -72, -72, -72, -72, -73, -71, -72, -73, 
34:bd:c8:e3:3b:2a, 153, PCCW, -69, -69, -70, -71, -69, -69, -70, -69, -69, -72, -70, -71, -70, -71, -71, -71, -69, -71, -71, -72, -72, -70, -70, -68, -70, -70, -70, -71, -70, -70, -70, -70, -70, -70, -69, -74, -72, -70, -69, -70, -71, -71, -70, -70, -70, -69, -69, -68, -72, -71, -73, -71, -71, -71, -71, -71, -70, -72, -73, -73, -71, -71, -71, -72, -71, -71, -71, -71, -71, -70, -72, -72, -73, -73, -73, -72, -73, -73, -71, -72, -72, -71, -69, -73, -71, -72, -72, -72, -72, -71, -71, -73, -72, -69, -70, -73, -74, -68, -70, -72, -73, -73, -72, -70, -71, -71, -72, -72, -72, -72, -72, -72, -71, -72, -72, -73, -73, -74, -70, -71, -71, -72, -71, -72, -72, -71, -72, -70, -70, -70, -70, -75, -73, -72, -72, -69, -73, -72, -73, -74, -72, -71, -71, -70, -73, -72, -73, -71, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -72, -73, -73, -73, -73, -71, -73, -73, -73, -73, -73, -73, -71, -73, -73, -73, -71, -71, -71, -72, -73, -74, -73, -73, -73, -71, -71, -69, -72, -75, -75, -70, -71, -70, -72, -72, -73, -71, -71, -71, -72, -71, -72, -71, -73, -73, -72, -73, -71, -72, -72, -71, -71, -73, -72, -73, -69, -70, -70, -72, -72, -73, -72, -73, -70, -73, -71, -71, -73, -72, -72, -71, -71, -71, -70, -72, -71, -71, -69, -72, -74, -72, -71, -72, -73, -72, -74, -73, -73, -70, -71, -72, -71, -72, -71, -71, -74, -77, -73, -72, -71, -71, -72, -72, -72, -73, -69, -69, -71, -71, -70, -71, -72, -71, -71, -70, -72, -72, -71, -72, -71, -71, -71, -70, -71, -69, -71, -72, -72, -72, -70, -71, -72, -72, -73, -72, -73, -71, -71, -72, 
ec:c8:82:7a:ab:de, 48, PCCW, -79, -80, -79, -78, -74, -71, -72, -70, -71, -76, -72, -72, -72, -72, -71, -71, -69, -71, -72, -74, -74, -74, -74, -74, -73, -72, -72, -72, -73, -73, -73, -71, -80, -74, -74, -74, -73, -77, -77, -77, -74, -74, -71, -76, -74, -74, -74, -73, -74, -74, -74, -76, -76, -75, -75, -75, -76, -77, -74, -75, -75, -75, -75, -79, -79, -75, -74, -76, -74, -77, -75, -75, -76, -78, -78, -78, -81, -79, -79, -77, -78, -80, -74, -75, -75, -77, -77, -76, -76, -77, -74, -75, -76, -74, -75, -77, -75, -75, -75, -76, -76, -75, -75, -78, -75, -75, -75, -76, -75, -76, -74, -74, -75, -75, -74, -75, -76, -80, -80, -76, -73, -75, -74, -74, -76, -75, -74, -72, -75, -75, -75, -77, -76, -74, -79, -79, -78, -78, -73, -74, -74, -75, -74, -76, -76, -74, -74, -74, -75, -74, -76, -75, -74, -74, -75, -75, -74, -75, -74, -74, -74, -75, -76, -74, -74, -73, -75, -75, -74, -74, -74, -75, -75, -77, -74, -75, -75, -75, -80, -76, -75, -76, -79, -76, -80, -78, -79, -78, -77, -78, -79, -79, -74, -74, -75, -75, -75, -76, -75, -75, -76, -77, -76, -73, -74, -74, -74, -76, -76, -75, -74, -76, -82, -77, -80, -81, -78, -73, -76, -77, -74, -74, -77, -75, -75, -75, -74, -72, -74, -74, -74, -74, -74, -74, -75, -75, -76, -76, -76, -78, -79, -79, -79, -75, -73, -73, -77, -74, -79, -77, -75, -77, -78, -80, -77, -78, -78, -79, -79, -73, -73, -73, -75, -77, -81, -81, -79, -79, -76, -76, -78, -78, -78, -79, -78, -78, -82, -78, -78, -78, -80, -80, -78, -78, -79, -79, -79, -79, -77, -79, -77, -77, -77, -79, -79, -80, -78, -78, -78, -81, 
ec:c8:82:7a:ab:d1, 11, PCCW, -72, -75, -77, -77, -72, -70, -70, -71, -71, -71, -72, -69, -71, -75, -72, -73, -70, -72, -71, -70, -76, -72, -72, -75, -75, -70, -74, -75, -72, -71, -70, -70, -72, -74, -75, -73, -68, -68, -70, -74, -71, -70, -70, -71, -75, -75, -74, -74, -73, -71, -70, -74, -74, -74, -74, -73, -75, -74, -74, -71, -75, -77, -77, -74, -69, -69, -69, -70, -70, -70, -75, -75, -76, -73, -73, -73, -73, -73, -71, -71, -71, -70, -70, -71, -73, -73, -74, -73, -73, -73, -72, -69, -69, -70, -68, -71, -70, -69, -75, -72, -72, -74, -73, -71, -70, -69, -74, -74, -74, -74, -74, -74, -71, -71, -69, -71, -68, -68, -73, -68, -70, -70, -70, -69, -70, -70, -72, -69, -69, -72, -71, -71, -72, -68, -68, -75, -75, -73, -73, -72, -68, -68, -65, -65, -65, -67, -70, -71, -66, -66, -66, -67, -72, -71, -74, -74, -72, -75, -75, -73, -73, -73, -73, -73, -73, -73, -74, -68, -68, -67, -66, -68, -70, -68, -74, -75, -71, -74, -76, -73, -69, -69, -69, -68, -68, -68, -72, -72, -72, -69, -69, -74, -74, -74, -73, -71, -71, -71, -72, -72, -72, -69, -71, -74, -74, -74, -76, -71, -71, -71, -67, -67, -67, -72, -74, -75, -69, -69, -70, -67, -67, -67, -67, -67, -64, -64, -64, -72, -71, -68, -66, -67, -66, -66, -66, -66, -75, -77, -74, -73, -74, -74, -74, -72, -69, -73, -70, -71, -74, -70, -71, -72, -72, -72, -74, -73, -73, -73, -68, -69, -69, -70, -68, -67, -71, -73, -73, -73, -74, -74, -73, -69, -69, -72, -73, -69, -73, -72, -75, -75, -75, -76, -76, -76, -74, -74, -73, -73, -70, -70, -69, -74, -76, -76, -74, -74, -73, -74, -74, -74, 
ec:c8:82:7a:e4:73, 6, Y5ZONE, -45, -46, -46, -46, -45, -44, -47, -47, -46, -48, -46, -46, -46, -53, -46, -46, -46, -46, -47, -48, -46, -46, -48, -47, -47, -46, -47, -46, -47, -45, -45, -45, -46, -46, -45, -46, -46, -45, -45, -45, -45, -46, -46, -45, -45, -46, -46, -45, -45, -57, -53, -53, -53, -53, -52, -52, -52, -53, -53, -50, -50, -53, -52, -53, -52, -52, -50, -50, -53, -50, -50, -51, -53, -50, -52, -52, -53, -52, -50, -51, -50, -52, -53, -55, -54, -55, -54, -55, -53, -53, -54, -53, -52, -51, -51, -50, -51, -51, -50, -55, -55, -55, -52, -55, -55, -53, -50, -50, -52, -52, -52, -52, -53, -54, -55, -54, -55, -53, -52, -54, -54, -55, -55, -55, -55, -55, -52, -56, -54, -55, -55, -50, -53, -53, -49, -50, -53, -50, -50, -50, -50, -50, -50, -53, -53, -53, -53, -51, -52, -52, -53, -53, -53, -52, -53, -53, -53, -53, -53, -55, -55, -53, -53, -52, -53, -54, -50, -50, -50, -55, -53, -54, -52, -53, -52, -52, -55, -50, -50, -51, -51, -50, -51, -52, -50, -50, -49, -50, -50, -53, -52, -52, -55, -55, -51, -52, -54, -54, -55, -55, -55, -55, -54, -50, -51, -53, -52, -52, -52, -53, -53, -50, -52, -52, -52, -52, -52, -50, -56, -51, -50, -50, -52, -52, -53, -52, -50, -51, -51, -50, -50, -51, -50, -53, -52, -58, -58, -47, -49, -50, -51, -51, -50, -51, -53, -54, -58, -55, -52, -48, -50, -50, -50, -50, -50, -50, -55, -53, -52, -54, -53, -53, -54, -55, -55, -50, -47, -49, -49, -49, -50, -50, -49, -58, -58, -53, -57, -58, -57, -48, -49, -50, -50, -50, -52, -49, -51, -53, -49, -50, -49, -50, -50, -50, -49, -49, -49, -49, -49, -50, 
