00:19:be:00:05:b0, 2437, MtrecA8, -78, -74, -78, -73, -73, -73, -72, -74, -72, -73, -73, -73, -77, -73, -73, -74, -74, -74, -73, -73, -72, -72, -75, -73, -74, -73, -72, -72, -72, -75, -76, -73, -75, -73, -72, -73, -72, -72, -76, -73, -72, -74, -73, -74, -74, -74, -72, -76, -72, -75, -73, -72, -66, -73, -73, -72, -74, -72, -72, -74, -74, -76, -72, -74, -73, -72, -75, -72, -72, -72, -73, -73, -72, -72, -72, -75, -75, -75, -76, -75, -76, -76, -75, -75, -75, -75, -73, -72, -76, -73, -76, -73, -74, -74, -72, -76, -76, -76, -73, -74, 
ec:c8:82:7a:df:6c, 5180, Y5ZONE, -65, -68, -68, -71, -71, -71, -71, -72, -69, -69, -71, -70, -70, -68, -70, -70, -68, -71, -71, -72, -72, -70, -70, -72, -71, -72, -70, -70, -70, -69, -69, -70, -70, -69, -69, -73, -69, -69, -72, -72, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -71, -71, -71, -70, -70, -71, -72, -72, -72, -72, -72, -70, -70, -70, -70, -70, -73, -70, -71, -71, -71, -71, -72, -71, -71, -71, -71, -72, -72, -72, -72, -72, -71, -71, -69, -69, -74, -71, -71, -71, -71, -70, -70, -72, -69, -69, -71, 
ec:c8:82:7a:df:6e, 5180, PCCW, -65, -68, -69, -70, -70, -70, -71, -72, -69, -71, -71, -70, -70, -69, -71, -70, -70, -72, -75, -72, -70, -70, -72, -72, -71, -71, -70, -70, -70, -70, -70, -71, -71, -70, -71, -72, -69, -70, -72, -72, -70, -70, -71, -71, -70, -70, -70, -70, -70, -70, -70, -70, -70, -71, -71, -71, -70, -70, -70, -72, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -72, -72, -72, -72, -72, -73, -73, -73, -73, -73, -72, -71, -70, -70, -74, -71, -71, -71, -72, -70, -70, -72, -70, -70, -72, 
ec:c8:82:7a:df:61, 2412, PCCW, -61, -64, -64, -66, -66, -66, -68, -66, -66, -66, -66, -66, -66, -67, -68, -67, -67, -67, -67, -67, -66, -67, -67, -66, -66, -66, -66, -66, -66, -66, -67, -66, -65, -65, -65, -66, -66, -67, -67, -66, -68, -67, -67, -67, -67, -67, -69, -68, -68, -68, -68, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -65, -66, -66, -66, -66, -66, -66, -66, -66, -67, -68, -68, -67, -67, -67, -67, -67, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -68, -67, -67, -67, -66, -66, -66, 
ec:c8:82:7a:df:63, 2412, Y5ZONE, -61, -65, -64, -67, -68, -68, -68, -68, -68, -66, -66, -66, -66, -66, -65, -65, -67, -67, -67, -67, -66, -67, -67, -67, -68, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -66, -66, -67, -67, -66, -66, -66, -68, -67, -66, -66, -66, -66, -66, -66, -66, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -68, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -68, -67, -67, -67, -67, -67, -67, 
ec:c8:82:7a:3f:d3, 2462, Y5ZONE, -70, -68, -68, -68, -68, -68, -68, -68, -72, -72, -72, -72, -72, -72, -73, -73, -69, -69, -73, -73, -72, -72, -72, -71, -71, -71, -72, -72, -68, -68, -69, -69, -69, -71, -71, -71, -72, -73, -72, -72, -72, -72, -72, -72, -72, -72, -73, -73, -73, -73, -69, -69, -69, -69, -68, -68, -68, -68, -68, -68, -68, -68, -68, -69, -67, -67, -67, -68, -68, -72, -72, -72, -72, -73, -69, -70, -68, -68, -69, -72, -75, -69, -69, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -72, -72, 
ec:c8:82:7a:3f:d1, 2462, PCCW, -70, -68, -68, -68, -69, -68, -68, -68, -69, -69, -69, -69, -69, -69, -69, -69, -69, -68, -70, -70, -70, -70, -68, -68, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -70, -70, -70, -71, -70, -70, -70, -70, -70, -70, -70, -70, -69, -71, -70, -70, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -69, -68, -68, -68, -68, -68, -69, -69, -69, -69, -71, -69, -70, -68, -68, -68, -69, -71, -68, -69, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -70, -70, -71, -71, -71, -71, 
ec:c8:82:7a:de:63, 2437, Y5ZONE, -62, -55, -54, -50, -52, -53, -53, -53, -53, -54, -53, -53, -50, -50, -50, -50, -50, -50, -50, -49, -49, -52, -54, -53, -53, -53, -53, -53, -53, -53, -53, -54, -53, -53, -53, -53, -53, -53, -50, -50, -50, -50, -50, -50, -50, -50, -54, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -54, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -49, -49, -49, -49, -49, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -49, -54, -53, -53, -53, -53, -53, -53, -50, -50, -49, -49, -50, -50, -51, 
ec:c8:82:7a:dc:53, 2462, Y5ZONE, -68, -62, -62, -66, -66, -67, -70, -70, -70, -70, -69, -69, -71, -66, -66, -65, -69, -69, -69, -67, -71, -70, -69, -69, -66, -66, -66, -66, -66, -65, -65, -64, -64, -68, -68, -68, -68, -68, -67, -67, -67, -67, -67, -65, -66, -65, -65, -65, -65, -65, -67, -68, -68, -68, -68, -68, -68, -67, -67, -68, -68, -69, -69, -69, -69, -69, -65, -64, -64, -64, -64, -64, -64, -65, -64, -64, -64, -64, -64, -64, -64, -66, -66, -70, -65, -64, -64, -65, -63, -64, -64, -64, -68, -68, -68, -69, -69, -66, -66, -65, 
ec:c8:82:7a:dc:51, 2462, PCCW, -66, -62, -62, -63, -65, -66, -67, -67, -68, -68, -67, -67, -67, -65, -66, -66, -67, -67, -67, -67, -68, -69, -68, -68, -67, -66, -66, -66, -66, -66, -66, -65, -65, -66, -66, -66, -66, -66, -65, -65, -66, -66, -66, -65, -65, -65, -65, -65, -65, -65, -66, -66, -66, -66, -66, -66, -66, -65, -65, -66, -66, -66, -66, -66, -66, -66, -65, -65, -65, -65, -65, -65, -65, -67, -65, -65, -65, -65, -65, -65, -65, -65, -65, -70, -66, -65, -65, -65, -65, -65, -65, -65, -66, -66, -65, -68, -68, -67, -67, -65, 
