ec:c8:82:7a:3f:df, 5240, sMobileNet, -65, -65, -65, -65, -65, -65, -65, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -67, -67, -67, -67, -67, -67, -68, -68, -68, -68, -68, -68, -68, -68, -71, -71, -71, -71, -69, -69, -69, -69, -69, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -69, -69, -69, -69, -69, -70, -70, -70, -70, -70, -70, -70, -69, -69, -68, -68, -68, -68, -68, -68, -68, -68, -67, -67, -67, -67, -67, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -68, -68, -68, -68, -68, -68, -68, -68, -68, -67, -67, -67, -67, -67, -67, -67, -67, -68, -68, -68, -68, -68, -69, -69, -69, -69, -69, -69, -69, -69, -67, -67, -67, -66, -66, -66, -66, -66, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -69, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -72, -72, -72, -72, -72, -72, -72, -72, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -68, -68, 
ec:c8:82:7a:3f:dc, 5240, Y5ZONE, -69, -65, -66, -64, -65, -68, -68, -69, -65, -66, -67, -68, -64, -67, -64, -69, -68, -68, -65, -65, -66, -68, -66, -65, -65, -67, -70, -70, -69, -67, -67, -67, -66, -66, -67, -67, -68, -66, -71, -70, -71, -67, -66, -66, -68, -65, -64, -64, -64, -65, -65, -67, -70, -69, -67, -69, -68, -71, -68, -66, -67, -70, -70, -70, -71, -70, -68, -72, -70, -69, -68, -68, -65, -66, -70, -69, -68, -68, -67, -67, -69, -69, -67, -66, -66, -66, -66, -66, -64, -66, -64, -66, -65, -65, -64, -67, -64, -64, -64, -67, -65, -65, -67, -67, -65, -65, -64, -67, -65, -67, -67, -65, -65, -65, -64, -65, -67, -63, -67, -67, -69, -66, -67, -67, -67, -68, -72, -67, -63, -66, -66, -62, -63, -63, -63, -63, -64, -66, -66, -66, -65, -66, -66, -64, -67, -67, -64, -66, -68, -65, -65, -68, -68, -72, -70, -70, -70, -72, -72, -71, -68, -69, -69, -69, -69, -69, -69, -69, -71, -71, -70, -69, -69, -69, -69, -68, -69, -68, -68, -69, -70, -70, -70, -70, -70, -68, -68, -72, -68, -66, -67, -70, -73, -71, -68, -69, -67, -68, -65, -65, 
ec:c8:82:7a:3f:de, 5240, PCCW, -70, -66, -67, -65, -65, -69, -69, -70, -66, -67, -68, -69, -64, -68, -64, -70, -68, -68, -65, -65, -66, -69, -67, -67, -67, -67, -71, -71, -70, -68, -67, -67, -67, -67, -68, -67, -70, -67, -72, -70, -72, -68, -66, -66, -68, -65, -65, -65, -64, -66, -66, -66, -69, -69, -68, -69, -68, -72, -69, -67, -67, -70, -70, -70, -73, -70, -68, -73, -70, -70, -67, -67, -66, -66, -70, -69, -67, -69, -67, -68, -69, -69, -67, -67, -67, -66, -66, -66, -64, -66, -64, -66, -65, -65, -65, -66, -64, -65, -64, -68, -65, -64, -67, -67, -64, -64, -64, -68, -65, -67, -67, -66, -66, -66, -65, -67, -68, -64, -67, -67, -69, -65, -68, -68, -67, -68, -71, -66, -63, -65, -65, -61, -62, -63, -63, -63, -64, -66, -66, -67, -67, -68, -68, -64, -68, -67, -64, -67, -69, -66, -65, -68, -70, -72, -71, -70, -71, -73, -73, -70, -68, -70, -70, -69, -69, -69, -69, -68, -70, -71, -70, -69, -70, -70, -70, -69, -70, -69, -69, -70, -71, -70, -70, -70, -70, -69, -69, -74, -69, -66, -68, -71, -72, -71, -70, -69, -68, -68, -65, -65, 
ec:c8:82:7a:3f:d1, 2462, PCCW, -66, -66, -66, -67, -68, -68, -66, -66, -66, -67, -67, -69, -69, -71, -70, -69, -68, -67, -65, -65, -65, -66, -66, -66, -66, -67, -68, -67, -67, -67, -68, -68, -68, -68, -68, -66, -66, -67, -70, -70, -70, -67, -65, -64, -64, -63, -65, -64, -62, -61, -61, -73, -74, -71, -73, -73, -73, -72, -72, -72, -74, -75, -75, -74, -72, -72, -74, -74, -72, -72, -73, -73, -73, -73, -71, -75, -73, -75, -77, -76, -75, -72, -72, -72, -73, -73, -77, -75, -75, -78, -74, -76, -75, -73, -75, -75, -72, -72, -72, -74, -74, -74, -71, -73, -73, -71, -71, -71, -71, -71, -70, -70, -71, -71, -71, -69, -69, -70, -71, -70, -71, -72, -72, -73, -71, -71, -74, -70, -71, -69, -67, -67, -66, -67, -67, -69, -71, -69, -69, -69, -69, -67, -66, -66, -66, -66, -67, -67, -66, -68, -64, -70, -69, -68, -68, -69, -69, -68, -69, -71, -66, -68, -68, -66, -66, -67, -67, -63, -64, -65, -64, -65, -64, -64, -64, -63, -63, -64, -64, -64, -64, -64, -65, -65, -65, -65, -65, -66, -64, -63, -66, -66, -66, -65, -65, -67, -67, -67, -66, -68, 
ec:c8:82:7a:3f:d3, 2462, Y5ZONE, -67, -67, -66, -67, -68, -68, -68, -67, -67, -68, -68, -71, -71, -71, -71, -68, -68, -69, -67, -65, -67, -68, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -69, -68, -68, -68, -68, -69, -70, -71, -71, -70, -66, -64, -63, -61, -63, -62, -61, -61, -67, -73, -72, -70, -71, -75, -73, -71, -72, -72, -72, -75, -75, -75, -75, -75, -75, -75, -75, -75, -73, -78, -75, -76, -72, -76, -73, -77, -77, -76, -76, -71, -74, -72, -72, -75, -78, -77, -75, -75, -76, -76, -74, -72, -76, -75, -71, -71, -71, -73, -77, -74, -71, -73, -72, -69, -69, -69, -71, -70, -70, -70, -71, -71, -71, -69, -69, -69, -70, -70, -71, -71, -72, -76, -71, -71, -75, -70, -71, -69, -66, -66, -68, -67, -70, -68, -70, -69, -69, -69, -69, -67, -66, -67, -67, -67, -68, -67, -65, -67, -65, -71, -68, -68, -68, -70, -70, -71, -71, -71, -68, -69, -69, -65, -66, -66, -66, -64, -64, -64, -64, -63, -65, -65, -65, -64, -64, -66, -66, -64, -64, -64, -64, -67, -65, -64, -67, -67, -64, -63, -66, -66, -66, -66, -66, -66, -66, -68, -67, -69, 
06:24:36:a6:29:51, 2412, airport Guest Network, -79, -78, -78, -75, -77, -72, -70, -74, -72, -75, -75, -73, -73, -73, -70, -72, -74, -75, -71, -72, -71, -71, -73, -73, -74, -73, -73, -72, -72, -72, -71, -71, -71, -74, -74, -76, -70, -72, -71, -72, -73, -78, -74, -74, -74, -72, -71, -71, -71, -71, -74, -74, -71, -79, -78, -79, -76, -76, -76, -75, -79, -78, -77, -77, -79, -79, -79, -79, -79, -84, -84, -84, -76, -77, -75, -75, -82, -76, -74, -82, -82, -82, -78, -79, -78, -76, -77, -77, -77, -80, -78, -80, -80, -79, -79, -80, -80, -80, -79, -79, -79, -75, -74, -74, -77, -77, -77, -79, -80, -78, -78, -78, -79, -78, -78, -78, -78, -79, -81, -83, -76, -75, -80, -77, -81, -77, -77, -78, -77, -77, -79, -74, -70, -72, -73, -81, -76, -79, -79, -78, -78, -78, -78, -81, -77, -79, -82, -78, -78, -78, -80, -80, -81, -81, -81, -78, -79, -79, -80, -80, -76, -77, -77, -77, -79, -80, -80, -77, -79, -78, -78, -78, -78, -78, -78, -78, -78, -76, -76, -77, -77, -77, -80, -76, -80, -76, -81, -77, -78, -79, -79, -79, -80, -80, -79, -77, -77, -78, -78, -80, 
00:24:36:a6:29:51, 2412, airport Network, -77, -77, -78, -75, -71, -74, -70, -73, -72, -74, -74, -74, -72, -72, -69, -72, -75, -74, -70, -73, -71, -72, -72, -72, -74, -73, -72, -72, -72, -73, -73, -73, -74, -70, -69, -69, -73, -73, -69, -71, -73, -71, -72, -74, -73, -70, -71, -72, -72, -72, -74, -71, -77, -80, -76, -76, -76, -76, -81, -82, -81, -79, -77, -78, -78, -79, -79, -79, -80, -76, -76, -76, -80, -78, -82, -76, -75, -75, -75, -77, -77, -76, -78, -79, -79, -79, -78, -78, -82, -76, -77, -80, -80, -80, -78, -80, -80, -80, -78, -78, -78, -74, -74, -80, -79, -79, -80, -76, -79, -78, -78, -78, -78, -78, -78, -79, -79, -78, -78, -82, -77, -83, -77, -76, -80, -83, -81, -80, -78, -78, -74, -80, -74, -73, -81, -76, -74, -75, -78, -77, -76, -78, -78, -77, -82, -78, -79, -79, -78, -78, -80, -80, -81, -80, -80, -79, -79, -79, -79, -79, -76, -78, -78, -78, -77, -77, -78, -80, -80, -80, -78, -78, -78, -80, -79, -79, -77, -77, -78, -78, -79, -79, -81, -77, -80, -76, -79, -76, -77, -77, -78, -78, -80, -80, -80, -77, -77, -77, -80, -76, 
c8:be:19:8c:ff:fe, 2432, toutou1, -77, -81, -81, -81, -81, -77, -77, -79, -77, -76, -75, -80, -76, -76, -80, -80, -81, -79, -80, -78, -81, -78, -78, -78, -83, -81, -81, -81, -83, -83, -83, -82, -78, -78, -80, -81, -81, -81, -81, -81, -82, -82, -80, -80, -81, -80, -79, -79, -79, -79, -81, -84, -86, -86, -86, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -84, -84, -84, -84, -85, -85, -85, -85, -85, -85, -85, -84, -84, -84, -84, -84, -86, -82, -82, -82, -82, -82, -82, -87, -87, -87, -87, -85, -83, -81, -84, -84, -84, -84, -84, -84, -84, -84, -83, -85, -85, -85, -85, -85, -85, -86, -86, -86, -86, -84, -84, -86, -83, -81, -81, -81, -81, -82, -82, -82, -82, -82, -82, -82, -86, -86, -86, -86, -84, -83, -85, -83, -84, -83, -83, -83, -83, -83, -83, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -82, -82, -83, -83, -85, -84, -84, -84, -84, -84, -85, -83, -85, -81, -85, -85, -85, -85, -85, -85, -85, -88, -87, -86, -86, -86, -86, -85, -81, -84, -85, -84, -85, -84, -86, -86, -86, 
ec:c8:82:7a:3f:da, 5240, Alumni, -69, -69, -66, -65, -65, -65, -68, -69, -65, -66, -69, -69, -65, -68, -64, -69, -69, -69, -69, -69, -68, -68, -67, -67, -66, -66, -70, -69, -69, -69, -69, -66, -66, -66, -66, -66, -66, -67, -71, -71, -71, -71, -67, -67, -67, -67, -66, -65, -65, -65, -65, -65, -70, -70, -67, -69, -69, -71, -68, -65, -65, -65, -65, -65, -73, -73, -73, -73, -70, -70, -67, -68, -65, -65, -65, -69, -67, -69, -67, -67, -68, -68, -66, -66, -66, -65, -65, -65, -65, -67, -64, -66, -65, -65, -65, -66, -64, -64, -64, -67, -65, -65, -65, -66, -64, -65, -64, -64, -64, -66, -66, -66, -66, -65, -64, -65, -67, -63, -67, -66, -67, -65, -67, -67, -67, -68, -68, -65, -63, -66, -66, -62, -62, -62, -62, -62, -64, -66, -66, -66, -65, -66, -66, -63, -66, -66, -64, -65, -68, -64, -65, -65, -65, -71, -70, -70, -70, -70, -71, -70, -69, -69, -69, -69, -69, -69, -69, -68, -70, -70, -70, -70, -70, -70, -68, -68, -68, -68, -68, -68, -68, -70, -70, -69, -69, -68, -68, -68, -68, -65, -65, -65, -65, -65, -65, -65, -65, -69, -66, -66, 
88:1f:a1:3a:a0:f4, 2462, Airport Time Capsule, -82, -82, -83, -81, -84, -84, -83, -83, -81, -83, -83, -83, -83, -83, -83, -83, -83, -82, -86, -88, -88, -88, -88, -87, -87, -83, -87, -87, -87, -87, -87, -84, -84, -84, -84, -84, -84, -81, -81, -83, -83, -87, -83, -85, -85, -85, -86, -86, -86, -86, -86, -86, -86, -86, -90, -90, -90, -90, -90, -89, -89, -89, -89, -89, -89, -91, -90, -91, -90, -90, -90, -86, -86, -86, -90, -90, -90, -90, -90, -89, -89, -89, -89, -88, -88, -88, -88, -88, -89, -89, -89, -89, -89, -90, -90, -90, -90, -90, -90, -86, -87, -87, -87, -87, -87, -92, -92, -87, -87, -87, -89, -89, -89, -89, -88, -86, -88, -88, -88, -88, -88, -88, -88, -88, -88, -88, -88, -91, -89, -89, -89, -89, -89, -89, -89, -89, -89, -90, -90, -90, -87, -87, -87, -88, -89, -89, -85, -85, -87, -89, -89, -89, -87, -87, -85, -85, -86, -86, -86, -87, -87, -87, -87, -87, -90, -90, -90, -89, -89, -89, -88, -89, -89, -89, -89, -92, -92, -92, -89, -89, -91, -91, -91, -91, -91, -91, -91, -88, -90, -92, -92, -92, -92, -92, -91, -91, -91, -91, -91, -91, 
