ec:c8:82:7a:de:64, 2437, eduroam, -78, -78, -78, -78, -78, -75, -75, -75, -78, -78, -78, -78, -78, -78, -78, -78, -78, -76, -76, -76, -76, -77, -77, -77, -77, -80, -80, -76, -76, -76, -76, -76, -76, -77, -77, -77, -77, -75, -75, -75, -75, -75, -77, -77, -77, -77, -77, -77, -77, -77, -77, -79, -79, -79, -79, -79, -79, -79, -79, -78, -80, -78, -78, -78, -78, -78, -77, -77, -78, -78, -78, -78, -78, -78, -78, -76, -76, -78, -78, -78, -78, -78, -80, -82, -80, -80, -76, -76, -76, -76, -76, 
00:25:84:22:f9:d1, 2412, Universities WiFi, -73, 
ec:c8:82:7a:e1:62, 2412, Universities WiFi, -75, -75, -75, -75, -75, -71, -71, -71, -72, -73, -73, -73, -73, -73, -78, -78, -78, -78, -78, -78, -78, -78, -75, -75, -75, -75, -75, -75, -73, -73, -74, -74, -74, -72, -72, -75, -75, -77, -77, -77, -75, -75, -75, -75, -75, -75, -76, -76, -74, -74, -74, -73, -73, -73, -73, -73, -73, -73, -77, -77, -77, -77, -77, -74, -74, -74, -74, -74, -72, 
ec:c8:82:7a:3f:d5, 2462, Alumni, -75, -85, -85, -85, -85, -85, 
ec:c8:82:7a:e1:65, 2412, Alumni, -60, -79, -79, -79, -79, -79, -79, -75, -75, -75, -75, -75, -81, -79, -79, -79, -77, -77, -77, -77, -77, -79, -79, -79, -79, -79, -75, -75, -75, -75, -74, -74, -71, -71, -71, -71, -71, -76, -76, -76, -76, -76, -72, -72, -75, -74, -74, -74, -74, -74, -74, -73, -73, -73, -73, -73, -74, -74, -74, -74, -74, -80, -76, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -74, -74, -74, -74, -74, 
ec:c8:82:7a:e4:7d, 5240, Universities WiFi, -69, 
ec:c8:82:7a:e4:75, 2412, Alumni, -72, 
ec:c8:82:7a:dc:54, 2462, eduroam, -56, -72, -74, -74, -75, -75, -76, -76, -76, -76, -76, -76, -72, -72, -70, -70, -70, -73, -73, -73, -73, -73, -76, -76, -78, -78, -78, -78, -78, -78, -78, -74, -74, -74, -74, -74, -74, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -75, -75, -75, -75, -75, -75, -75, -75, -75, -76, -76, -76, -75, -75, -74, -74, -74, -75, -75, -78, -78, -78, -78, 
ec:c8:82:7a:df:62, 2412, Universities WiFi, -57, -65, -65, -64, -64, -64, -64, -65, -65, -65, -65, -65, -65, -65, -65, -64, -64, -64, -64, -74, -74, -68, -68, -68, -68, -64, -64, -64, -64, -67, -64, -66, -67, -67, -71, -71, -67, -67, -67, -67, -69, -69, -69, -69, -69, -73, -69, -69, -69, -69, -69, -69, -69, -68, -69, -69, -69, -70, -70, -67, -68, -70, -70, -69, -69, -70, -70, -70, -70, -70, -72, -69, -68, -68, -69, -69, -68, -68, -68, -68, -67, -67, -67, -67, -67, -73, -73, -73, -73, -73, 
ec:c8:82:7a:df:64, 2412, eduroam, -58, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -71, -71, -69, -70, -70, -70, -70, -67, -67, -67, -67, -67, -76, -76, -76, -76, -72, -72, -72, -72, -72, -72, -72, -72, -71, -71, -68, -69, -69, -69, -69, -69, -72, -72, -71, -71, -72, -72, -72, -72, -73, -73, -73, -73, -73, -70, -70, -70, -70, -70, -70, -70, -70, -67, -73, -73, -73, -73, -74, -74, -74, -74, -74, 
ec:c8:82:7a:e1:64, 2412, eduroam, -58, -78, -78, -77, -77, -77, -77, -74, -74, -74, -74, -74, -74, -77, -77, -77, -77, -77, -78, -78, -74, -74, -74, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -75, -75, -75, -75, -75, -82, -82, -82, -82, -82, -75, -75, -75, -78, -78, -78, -78, -78, -76, -76, -76, -76, -76, -76, -76, -76, -78, -79, -79, -79, -79, -79, -79, -79, -79, -83, -83, -83, -83, -83, -80, -80, -80, -80, -80, 
ec:c8:82:7a:e1:60, 2412, sMobileNet, -59, -80, -80, -80, -80, -80, -76, -76, -76, -76, -76, -79, -79, -78, -78, -78, -78, -79, -79, -77, -77, -77, -77, -77, -77, -76, -76, -76, -76, -76, -76, -76, -76, -73, -74, -74, -74, -78, -78, -78, -78, -78, -76, -76, -76, -76, -74, -74, -73, -73, -73, -73, -73, -73, -76, -75, -75, -75, -75, -75, -75, -75, -75, -75, -78, -78, -78, -78, -78, -75, -78, -78, -78, -78, -78, 
ec:c8:82:7a:e4:74, 2412, eduroam, -74, -83, -83, -83, -83, -83, 
ec:c8:82:7a:de:60, 2437, sMobileNet, -80, -80, -80, -80, -80, -76, -76, -77, -78, -78, -78, -76, -77, -77, -77, -77, -77, -80, -80, -80, -76, -76, -76, -76, -80, -80, -80, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -77, -77, -76, -75, -75, -75, -75, -77, -77, -77, -78, -78, -78, -78, -78, -83, -79, -79, -79, -77, -74, -76, -78, -78, -78, -78, -78, -78, -78, -81, -76, -76, -76, -76, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -77, -75, -75, -75, 
ec:c8:82:7a:de:65, 2437, Alumni, -70, -75, -75, -75, -75, -75, -76, -77, -77, -77, -77, -77, -80, -80, -80, -80, -82, -82, -82, -82, -82, -82, -76, -76, -76, -76, -76, -76, -78, -78, -78, -78, -78, -78, -79, -81, -77, -75, -75, -77, -77, -77, -77, -77, -75, -75, -75, -75, -75, -83, -80, -80, -80, -80, -80, -80, -78, -75, -75, -77, -77, -76, -76, -76, -76, -75, -75, -75, -79, -79, -79, -79, -79, -79, -79, -79, -79, -82, -82, -82, -81, -81, -81, -81, -81, -76, -75, -75, -75, 
00:25:45:a4:73:f1, 2437, Universities WiFi, -75, 
ec:c8:82:7a:df:60, 2412, sMobileNet, -69, -69, -65, -67, -67, -67, -67, -67, -65, -65, -65, -65, -67, -67, -67, -66, -65, -65, -65, -64, -64, -64, -72, -70, -69, -69, -65, -65, -65, -65, -65, -69, -69, -69, -67, -67, -68, -66, -66, -66, -66, -75, -75, -75, -75, -75, -72, -72, -67, -67, -68, -68, -66, -67, -67, -67, -67, -71, -71, -71, -71, -71, -69, -69, -72, -71, -71, -71, -71, -71, -69, -69, -69, -69, -69, -69, -69, -69, -67, -67, -67, -67, -67, -72, -72, 
ec:c8:82:7a:df:65, 2412, Alumni, -66, -64, -66, -66, -66, -66, -66, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -63, -63, -63, -63, -73, -73, -73, -68, -68, -68, -64, -68, -72, -72, -72, -72, -72, -66, -66, -69, -68, -68, -68, -68, -68, -72, -72, -72, -66, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -70, -70, -70, -67, -67, -67, -67, -67, -70, -70, -68, -68, -68, -68, -68, -73, -72, -72, 
ec:c8:82:7a:dc:55, 2462, Alumni, -76, -76, -78, -78, -78, -78, -78, -75, -75, -75, -75, -75, -75, -75, -78, -78, -78, -78, -74, -72, -72, -72, -72, -72, -73, -73, -73, -73, -75, -75, -78, -78, -76, -76, -76, -77, -75, -75, -75, -73, -74, -74, -72, -73, -73, -73, -73, -73, -73, -78, -78, -78, -78, -78, -76, -75, -75, -75, -75, -75, -75, -75, -75, -75, -75, -73, -73, -73, -74, -73, -73, -73, -73, -75, -75, -75, -75, -78, -78, -78, -74, -74, -74, -74, -74, -76, -75, -75, -75, 
00:25:84:23:16:1f, 5320, sMobileNet, -76, -76, -76, -76, -76, -76, -76, -77, -77, -76, -76, -76, -76, -77, -77, -76, -76, -75, -75, -75, -76, -76, -76, -75, -75, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, 
d8:5d:4c:f6:f4:0c, 2437, Mark Home, -93, -93, -91, -91, -91, -91, -91, -92, -92, -92, -92, -92, -91, -91, -91, -91, -91, 
00:25:84:23:16:10, 2462, sMobileNet, -82, -82, -82, -82, -82, -81, -81, -81, -81, -81, -83, -83, -83, -83, -83, 
3e:d0:f8:71:39:30, 2412, ZetaiPhone4s, -91, -91, -91, -91, -91, -91, -91, -91, -91, -91, -80, -80, -90, -89, -92, -92, -90, -90, -84, -84, -84, -88, -83, -76, -79, -81, 
34:bd:c8:db:57:80, 2437, sMobileNet, -84, -84, -84, -84, -84, 
