ec:c8:82:7a:3f:df, 5240, sMobileNet, -61, -61, -62, -62, -62, -62, -63, -63, -63, -63, -60, -60, -60, -63, -63, -63, -63, -62, -62, -62, -62, -62, -62, -62, -62, -61, -61, -61, -61, -62, -62, -62, -62, -60, -60, -60, -60, -59, -59, -59, -59, -59, -59, -59, -61, -61, -61, -61, -61, -61, -61, -59, -59, -59, -59, -61, -61, -61, -61, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -63, -63, -63, -63, -66, -66, -66, -66, -65, -65, -65, -64, -64, -64, -64, -67, -67, -67, -67, -66, 
ec:c8:82:7a:df:6f, 5180, sMobileNet, -47, -43, -41, -38, -39, -41, -40, -39, -42, -41, -38, -40, -38, -36, -36, -33, -37, -37, -38, -40, -40, -40, -40, -40, -39, -39, -38, -38, -37, -37, -40, -38, -38, -38, -38, -38, -38, -35, -36, -36, -35, -37, -37, -37, -37, -37, -39, -39, -38, -38, -56, -42, -38, -42, -40, -41, -38, -37, -40, -40, -41, -41, -42, -42, -42, -42, -45, -44, -43, -41, -41, -41, -41, -41, -42, -41, -42, -43, -45, -40, -37, -37, -42, -39, -39, -39, -39, -39, -40, -38, -40, -40, -37, -36, -38, -38, -35, -35, -34, -35, 
ec:c8:82:7a:df:6b, 5180, eduroam, -47, -44, -43, -39, -39, -41, -41, -41, -43, -40, -39, -40, -39, -37, -37, -33, -38, -38, -38, -41, -41, -41, -41, -41, -40, -40, -39, -39, -39, -38, -41, -39, -39, -39, -39, -39, -39, -36, -36, -36, -36, -38, -38, -39, -38, -38, -41, -41, -37, -38, -56, -43, -39, -40, -40, -42, -38, -38, -41, -41, -42, -41, -42, -42, -44, -44, -45, -45, -44, -41, -41, -41, -42, -42, -43, -43, -43, -44, -47, -42, -38, -39, -43, -40, -40, -40, -40, -40, -41, -39, -41, -38, -38, -38, -39, -39, -36, -36, -36, -38, 
ec:c8:82:7a:3f:dc, 5240, Y5ZONE, -67, -61, -56, -58, -60, -63, -59, -62, -67, -60, -59, -60, -65, -61, -63, -63, -60, -58, -60, -60, -60, -60, -60, -60, -60, -58, -58, -58, -57, -59, -61, -60, -60, -58, -58, -58, -61, -58, -59, -58, -59, -67, -61, -57, -57, -56, -59, -59, -59, -59, -67, -62, -62, -61, -58, -58, -59, -61, -62, -62, -61, -61, -61, -61, -62, -62, -59, -61, -62, -62, -59, -59, -61, -62, -60, -63, -63, -70, -66, -66, -67, -66, -62, -64, -63, -63, -63, -66, -64, -64, -62, -66, -66, -66, -67, -67, -60, -65, -63, -63, 
ec:c8:82:7a:3f:de, 5240, PCCW, -68, -61, -57, -59, -60, -64, -59, -61, -68, -61, -61, -61, -65, -61, -63, -64, -61, -58, -62, -62, -62, -62, -62, -61, -61, -59, -59, -59, -58, -59, -63, -61, -61, -59, -58, -58, -62, -60, -60, -59, -60, -67, -61, -59, -58, -57, -60, -61, -61, -61, -68, -64, -63, -61, -59, -58, -60, -61, -62, -63, -61, -61, -61, -62, -64, -64, -60, -62, -62, -63, -59, -59, -61, -64, -61, -63, -64, -71, -67, -67, -67, -65, -61, -64, -63, -64, -63, -66, -65, -64, -63, -67, -66, -66, -66, -67, -61, -65, -63, -63, 
ec:c8:82:7a:3f:d1, 2462, PCCW, -62, -58, -57, -57, -59, -63, -61, -61, -62, -62, -62, -62, -62, -62, -62, -61, -64, -59, -62, -60, -60, -60, -60, -60, -60, -60, -59, -61, -59, -59, -59, -61, -59, -59, -59, -59, -62, -63, -60, -60, -58, -58, -60, -59, -59, -59, -57, -57, -60, -60, -57, -64, -61, -60, -60, -62, -61, -66, -65, -67, -62, -61, -61, -61, -61, -61, -64, -64, -65, -64, -63, -61, -62, -58, -62, -64, -64, -64, -61, -61, -61, -60, -60, -60, -63, -60, -60, -60, -60, -60, -57, -61, -62, -62, -62, -62, -63, -63, -62, -61, 
ec:c8:82:7a:3f:d3, 2462, Y5ZONE, -62, -58, -56, -56, -56, -64, -61, -62, -61, -62, -62, -62, -63, -62, -63, -63, -64, -60, -62, -60, -60, -60, -61, -61, -61, -61, -60, -62, -58, -58, -58, -61, -60, -59, -59, -58, -61, -63, -61, -59, -57, -57, -60, -60, -60, -59, -59, -56, -60, -60, -56, -63, -61, -59, -60, -62, -61, -65, -63, -68, -64, -62, -61, -60, -60, -62, -64, -64, -68, -62, -63, -61, -63, -59, -62, -66, -64, -64, -62, -62, -61, -61, -60, -59, -63, -62, -62, -60, -59, -59, -57, -62, -62, -62, -63, -64, -63, -63, -61, -60, 
ec:c8:82:7a:df:6c, 5180, Y5ZONE, -46, -42, -41, -37, -39, -40, -38, -38, -41, -40, -37, -39, -38, -36, -36, -35, -37, -37, -37, -38, -38, -38, -38, -38, -38, -37, -37, -38, -38, -38, -40, -37, -37, -37, -37, -36, -37, -34, -35, -34, -35, -38, -35, -37, -36, -36, -38, -38, -37, -37, -56, -41, -37, -41, -40, -40, -37, -37, -39, -39, -39, -40, -40, -41, -41, -41, -43, -42, -42, -40, -39, -39, -40, -40, -42, -42, -42, -42, -43, -38, -37, -37, -41, -38, -39, -39, -39, -39, -39, -38, -39, -39, -36, -36, -37, -37, -34, -34, -34, -36, 
ec:c8:82:7a:df:6e, 5180, PCCW, -48, -44, -42, -39, -40, -42, -41, -41, -42, -41, -39, -40, -39, -37, -37, -34, -38, -38, -38, -39, -39, -39, -39, -39, -38, -38, -37, -37, -39, -39, -39, -37, -37, -36, -37, -37, -37, -36, -36, -36, -36, -38, -36, -37, -36, -36, -39, -39, -37, -37, -55, -41, -37, -40, -40, -40, -36, -36, -39, -39, -40, -40, -40, -40, -41, -41, -43, -42, -42, -39, -40, -40, -41, -41, -43, -43, -43, -43, -44, -39, -36, -37, -41, -38, -38, -38, -38, -38, -42, -39, -41, -40, -36, -37, -39, -38, -35, -35, -35, -35, 
ec:c8:82:7a:dc:51, 2462, PCCW, -68, -68, -64, -65, -67, -67, -67, -69, -64, -64, -65, -67, -68, -68, -70, -62, -67, -69, -70, -66, -66, -66, -68, -67, -67, -67, -67, -65, -67, -67, -69, -68, -66, -66, -66, -68, -67, -67, -67, -67, -65, -67, -67, -67, -67, -68, -69, -70, -70, -70, -63, -67, -67, -70, -69, -71, -64, -60, -60, -62, -63, -66, -65, -65, -65, -65, -67, -67, -67, -63, -63, -64, -66, -69, -68, -66, -67, -67, -64, -64, -61, -68, -68, -59, -58, -62, -64, -66, -68, -68, -67, -60, -57, -57, -57, -59, -61, -59, -58, -58, 
