ec:c8:82:7a:3f:df, 5240, sMobileNet, -64, -64, -70, -70, -70, -70, -70, -67, -67, -67, -65, -65, -65, -65, -63, -63, -63, -63, -63, -62, -62, -62, -63, -63, -63, -63, -63, -63, -63, -63, -64, -64, -64, -64, -65, -65, -65, -65, -65, -65, -65, -65, -64, -64, -64, -64, -62, -62, -62, -62, -62, -62, -62, -61, -61, -61, -61, -62, -62, -62, -60, -60, -60, -61, -61, -61, -61, -61, -65, -65, -65, -63, -63, -63, -63, -61, -61, -61, -62, -62, -62, -63, -63, -63, -63, -63, -63, -63, -63, -64, -64, -64, -64, -64, -64, -64, -65, -65, -65, -65, 
ec:c8:82:7a:3f:dd, 5240, Universities WiFi, -64, -64, -62, -62, -66, -62, -62, -66, -59, -62, -59, -59, -60, -60, -63, -60, -60, -60, -62, -61, -64, -62, -62, -60, -60, -60, -64, -64, -64, -64, -66, -64, -64, -64, -64, -62, -64, -64, -62, -60, -64, -60, -62, -59, -60, -63, -64, -58, -58, -58, -63, -61, -60, -59, -58, -58, -56, -56, -56, -60, -63, -58, -62, -61, -66, -66, -62, -61, -60, -59, -61, -60, -61, -61, -58, -59, -59, -63, -63, -64, -64, -64, -64, -62, -62, -61, -64, -64, -63, -63, -67, -67, -65, -65, -66, -66, -64, -64, -64, -65, 
ec:c8:82:7a:3f:da, 5240, Alumni, -62, -62, -62, -62, -66, -63, -63, -66, -59, -63, -59, -59, -60, -60, -63, -60, -60, -60, -61, -61, -65, -63, -63, -61, -60, -65, -65, -65, -65, -64, -66, -64, -66, -64, -64, -64, -64, -65, -64, -60, -64, -60, -62, -59, -59, -63, -63, -59, -57, -57, -63, -61, -61, -60, -58, -57, -56, -56, -56, -60, -63, -59, -61, -61, -65, -65, -61, -60, -61, -58, -61, -59, -61, -61, -59, -60, -60, -67, -65, -65, -63, -63, -63, -61, -63, -60, -64, -64, -63, -63, -66, -65, -65, -65, -66, -66, -64, -64, -65, -65, 
ec:c8:82:7a:3f:db, 5240, eduroam, -66, -66, -64, -65, -68, -65, -65, -69, -62, -65, -61, -62, -63, -62, -66, -62, -62, -62, -64, -63, -66, -64, -65, -61, -62, -62, -66, -67, -67, -67, -66, -65, -65, -65, -63, -64, -67, -67, -64, -62, -66, -62, -65, -62, -62, -65, -65, -61, -59, -60, -63, -63, -62, -61, -60, -60, -58, -58, -59, -63, -63, -59, -63, -63, -67, -68, -64, -63, -62, -61, -63, -62, -63, -63, -61, -61, -61, -65, -64, -66, -66, -66, -66, -65, -66, -64, -64, -64, -64, -66, -67, -67, -67, -67, -67, -67, -67, -67, -67, -66, 
ec:c8:82:7a:df:6f, 5180, sMobileNet, -66, -67, -65, -64, -65, -65, -65, -64, -65, -65, -69, -67, -67, -67, -66, -66, -67, -67, -63, -63, -64, -66, -67, -64, -64, -68, -64, -66, -64, -64, -64, -65, -66, -65, -63, -65, -61, -61, -62, -62, -62, -62, -62, -63, -63, -63, -63, -66, -70, -66, -62, -64, -63, -63, -61, -62, -62, -63, -65, -65, -65, -67, -66, -66, -62, -63, -64, -64, -61, -61, -62, -64, -66, -66, -66, -65, -67, -63, -63, -63, -63, -63, -66, -66, -66, -66, -65, -65, -65, -64, -64, -64, -64, -64, -64, -64, -65, -66, -65, -64, 
ec:c8:82:7a:df:6b, 5180, eduroam, -67, -67, -65, -65, -66, -66, -66, -65, -65, -66, -66, -69, -69, -67, -67, -65, -65, -65, -61, -65, -66, -66, -66, -64, -64, -66, -65, -66, -65, -65, -65, -67, -67, -65, -64, -67, -63, -63, -63, -64, -64, -63, -63, -64, -64, -64, -63, -65, -69, -67, -63, -62, -63, -64, -64, -64, -64, -65, -65, -64, -66, -67, -66, -65, -63, -64, -65, -64, -64, -64, -63, -64, -67, -67, -67, -67, -67, -64, -64, -64, -64, -64, -68, -68, -68, -67, -66, -66, -65, -63, -64, -64, -66, -64, -65, -65, -65, -66, -66, -64, 
90:72:40:16:f6:36, 2462, PAO, -83, -82, -82, -82, -82, -86, -84, -84, -87, -86, -86, -86, -85, -89, -87, -88, -89, -87, -88, -88, -86, -86, -86, -89, -89, -89, -89, -85, -85, -85, -85, -85, -86, -86, -86, -84, -84, -79, -79, -84, -84, -86, -86, -86, -86, -84, -82, -84, -84, -84, -84, -80, -84, -84, -84, -84, -83, -83, -85, -85, -84, -84, -85, -85, -85, -84, -84, -84, -84, -83, -83, -82, -82, -82, -82, -82, -87, -85, -85, -85, -84, -84, -84, -84, -84, -84, -84, -86, -86, -86, -86, -86, -86, -84, -88, -87, -87, 
ec:c8:82:7a:3f:dc, 5240, Y5ZONE, -62, -68, -63, -63, -67, -63, -67, -67, -59, -63, -59, -59, -60, -60, -63, -59, -60, -60, -61, -61, -64, -62, -62, -61, -61, -65, -65, -65, -65, -64, -66, -65, -65, -64, -63, -63, -66, -66, -62, -60, -64, -60, -60, -58, -60, -63, -63, -56, -57, -58, -64, -62, -60, -59, -58, -57, -57, -57, -55, -59, -63, -59, -62, -62, -66, -66, -62, -60, -60, -60, -62, -60, -62, -65, -60, -60, -60, -67, -65, -65, -64, -63, -63, -61, -63, -60, -64, -64, -63, -63, -66, -63, -66, -66, -67, -66, -65, -65, -65, -65, 
ec:c8:82:7a:3f:de, 5240, PCCW, -63, -69, -63, -63, -67, -63, -67, -68, -60, -63, -59, -59, -60, -59, -63, -60, -60, -60, -61, -61, -65, -64, -64, -62, -61, -66, -66, -66, -65, -65, -67, -66, -67, -66, -64, -63, -66, -66, -64, -62, -65, -60, -61, -60, -60, -63, -63, -58, -58, -58, -64, -63, -62, -61, -60, -60, -58, -58, -57, -60, -63, -59, -63, -63, -67, -66, -63, -62, -62, -61, -63, -60, -63, -64, -60, -61, -61, -69, -65, -66, -65, -62, -64, -62, -63, -61, -65, -65, -63, -63, -66, -66, -67, -66, -66, -66, -66, -65, -66, -66, 
ec:c8:82:7a:3f:d1, 2462, PCCW, -61, -64, -63, -59, -59, -62, -62, -62, -55, -59, -58, -57, -57, -57, -59, -55, -55, -56, -56, -54, -54, -55, -55, -54, -54, -58, -54, -57, -57, -55, -55, -56, -54, -54, -57, -56, -55, -56, -55, -54, -55, -55, -55, -55, -55, -55, -60, -56, -54, -54, -59, -56, -57, -57, -57, -56, -56, -58, -56, -57, -60, -57, -57, -55, -55, -57, -56, -56, -55, -55, -55, -55, -63, -62, -62, -66, -61, -59, -55, -58, -55, -65, -57, -53, -54, -53, -61, -59, -58, -58, -57, -58, -59, -57, -58, -58, -58, -58, -58, -58, 
