20:aa:4b:5e:20:19, 9, Swipe, -65, -66, -67, -66, -70, -65, -66, -65, -66, -65, -65, -65, -66, -63, -65, -65, -66, -66, -65, -66, -66, -88, -66, -66, -66, -65, -66, -65, -66, -66, -66, -66, -65, -64, -64, -65, -71, -66, -66, -65, -65, -68, -65, -65, -66, -64, -64, -64, -64, -64, -64, -65, -65, -65, -65, -66, -65, -64, -64, -64, -65, -66, -65, -65, -65, -66, -65, -66, -69, -66, -64, -69, -67, -64, -89, -64, -64, -65, -65, -63, -64, -64, -65, -64, -67, -65, -65, -65, -65, -66, -66, -64, -64, -65, -65, -65, -65, -65, -66, -66, -66, -65, -63, -63, -65, -65, -66, -66, -66, -66, -66, -66, -66, -66, -67, -67, -66, -67, -72, -63, -65, -66, -66, -64, -68, -64, -66, -66, -65, -63, -63, -66, -63, -64, -65, -69, -67, -65, -65, -66, -66, -67, -67, -67, -65, -65, -66, -67, -65, -66, -66, -65, -69, -65, -64, -67, -66, -66, -65, -65, -67, -66, -66, -64, -64, -66, -66, -65, -65, -63, -69, -88, -88, -64, -65, -65, -64, -63, -63, -65, -65, -66, -68, -68, -67, -63, -64, -67, -66, -65, -65, -65, -65, -64, -65, -65, -65, -65, -67, -65, -66, -66, -68, -65, -65, -66, -65, -65, -66, -65, -65, -63, -66, -66, -66, -68, -72, -72, -70, -70, -71, -63, -65, -65, -65, -67, -66, -65, -67, -65, -65, -65, -66, -66, -74, -65, -64, -65, -66, -64, -64, -64, -65, -66, -65, -67, -85, -85, -68, -67, -66, -66, -64, -64, -66, -66, -67, -64, -65, -66, -64, -68, -67, -68, -69, -67, -67, -67, -67, -67, -69, -65, -65, -65, -65, -67, -67, -66, -66, -66, -65, -64, -66, -64, -64, -67, -64, -66, -66, -66, -67, -67, -67, -66, -65, -68, -66, -66, -66, -67, 
20:aa:4b:5e:20:1b, 44, Swipe, -85, -83, -84, -85, -84, -83, -85, -84, -84, -85, -85, -84, -84, -83, -85, -85, -86, -84, -84, -84, -85, -84, -84, -84, -84, -84, -84, -84, -84, -84, -85, -83, -84, -84, -84, -84, -84, -83, -85, -84, -84, -85, -84, -84, -84, -84, -85, -84, -84, -85, -84, -84, -85, -84, -84, -84, -84, -84, -84, -84, -83, -84, -83, -84, -84, -84, -84, -85, -83, -83, -84, -83, -84, -86, -84, -85, -84, -84, -84, -84, -85, -84, -85, -84, -87, -84, -84, -83, -84, -84, -84, -84, -84, -84, -84, -84, -84, -83, -85, -84, -84, -83, -83, -84, -84, -84, -84, -84, -85, -85, -84, -84, -84, -83, -85, -84, -85, -85, -84, -82, -85, -84, -84, -85, -83, -83, -84, -83, -84, -84, -83, -86, -84, -84, -84, -85, -83, -84, -84, -83, -84, -84, -84, -85, -85, -84, -85, -84, -83, -85, -84, -85, -84, -83, -84, -85, -84, -83, -84, -85, -85, -84, -84, -85, -84, -86, -83, -85, -84, -83, -84, -84, -84, -85, -85, -84, -85, -85, -84, -83, -84, -84, -84, -84, -84, -84, -84, -85, -85, -85, -84, -84, -84, -85, -84, -84, -84, -87, -84, -84, -85, -86, -85, -85, -85, -84, -84, -85, -85, -84, -83, -84, -85, -85, -84, -85, -85, -85, -85, -85, -85, -85, -83, -84, -84, -84, -84, -85, -83, -84, -84, -84, -84, -84, -84, -84, -85, -85, -85, -84, -84, -84, -84, -84, -84, -84, -84, -86, -86, -83, -84, -84, -86, -85, -84, -84, -86, -83, -84, -85, -85, -86, -84, -83, -85, -84, -83, -85, -85, -84, -85, -85, -84, -85, -85, -84, -85, -84, -84, -84, -84, -86, -84, -84, -83, -85, -85, -84, -84, -84, -84, -83, -85, -84, -86, -86, -84, -84, -83, -84, 
00:25:84:23:1e:cf, 36, sMobileNet, -60, -63, -63, -59, -61, -61, -61, -61, -63, -61, -61, -60, -61, -61, -62, -59, -60, -61, -60, -61, -61, -61, -60, -60, -60, -61, -59, -64, -60, -61, -61, -65, -61, -61, -63, -64, -63, -63, -64, -64, -64, -64, -63, -63, -63, -64, -63, -63, -64, -63, -64, -63, -65, -62, -63, -64, -63, -63, -64, -63, -62, -63, -63, -63, -64, -61, -61, -63, -61, -63, -64, -65, -65, -63, -64, -64, -61, -65, -64, -64, -64, -64, -64, -63, -64, -64, -64, -64, -64, -64, -63, -63, -64, -62, -65, -65, -64, -63, -63, -64, -63, -63, -64, -64, -64, -64, -62, -64, -64, -60, -65, -65, -63, -64, -64, -65, -64, -63, -63, -65, -64, -64, -61, -63, -65, -62, -63, -64, -63, -63, -64, -64, -64, -65, -64, -64, -64, -63, -64, -63, -63, -62, -64, -63, -63, -64, -64, -64, -63, -64, -64, -63, -64, -65, -63, -63, -63, -62, -63, -63, -63, -63, -63, -61, -62, -62, -63, -64, -64, -62, -64, -64, -61, -64, -62, -64, -64, -63, -61, -61, -63, -64, -64, -63, -62, -61, -64, -63, -63, -62, -63, -63, -63, -63, -64, -66, -66, -63, -63, -63, -64, -64, -65, -63, -64, -64, -63, -63, -63, -64, -61, -63, -63, -64, -63, -63, -62, -63, -65, -64, -63, -63, -64, -63, -61, -63, -63, -63, -63, -63, -63, -63, -63, -65, -63, -64, -64, -64, -64, -64, -63, -63, -64, -63, -63, -63, -62, -63, -61, -63, -62, -64, -64, -63, -63, -62, -64, -63, -64, -63, -63, -63, -62, -63, -63, -62, -63, -63, -62, -64, -63, -63, -64, -62, -66, -63, -62, -62, -61, -62, -63, -63, -64, -64, -68, -64, -65, -64, -67, -63, -62, -61, -63, -63, -64, -64, -67, -64, -70, -64, 
02:e0:4c:76:73:f9, 6, Realte, -77, -77, -75, -75, -75, -75, -81, -81, -76, -80, -78, -76, -76, -74, -74, -74, -83, -83, -83, -77, -75, -75, -76, -76, -77, -77, -78, -78, -78, -78, -80, -80, -80, -74, -79, -79, -78, -83, -83, -83, -83, -79, -79, -79, -80, -83, -83, -83, -78, -78, -79, -79, -76, -76, -76, -76, -81, -81, -81, -81, -76, -76, -72, -75, -75, -78, -75, -79, -79, -82, -82, -82, -78, -77, -75, -77, -77, -77, -77, -84, -84, -76, -76, -75, -76, -79, -79, -83, -80, -76, -76, -76, -76, -81, -81, -78, -76, -76, -76, -76, -76, -76, -76, -75, -76, -76, -76, -76, -76, -76, -76, -76, -76, -80, -80, -80, -80, -78, -83, -83, -83, -83, -83, -83, -75, -78, -76, -79, -79, -80, -80, -79, -78, -78, -78, -79, -79, -79, -74, -74, -74, -74, -77, -77, -77, -88, -88, -76, -75, -75, -75, -75, -79, -76, -76, -76, -76, -77, -77, -77, -73, -73, -73, -73, -73, -73, -73, -76, -78, -78, -78, -78, -78, -78, -75, -75, -80, -80, -80, -73, -73, -73, -73, -73, -73, -80, -75, -75, -75, -76, -76, -79, -79, -79, -79, -79, -79, -80, -80, -80, -77, -77, -77, -77, -77, -77, -78, -78, -78, -78, -84, -84, -84, -84, -84, -76, -81, -81, -81, -81, -81, -76, -76, -76, -84, -81, -81, -78, -78, -78, -78, -78, -78, -76, -76, -77, -77, -77, -77, -77, -79, -79, -79, -75, -75, -75, -79, -79, -79, -79, -79, -79, -74, -77, -76, -76, -76, -76, -76, -76, -75, -80, -80, -80, -80, -80, -80, -80, -80, -76, -76, -76, -84, -84, -84, -84, -84, -84, -74, -74, -74, -74, -74, -74, -74, -74, -72, -72, -72, -77, -77, -77, -77, -77, -76, -77, -77, -73, -73, -73, 
28:93:fe:f4:9b:04, 6, sMobileNet, -76, -76, -76, -76, -76, -80, -80, -76, -76, -76, -76, -76, -76, -79, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -79, -78, -78, -78, -78, -78, -78, -78, -78, -79, -79, -79, -77, -77, -80, -80, -79, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, 0, -78, -78, -78, -78, -78, -78, -79, -79, -78, -78, -78, -78, -80, -80, -80, -80, -80, -77, -77, -77, -77, -77, -77, -79, -79, -79, -80, -78, -78, -78, -78, -77, -77, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -77, -77, -77, -77, -77, -78, -78, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -77, -78, -78, -78, -78, -78, -78, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -80, -80, -80, -80, -78, -78, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, 0, 0, 0, 0, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, -77, -77, -77, -77, -78, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -79, -79, -79, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, 0, 0, -77, -77, -77, -77, -77, -77, -78, -78, -78, -78, -78, -78, -78, -78, -81, -81, -81, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, 0, 0, 0, -78, -78, -78, -78, -78, -78, -78, -78, -78, -77, -77, 
00:23:eb:39:a3:ff, 161, sMobileNet, -66, -66, -66, -66, -65, -65, -66, -66, -65, -66, -65, -66, -66, -65, -65, -65, -65, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -65, -66, -66, -66, -66, -65, -65, -66, -65, -66, -66, -66, -66, -68, -68, -67, -66, -65, -65, -65, -65, -66, -66, -66, -66, -66, -66, -65, -65, -65, -65, -66, -66, -65, -65, -66, -65, -66, -65, -65, -67, -67, -66, -65, -66, -66, -66, -65, -65, -66, -65, -66, -65, -66, -65, -66, -65, -65, -65, -66, -65, -66, -66, -66, -66, -65, -66, -65, -66, -66, -66, -66, -65, -65, -65, -66, -65, -66, -65, -66, -66, -66, -65, -65, -66, -66, -66, -66, -65, -65, -65, -65, -65, -65, -65, -66, -66, -66, -65, -65, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -65, -66, -66, -66, -65, -66, -66, -66, -66, -66, -66, -66, -67, -66, -66, -66, -66, -66, -66, -65, -65, -65, -65, -66, -66, -65, -66, -65, -66, -66, -66, -65, -65, -66, -65, -65, -65, -64, -65, -66, -66, -66, -65, -65, -65, -65, -65, -66, -66, -66, -66, -65, -66, -66, -66, -66, -67, -66, -66, -65, -66, -67, -68, -70, -70, -69, -70, -70, -69, -70, -66, -67, -66, -66, -68, -67, -67, -66, -66, -67, -66, -66, -65, -66, -66, -65, -65, -66, -65, -65, -66, -67, -67, -67, -67, -67, -67, -67, -67, -67, -68, -65, -65, -65, -65, -66, -67, -66, -68, -67, -66, -65, -65, -66, -65, -65, -66, -65, -65, -65, -65, -65, -66, -65, -65, -65, -65, -66, -66, -66, -65, -66, -66, -65, -66, -65, -66, -65, -65, -66, -65, -67, -65, -65, -65, -66, -65, -66, -65, -66, -66, -66, -66, -67, -66, -72, -67, -64, -68, 
28:93:fe:f4:9b:00, 6, Y5ZONE, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -79, -79, -79, -78, -78, -78, -78, -78, -79, -79, -79, -79, -75, -75, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -80, -80, -80, -80, -80, -76, -76, -78, -78, -78, -78, -78, -77, -77, -77, -77, -77, -77, -77, -78, -80, -80, -80, -77, -77, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -77, -77, -78, -78, -78, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -77, -77, -77, -77, -77, -77, -77, -77, -78, -78, -78, -78, -78, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -76, -77, -77, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, 0, 0, 0, 0, 0, 0, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, 0, 0, 0, 0, 0, 0, -80, -80, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, 0, -79, -79, -79, -79, -79, -76, -76, -80, -80, -80, -80, -79, -79, -79, -77, -77, -77, -77, -77, -77, -77, -77, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -77, -77, -77, -77, -77, -77, -77, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -77, -77, -80, -80, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, 
28:93:fe:f4:9b:02, 6, Universitie, -76, -76, -76, -81, -81, -81, -81, -76, -76, -76, -77, -77, -77, -80, -80, -80, -80, -80, -80, -80, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -78, -77, -77, -78, -78, -78, -78, -78, -78, -78, -78, -78, -77, -77, -77, -77, -77, -77, -77, -77, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -80, -80, -80, -80, -80, -80, -80, -78, -78, -78, -78, -79, -79, -78, -78, -78, -78, -79, -79, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -78, -78, -78, -78, -78, -77, -77, -77, -78, -78, -78, -79, -77, -77, -77, -77, -77, -77, -78, -77, -77, -77, -77, -77, -77, -77, -77, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -81, -81, -81, -81, -81, -81, -78, -78, -78, -78, -78, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -79, -78, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, -77, -77, -78, -78, -79, -79, -79, -79, -79, -79, -80, -80, -80, -80, -80, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -78, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, 0, -78, -78, -78, -78, -79, -79, -79, -77, -77, -77, -77, 
00:25:84:23:1e:d0, 6, sMobileNet, -64, -64, -64, -64, -64, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -69, -64, -64, -64, -64, -64, -64, -64, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -64, -64, -66, -66, -70, -65, -65, -65, -65, -64, -64, -64, -64, -64, -64, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -64, -64, -64, -64, -64, -64, -64, -64, -63, -63, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -65, -65, -65, -65, -65, -66, -66, -66, -66, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, 0, 0, 0, 0, 0, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, 0, -65, -65, -65, -65, -66, -66, -66, -66, -65, -65, -65, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, 0, 0, 0, 0, -66, -66, -65, -65, -66, -66, -66, -67, -67, -72, -66, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -68, -68, -67, -67, -68, -68, -67, -67, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, 0, -64, -64, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, 0, 0, 0, -66, -66, -65, -65, -65, -65, -65, -65, -65, -68, -68, 
00:1f:ca:5d:4b:40, 11, sMobileNet, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
