00:25:84:23:1a:81, 1, Universitie, -46, 0, -68, -68, -67, -54, -54, -54, -54, -65, -49, -49, -64, -64, -62, -51, -51, -64, -64, -64, -51, -51, -64, -51, -51, -50, -50, -67, -67, -67, -56, -56, -70, -70, -70, -57, -57, -71, -71, -72, -72, -72, -59, -59, -71, -71, -71, -57, -57, -71, -71, -70, -57, -57, -59, -59, -72, -58, -58, -70, -70, -72, -72, -72, -59, -59, -71, -71, -71, -71, -71, -71, -71, -74, -74, -74, -58, -58, -73, -73, -71, -58, -58, -72, -72, -72, -72, -72, -58, -58, -72, -72, -72, -61, -61, -57, -57, -72, -72, -73, 
00:25:84:23:19:af, 153, sMobileNet, -76, -76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:0f:cb:a8:4d:6a, 2, MTRECWIFI, -73, -73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:25:84:23:1a:8f, 48, sMobileNet, -80, -69, -69, -81, -81, -82, -70, -70, -81, -81, -79, -69, -69, -80, -80, -80, -70, -70, -81, -81, -81, -70, -70, -81, -67, -67, -81, -81, -81, -81, -81, -70, -70, -81, -81, -81, -68, -68, -80, -80, -81, -81, -81, -71, -71, -81, -81, -81, -71, -71, -82, -82, -81, -70, -70, -70, -70, -81, -71, -71, -71, -71, -81, -81, -80, -69, -69, -69, -69, -69, -73, -73, -82, -82, -81, -70, -70, -70, -70, -80, -80, -81, -70, -70, -80, -80, -79, -70, -70, -69, -69, -81, -81, -81, -70, -70, -71, -71, -81, -81, 
00:25:84:23:1e:af, 64, sMobileNet, -59, -58, -57, -59, -59, -57, -60, -59, -59, -60, -57, -58, -58, -61, -55, -58, -57, -59, -60, -50, -58, -56, -58, -57, -60, -56, -60, -59, -58, -59, -60, -59, -57, -58, -60, -60, -59, -60, -61, -60, -58, -60, -60, -61, -61, -60, -49, -59, -61, -59, -59, -59, -57, -59, -59, -59, -58, -61, -60, -59, -60, -59, -59, -49, -49, -58, -60, -60, -59, -60, -59, -59, -59, -57, -59, -59, -59, -60, -60, -58, -58, -60, -59, -60, -59, -61, -59, -60, -60, -59, -61, -59, -59, -59, -60, -58, -60, -61, -59, -60, 
00:25:84:23:1f:10, 1, sMobileNet, -45, -45, -45, -43, -43, -45, -30, -30, -45, -45, -42, -29, -29, -31, -31, -46, -33, -33, -45, -45, -46, -33, -33, -46, -32, -32, -46, -46, -44, -44, -44, -31, -31, -45, -45, -49, -31, -31, -44, -44, -41, -41, -41, -28, -28, -41, -41, -40, -27, -27, -41, -41, -44, -30, -30, -31, -31, -45, -30, -30, -41, -41, -45, -45, -43, -30, -30, -43, -43, -43, -30, -30, -43, -43, -44, -29, -29, -30, -30, -46, -46, -47, -34, -34, -46, -46, -47, -31, -31, -31, -31, -45, -45, -42, -28, -28, -30, -30, -44, -44, 
00:25:84:22:fb:40, 6, sMobileNet, -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -79, -79, -79, -79, -79, -79, -79, -79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:25:84:23:1b:f0, 11, sMobileNet, -58, 0, 0, -56, -56, -70, -71, -69, -64, -70, -71, -71, -71, -72, -71, -72, -70, -71, -57, -57, -73, -70, -70, -72, -71, -71, -73, -73, -73, -73, -73, -73, -73, -65, -65, -75, -75, -76, -76, -76, -76, -76, -74, -69, -69, -65, -65, -75, -75, -77, -75, -77, -77, -77, -77, -79, -79, -79, -79, -79, -79, -79, -79, -79, -73, -73, -73, -63, -63, -63, -63, -63, -63, -63, -63, 0, 0, 0, 0, 0, -75, -77, -77, -75, -75, -75, -74, -74, -75, -75, -75, -62, -62, -76, -76, -75, -75, -75, -75, -75, 
00:25:84:23:1f:1e, 44, Universitie, -47, -45, -45, -47, -46, -46, -47, -46, -45, -45, -47, -47, -46, -46, -47, -47, -46, -47, -46, -48, -46, -46, -47, -46, -47, -45, -46, -45, -46, -47, -48, -47, -46, -47, -47, -46, -46, -48, -46, -47, -47, -46, -48, -46, -46, -46, -49, -47, -47, -46, -46, -46, -49, -47, -44, -46, -48, -47, -47, -47, -46, -46, -47, -47, -46, -47, -47, -48, -47, -46, -45, -47, -46, -46, -46, -46, -45, -47, -46, -47, -46, -49, -47, -45, -46, -45, -46, -46, -46, -46, -46, -47, -46, -46, -47, -47, -48, -46, -47, -45, 
00:23:eb:0b:54:91, 1, Universitie, -72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:23:eb:0a:c1:c0, 1, sMobileNet, -74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:23:eb:0a:c2:51, 11, Universitie, -54, -54, -63, -63, -63, -50, -50, -63, -63, -66, -51, -51, -62, -62, -64, -49, -49, -63, -49, -49, -50, -50, -63, -51, -51, -64, -64, -65, -56, -56, -56, -56, -67, -54, -54, -49, -49, -63, -63, -66, -53, -53, -66, -66, -68, -55, -55, -53, -53, -67, -67, -67, -50, -50, -53, -53, -53, -54, -54, -68, -68, -66, -53, -53, -49, -49, -64, -64, -64, -50, -50, -67, -67, -66, -52, -52, -52, -52, -63, -63, -63, -49, -49, -64, -64, -64, -50, -50, -64, -64, -65, -65, -64, -53, -53, -67, -67, -66, -53, -53, 
00:23:eb:0b:54:9f, 52, sMobileNet, -79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:23:eb:0b:54:9e, 52, Universitie, -75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:23:eb:0a:c1:cf, 52, sMobileNet, -74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:25:84:23:1f:1f, 44, sMobileNet, -48, -46, -47, -46, -47, -47, -46, -46, -44, -46, -47, -46, -46, -48, -46, -48, -48, -47, -45, -48, -46, -46, -47, -46, -47, -46, -46, -46, -46, -47, -47, -46, -48, -47, -49, -47, -46, -47, -46, -47, -47, -46, -47, -47, -47, -46, -47, -48, -49, -47, -48, -46, -47, -47, -47, -46, -47, -46, -47, -48, -47, -46, -47, -48, -47, -47, -46, -47, -48, -48, -45, -46, -48, -48, -46, -45, -45, -46, -46, -46, -47, -49, -47, -45, -46, -46, -47, -46, -46, -48, -47, -47, -46, -47, -46, -48, -46, -46, -47, -44, 
00:25:84:23:1c:af, 149, sMobileNet, -72, -73, -72, -73, -72, -72, -74, -72, -72, -69, -69, -68, -70, -70, -70, -70, -70, -71, -70, -72, -69, -69, -69, -70, -71, -60, -70, -72, -72, -70, -71, -71, -70, -70, -71, -69, -68, -68, -70, -71, -71, -71, -71, -72, -66, -71, -72, -72, -74, -73, -72, -72, -71, -71, -71, -72, -71, -72, -72, -72, -72, -73, -73, -72, -72, -72, -72, -71, -71, -70, -63, -73, -71, -72, -73, -73, -72, -70, -73, -73, -73, -71, -74, -73, -72, -74, -73, -73, -72, -73, -73, -72, -74, -72, -70, -71, -71, -72, -71, -73, 
00:25:45:a4:fd:ef, 161, sMobileNet, -77, -77, -77, -71, -71, -79, -79, -79, -71, -71, -76, -76, -78, -73, -73, -78, -80, -80, -78, -78, -81, -81, -81, -80, -80, -82, -72, -72, -77, -77, -77, -72, -72, -78, -78, -77, -77, -77, -73, -73, -78, -78, -78, -74, -74, -77, -77, -78, -78, -78, -73, -73, -77, -77, -77, -73, -73, -78, -78, -78, -72, -72, -77, -77, -78, -73, -73, -79, -79, -79, -79, -79, -73, -73, -79, -79, -78, -73, -73, -72, -72, -78, -78, -78, -72, -72, -77, -77, -76, -72, -72, -71, -71, -77, -77, -77, -72, -72, -77, -77, 
00:25:84:23:1f:01, 11, Universitie, -51, -51, -63, -50, -50, -63, -63, -63, -63, -63, -65, -65, -63, -63, -63, -63, -63, -64, -50, -50, -65, -65, -65, -64, -64, -63, -52, -52, -54, -54, -65, -65, -64, -51, -51, -51, -51, -64, -52, -52, -52, -52, -63, -63, -63, -52, -52, -65, -65, -65, -52, -52, -65, -65, -65, -65, -65, -63, -63, -63, -63, -63, -50, -50, -64, -64, -64, -51, -51, -64, -64, -65, -51, -51, -50, -50, -64, -64, -64, -52, -52, -65, -65, -63, -63, -63, -51, -51, -64, -64, -64, -51, -51, -64, -64, -64, -64, -64, -52, -52, 
00:1f:f3:c3:db:02, 11, , -62, -62, -69, -69, -69, -69, -77, -77, -77, -77, -82, -80, -79, -65, -65, -82, -82, -85, -85, -85, -85, -85, -85, -85, -72, -72, -72, -83, -84, -81, -62, -68, -62, -62, -62, -62, -62, -62, -62, -77, -76, -81, -68, -68, -68, -68, -81, -81, -81, -81, -81, -84, -79, -82, -82, -68, -64, -63, -67, -67, -67, -67, -67, -67, -80, -79, -81, -84, -64, -63, -63, -63, -63, -63, -63, -63, -63, -76, -77, -78, -78, -67, -67, -67, -67, -67, -67, -68, -80, -78, -78, -66, -70, -73, -73, -73, -73, -73, -73, -78, 
