88:51:fb:22:8b:96, 6, HP-Print-96-Officeje, -43, -50, -43, -46, -46, -49, -47, -32, -46, -32, -46, -47, -59, -35, -45, -32, -32, -52, -46, -46, -44, -51, -43, -49, -48, -46, -54, -50, -43, -43, -31, -54, -31, -45, -32, -48, -44, -46, -30, -45, -30, -30, -47, -47, -30, -47, -60, -44, -49, -46, -49, -32, -48, -47, -54, -32, -33, -50, -50, -30, -47, -42, -57, -47, -32, -45, -47, -33, -48, -64, -50, -66, -47, -46, -47, -50, -46, -53, -44, -51, -33, -49, -46, -48, -31, -45, -30, -49, -36, -46, -47, -46, -50, -46, -49, -47, -51, -33, -48, -46, 
00:25:84:23:1e:0f, 36, sMobileNet, -32, -34, -37, -36, -34, -27, -29, -27, -28, -28, -27, -28, -27, -28, -27, -29, -27, -28, -29, -28, -29, -27, -27, -28, -27, -27, -27, -29, -28, -28, -28, -27, -28, -30, -28, -28, -28, -27, -29, -28, -29, -28, -27, -28, -28, -26, -29, -27, -26, -28, -28, -29, -28, -29, -28, -28, -28, -29, -27, -28, -27, -28, -29, -28, -32, -29, -27, -28, -28, -27, -28, -28, -28, -28, -32, -29, -28, -29, -29, -30, -28, -29, -27, -28, -28, -28, -28, -29, -28, -29, -27, -29, -29, -28, -27, -29, -29, -28, -29, -29, 
00:25:84:23:1c:0f, 48, sMobileNet, -63, -65, -65, -66, -52, -63, -63, -62, -64, -62, -66, -65, -63, -61, -64, -62, -65, -61, -64, -62, -63, -60, -63, -62, -61, -65, -65, -64, -65, -63, -62, -63, -61, -62, -63, -63, -63, -62, -62, -61, -65, -61, -65, -66, -62, -64, -63, -62, -65, -61, -64, -63, -63, -62, -61, -62, -65, -62, -63, -62, -63, -62, -64, -62, -65, -64, -61, -63, -62, -61, -60, -59, -61, -61, -61, -61, -60, -62, -64, -65, -63, -61, -63, -62, -63, -62, -63, -66, -65, -62, -62, -62, -67, -62, -61, -62, -63, -61, -61, -61, 
00:25:84:22:f5:df, 153, sMobileNet, -60, -61, -62, -59, -58, -55, -56, -56, -57, -56, -56, -56, -57, -57, -57, -56, -56, -57, -55, -56, -56, -56, -56, -56, -57, -55, -57, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -57, -57, -56, -56, -57, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -57, -57, -56, -56, -56, -55, -56, -56, -60, -56, -55, -56, -56, -56, -56, -56, -55, -56, -56, -56, -57, -56, -58, -56, -55, -56, -57, -56, -55, -55, -56, -57, -58, -58, -56, -56, -55, -56, -55, -56, -56, -57, -59, -56, -56, 
00:25:84:23:1c:1f, 161, sMobileNet, -62, -62, -63, -61, -60, -60, -60, -60, -60, -60, -59, -59, -61, -62, -65, -61, -60, -62, -61, -61, -62, -61, -61, -65, -60, -59, -60, -62, -59, -60, -59, -60, -61, -60, -59, -61, -59, -61, -60, -59, -60, -59, -60, -60, -60, -61, -60, -61, -62, -61, -60, -62, -61, -61, -60, -60, -61, -60, -60, -59, -61, -60, -61, -62, -60, -61, -62, -60, -60, -60, -61, -61, -60, -59, -59, -61, -60, -60, -61, -62, -63, -66, -63, -61, -59, -60, -58, -61, -61, -60, -61, -62, -63, -68, -64, -66, -62, -61, -60, -59, 
00:25:84:23:1c:00, 6, sMobileNet, -45, -45, -54, -37, -37, -59, -37, -37, -52, -36, -36, -36, -36, -36, -37, -37, -53, -37, -37, -52, -36, -36, -53, -37, -37, -58, -58, -58, -57, -57, -52, -37, -37, -37, -37, -37, -52, -39, -39, -52, -52, -52, -52, -52, -52, -38, -38, -38, -36, -36, -36, -37, -37, -52, -39, -39, -52, -52, -52, -52, -52, -52, -41, -41, -56, -38, -38, -53, -37, -37, -52, -52, -52, -52, -52, -51, -43, -43, -57, -35, -35, -51, -51, -51, -39, -39, -39, -36, -36, -55, -43, -43, -54, -39, -39, -53, -37, -37, -37, -37, 
00:23:eb:0a:bd:f0, 11, sMobileNet, -54, -54, -68, -69, -67, -69, -67, -67, -67, -67, -69, -67, -67, -71, -55, -69, -68, -68, -66, -69, -67, -67, -68, -68, -68, -68, -68, -68, -54, -54, -68, -54, -54, -68, -68, -68, -68, -68, -69, -54, -67, -68, -68, -68, -68, -54, -68, -68, -69, -68, -67, -67, -67, -68, -69, -70, -70, -68, -70, -68, -70, -68, -54, -69, -69, -54, -69, -70, -69, -68, -66, -67, -68, -68, -69, -68, -53, -68, -69, -54, -68, -69, -54, -67, -67, -67, -68, -53, -53, -67, -54, -54, -54, -54, -54, -68, -68, -68, -54, -54, 
00:25:45:a4:87:6f, 60, sMobileNet, -42, -40, -48, -49, -40, -41, -40, -41, -42, -42, -41, -41, -39, -44, -41, -40, -40, -41, -42, -40, -31, -40, -42, -43, -41, -42, -40, -41, -40, -44, -42, -42, -42, -42, -40, -39, -41, -40, -41, -41, -40, -43, -41, -41, -43, -39, -42, -41, -42, -40, -40, -40, -41, -40, -41, -41, -41, -42, -41, -41, -41, -40, -40, -41, -42, -41, -41, -41, -30, -41, -41, -42, -41, -42, -42, -41, -41, -40, -41, -48, -42, -41, -42, -41, -41, -41, -41, -40, -42, -41, -43, -40, -43, -42, -42, -42, -41, -41, -42, -41, 
00:25:45:a4:87:60, 1, sMobileNet, -28, -28, -46, -32, -41, -39, -41, -41, -28, -28, -28, -41, -41, -41, -31, -31, -42, -27, -42, -41, -43, -43, -43, -42, -44, -42, -41, -42, -27, -27, -41, -28, -42, -41, -41, -41, -41, -41, -41, -41, -42, -42, -27, -27, -42, -42, -40, -42, -42, -42, -42, -41, -43, -42, -28, -43, -28, -28, -28, -42, -26, -36, -46, -46, -43, -27, -41, -28, -41, -42, -29, -29, -41, -28, -40, -40, -41, -41, -42, -28, -41, -41, -43, -42, -26, -26, -42, -42, -41, -40, -42, -42, -41, -42, -42, -40, -40, -41, -28, -28, 
00:23:eb:0b:e4:e0, 1, sMobileNet, -40, -40, -53, -39, -39, -54, -43, -43, -42, -42, -42, -55, -55, -55, -40, -40, -56, -43, -43, -56, -56, -56, -55, -55, -55, -54, -54, -54, -42, -42, -56, -42, -42, -54, -40, -40, -56, -56, -56, -56, -56, -56, -55, -55, -55, -41, -41, -56, -42, -42, -42, -42, -42, -57, -57, -57, -44, -44, -44, -55, -55, -55, -47, -47, -47, -41, -41, -57, -42, -42, -58, -58, -58, -42, -42, -57, -41, -41, -57, -44, -44, -57, -57, -57, -57, -57, -57, -42, -42, -55, -46, -46, -56, -42, -42, -55, -40, -40, -57, -57, 
