00:25:84:23:1c:1f, 161, sMobileNet, -68, -68, -68, -70, -69, -69, -69, -66, -66, -66, -67, -67, -72, -72, -71, -71, -71, -71, -73, -73, -73, -68, -68, -70, -74, -74, -72, -67, -69, -69, -71, -68, -70, -69, -69, -69, -70, -68, -66, -66, -68, -68, -68, -68, -68, -67, -67, -67, -67, -67, -67, -68, -68, -68, -68, -68, -68, -67, -67, -67, -67, -67, -67, -67, -67, -67, -67, -68, -67, -67, -67, -67, -68, -67, -67, -67, -67, -70, -70, -70, -70, -70, -73, -70, -73, -73, -76, -74, -68, -70, -70, -72, -72, -68, -68, -69, -70, -68, -68, -70, 
00:25:84:22:fb:4f, 56, sMobileNet, -66, -67, -66, -66, -66, -66, -65, -66, -66, -68, -70, -67, -67, -67, -65, -68, -69, -70, -68, -65, -65, -70, -70, -74, -67, -69, -67, -67, -66, -68, -67, -68, -67, -67, -67, -67, -67, -67, -67, -66, -66, -68, -67, -67, -67, -67, -68, -68, -68, -65, -68, -67, -68, -68, -68, -68, -67, -67, -67, -67, -67, -67, -68, -67, -67, -67, -67, -67, -67, -68, -67, -66, -67, -67, -68, -67, -67, -67, -70, -69, -67, -68, -66, -68, -71, -70, -66, -67, -67, -68, -67, -66, -68, -67, -67, -67, -66, -67, -66, -67, 
00:25:84:23:1a:1e, 40, Universitie, -78, -78, -76, -76, -80, -78, -80, -79, -79, -79, -79, -79, -79, -76, -78, -80, -77, -82, -82, -82, -76, -76, -77, -77, -77, -80, -80, -78, -78, -78, -79, -79, -79, -79, -78, -81, -81, -81, -81, -81, -81, -81, -82, -82, -82, -82, -81, -81, -83, -79, -79, -79, -81, -80, -80, -80, -80, -80, -80, -80, -80, -79, -79, -79, -79, -79, -79, -79, -79, -81, -82, -82, -82, -82, -82, -82, -82, -82, -82, -81, -81, -82, -76, -76, -76, -76, -81, -78, -78, -78, -79, -79, -79, -79, -78, -78, -78, -78, -78, -81, 
00:25:84:23:1a:8e, 48, Universitie, -62, -60, -61, -62, -62, -62, -60, -62, -60, -61, -62, -62, -64, -62, -63, -65, -65, -61, -66, -62, -62, -60, -64, -64, -62, -62, -61, -62, -60, -62, -62, -61, -61, -62, -62, -62, -62, -61, -61, -62, -62, -61, -61, -62, -61, -60, -62, -61, -62, -62, -61, -62, -61, -61, -62, -61, -62, -60, -61, -61, -62, -61, -61, -60, -62, -61, -60, -61, -61, -61, -62, -61, -62, -62, -61, -62, -62, -62, -62, -60, -60, -62, -61, -60, -64, -66, -62, -62, -62, -62, -62, -60, -61, -61, -61, -60, -62, -61, -62, -62, 
00:25:84:23:1a:3e, 161, Universitie, -63, -63, -63, -64, -65, -66, -68, -68, -66, -66, -67, -65, -63, -65, -64, -68, -66, -69, -64, -67, -64, -64, -64, -63, -63, -67, -65, -65, -67, -64, -65, -65, -65, -65, -68, -68, -69, -68, -69, -70, -70, -68, -67, -69, -68, -69, -66, -68, -69, -68, -68, -67, -67, -66, -65, -67, -67, -67, -66, -63, -67, -67, -67, -67, -65, -66, -66, -66, -65, -64, -64, -66, -63, -66, -67, -67, -67, -66, -67, -67, -67, -66, -64, -66, -69, -65, -69, -71, -68, -66, -63, -63, -67, -63, -61, -64, -62, -61, -66, -59, 
00:0f:cb:a8:4d:6a, 2, MTRECWIFI, -72, -72, -67, -67, -74, -70, -71, -68, -73, -67, -70, -69, -73, -70, -74, -70, -75, -70, -73, -66, -68, -67, -71, -73, -73, -66, -72, -72, -72, -72, -70, -70, -72, -68, -72, -68, -73, -67, -68, -68, -68, -68, -72, -68, -68, -67, -72, -69, -69, -69, -69, -69, -74, -73, -72, -68, -68, -72, -67, -67, -67, -72, -72, -72, -69, -72, -68, -73, -73, -74, -74, -74, -74, -73, -73, -73, -68, -73, -68, -68, -67, -69, -67, -73, -66, -74, -68, -68, -66, -71, -69, -71, -67, -72, -72, -68, -67, -74, -67, -73, 
00:25:45:a3:5e:ef, 64, sMobileNet, -54, -59, -57, -54, -56, -56, -55, -54, -57, -56, -57, -48, -47, -45, -47, -47, -48, -50, -56, -55, -54, -57, -56, -56, -64, -58, -59, -59, -61, -61, -57, -59, -59, -59, -60, -59, -59, -59, -60, -60, -59, -60, -60, -60, -60, -60, -59, -59, -60, -59, -60, -60, -60, -59, -60, -60, -60, -60, -60, -60, -59, -59, -59, -60, -60, -59, -60, -60, -60, -59, -60, -60, -59, -60, -60, -60, -59, -59, -60, -60, -60, -60, -60, -60, -60, -57, -60, -61, -59, -59, -54, -56, -57, -59, -60, -59, -57, -58, -54, -57, 
00:25:45:a3:5e:ee, 64, Universitie, -53, -59, -56, -54, -56, -56, -54, -54, -57, -56, -56, -49, -47, -45, -45, -45, -48, -50, -54, -54, -54, -56, -56, -56, -62, -58, -60, -59, -62, -61, -59, -59, -59, -59, -59, -59, -59, -59, -60, -58, -60, -59, -59, -60, -59, -60, -60, -59, -60, -59, -60, -59, -59, -60, -59, -59, -60, -60, -60, -59, -59, -60, -60, -59, -59, -59, -60, -60, -60, -60, -60, -61, -59, -59, -60, -58, -60, -60, -59, -58, -60, -60, -60, -60, -59, -56, -60, -60, -58, -60, -55, -57, -58, -59, -59, -58, -58, -58, -54, -57, 
00:25:84:23:19:e1, 1, Universitie, -69, -69, -69, -69, -69, -69, -69, -72, -72, -69, -70, -70, -70, -71, -71, -71, -71, -71, -71, -71, -73, -73, -73, -73, -73, -70, -70, -70, -70, -70, -71, -71, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -68, -68, -72, -72, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, 0, 0, -72, -72, -72, -72, -73, -73, -73, -73, -73, -74, -74, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -72, -72, -69, -69, -69, -70, 
00:23:eb:0b:4d:a0, 1, sMobileNet, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:25:84:23:1a:80, 1, sMobileNet, -53, -53, -53, -53, -53, -53, -51, -51, -51, -51, -51, -51, -51, -52, -52, -52, -52, -52, -52, -52, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, 0, 0, -51, -51, -51, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -51, -51, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, 0, 0, 0, -50, -50, -50, -50, -50, -50, 
00:23:eb:0a:cd:40, 1, sMobileNet, -59, -59, -59, -62, -62, -62, -58, -58, -60, -60, -60, -60, -60, -59, -59, -59, -59, -59, -59, -59, -60, -60, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -60, -60, -60, -60, -60, -59, -59, -59, -59, -60, -60, -60, -60, -59, -61, -61, -59, -59, -59, -59, -59, -59, -59, -59, -58, -59, -59, -59, -59, -59, -59, -61, -61, -62, -61, -61, -61, -61, -61, -59, -59, -60, -59, -59, -59, -59, -59, -61, -61, -62, -62, -62, -64, 
00:25:84:ff:4f:f0, 1, sMobileNet, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
00:25:84:22:fb:40, 6, sMobileNet, -52, -52, -53, -53, -52, -52, -52, -52, -52, -54, -54, -54, -54, -54, -53, -53, -53, -53, -59, -59, -59, -53, -53, -53, -53, -53, -52, -52, -52, -52, -52, -52, -52, -52, -52, -52, -52, -52, -52, -52, -52, -52, -52, 0, 0, 0, 0, 0, 0, -53, -53, -53, -53, -53, -53, -53, -51, -51, -51, -51, -51, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -52, -53, -53, -53, -53, -52, -52, -52, -52, -52, -53, -53, -53, -53, -52, -53, -53, -53, -53, -52, -52, -52, -52, -52, -52, -52, -52, -52, 
