00:27:19:d6:f9:14, 6, Dante, -73, -72, -72, -72, -73, -76, -71, -72, -73, -71, -73, -74, -83, -73, -74, -74, -73, -72, -74, -74, -72, -72, -74, -72, -74, -74, -73, -75, -74, -74, -73, -71, -74, -74, -74, -70, -70, -73, -74, -71, -71, -75, -74, -74, -71, -73, -74, -70, -74, -74, -74, -74, -75, -74, -75, -72, -72, -74, -74, -73, -74, -73, -74, -73, -73, -73, -75, -75, -76, -70, -79, -73, -74, -75, -75, -75, -75, -75, -75, -75, -74, -73, -74, -75, -75, -73, -78, -78, -78, -74, -74, -74, -76, -73, -73, -71, -72, -73, -73, -73, 
02:2c:6c:fa:67:fa, 11, AIRSHOT2007216, -73, -74, -75, -76, -80, -79, -80, -78, -79, -72, -75, -78, -78, -80, -77, -78, -79, -80, -77, -76, -77, -69, -76, -75, -77, -74, -75, -76, -78, -72, -76, -75, -76, -76, -75, -76, -76, -76, -77, -76, -76, -72, -75, -68, -75, -79, -76, -76, -76, -75, -76, -74, -74, -74, -77, -74, -76, -74, -75, -73, -76, -74, -75, -76, -73, -75, -74, -77, -78, -77, -76, -75, -76, -77, -76, -79, -75, -77, -75, -76, -74, -78, -76, -75, -77, -75, -76, -79, -82, -82, -75, -76, -75, -76, -77, -74, -74, -75, -76, -78, 
00:25:84:23:1e:0f, 36, sMobileNet, -51, -53, -53, -54, -53, -53, -53, -52, -53, -51, -49, -54, -53, -53, -53, -52, -51, -49, -49, -51, -48, -50, -47, -51, -55, -55, -54, -53, -54, -59, -54, -59, -51, -54, -48, -51, -51, -51, -50, -51, -51, -48, -48, -48, -51, -53, -50, -53, -53, -50, -48, -47, -48, -49, -49, -48, -50, -50, -50, -51, -50, -48, -48, -50, -50, -49, -51, -51, -51, -51, -50, -51, -51, -50, -53, -51, -50, -50, -50, -51, -51, -50, -51, -51, -51, -49, -51, -51, -51, -53, -51, -50, -51, -59, -55, -55, -56, -56, -53, -50, 
00:25:84:22:f5:df, 153, sMobileNet, -44, -46, -47, -48, -47, -47, -47, -47, -47, -46, -46, -47, -47, -47, -47, -47, -46, -47, -49, -47, -46, -46, -46, -46, -46, -47, -44, -44, -48, -47, -49, -47, -45, -46, -46, -47, -46, -47, -45, -47, -47, -47, -47, -45, -46, -46, -45, -45, -47, -47, -47, -47, -47, -47, -47, -47, -47, -47, -46, -46, -47, -47, -47, -47, -47, -47, -47, -47, -46, -46, -46, -47, -46, -47, -46, -45, -45, -47, -45, -47, -45, -46, -46, -45, -45, -45, -47, -46, -46, -48, -47, -48, -46, -46, -47, -47, -48, -48, -45, -46, 
28:cf:da:b8:90:fd, 1, ftsung', -80, -80, -79, -82, -77, -83, -78, -77, -78, -79, -78, -78, -80, -78, -77, -78, -81, -75, -79, -84, -79, -80, -79, -80, -80, -83, -79, -79, -79, -80, -80, -82, -79, -80, -77, -79, -79, -82, -81, -80, -84, -81, -79, -79, -80, -79, -80, -78, -79, -79, -81, -80, -79, -79, -80, -80, -81, -79, -79, -79, -79, -82, -81, -80, -78, -81, -78, -80, -80, -79, -79, -78, -79, -80, -80, -78, -79, -78, -79, -81, -81, -82, -79, -79, -78, -79, -79, -79, -79, -80, -80, -80, -79, -79, -81, -81, -82, -79, -80, -80, 
88:51:fb:22:8b:96, 6, HP-Print-96-Officeje, -72, -62, -82, -66, -70, -61, -61, -61, -61, -61, -60, -66, -61, -62, -62, -62, -62, -59, -59, -62, -68, -64, -61, -63, -63, -63, -61, -63, -64, -63, -58, -62, -64, -62, -62, -61, -62, -62, -82, -62, -64, -65, -61, -65, -61, -58, -58, -66, -62, -62, -61, -60, -61, -60, -60, -59, -60, -61, -59, -59, -58, -59, -60, -58, -58, -60, -60, -61, -59, -60, -61, -60, -61, -65, -61, -61, -61, -64, -61, -61, -61, -65, -62, -61, -62, -63, -60, -60, -66, -64, -64, -62, -62, -77, -63, -62, -62, -61, -62, -67, 
00:22:b0:b0:dc:ee, 6, IELM, -72, -77, -72, -72, -72, -72, -72, -72, -72, -79, -79, -75, -78, -78, -78, -80, -76, -76, -76, -76, -81, -75, -75, -75, -74, -75, -75, -74, -72, -74, -72, -74, -75, -73, -75, -75, -73, -74, -74, -74, -74, -74, -73, -73, -74, -72, -72, -72, -77, -75, -75, -75, -76, -76, -73, -73, -75, -75, -74, -73, -72, -72, -71, -71, -72, -72, -72, -72, -72, -72, -72, -76, -76, -72, -75, -76, -74, -72, -72, -72, -72, -72, -72, -76, -76, -76, -76, -76, -73, -73, -74, -73, -74, -74, -74, -74, -74, -74, -75, -73, 
02:15:99:e3:14:38, 11, DIRECT-mhCLP-36, -78, -78, -79, -80, -82, -82, -82, -81, -81, -82, -81, -81, -81, -82, -82, -81, -82, -82, -81, -82, -82, -82, -80, -80, -81, -81, -80, -81, -79, -81, -80, -82, -80, -80, -80, -80, -81, -81, -84, -81, -80, -80, -80, -80, -81, -81, -81, -81, -80, -79, -82, -80, -80, -79, -81, -79, -81, -80, -81, -81, -81, -80, -81, -81, -82, -80, -82, -84, -82, -82, -80, -80, -80, -81, -81, -81, -80, -80, -80, -79, -81, -81, -80, -80, -81, -84, -84, -81, -80, -80, -81, -82, -82, -81, -81, -80, -82, -82, -83, -83, 
00:23:eb:0a:c0:30, 11, sMobileNet, -71, -71, -70, -72, -73, -73, -73, -73, -73, -73, -75, -75, -74, -74, -74, -74, -73, -73, -73, -73, -73, -73, -73, -73, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -71, -71, -71, -71, -71, -71, -71, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -71, -72, -72, -70, -70, -70, -71, -71, -71, -71, -71, -71, -71, -70, -70, -71, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -70, -69, -69, -69, -69, -71, -71, -71, 
00:25:84:23:1e:00, 11, sMobileNet, -44, -44, -44, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -47, -47, -45, -45, -45, -45, -47, -47, -43, -43, -43, -43, -43, -45, -45, -45, -45, -45, -45, -48, -48, -48, -44, -44, -44, -44, -44, -44, -44, -44, -44, 0, 0, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, 0, -45, -45, -45, -45, -45, -45, -45, -45, -43, -43, -43, -43, -43, -43, -43, -43, -44, -44, -44, -44, -43, -43, -43, -43, -43, -43, -44, -44, -44, -44, -44, -44, -44, -45, -45, -45, -45, -44, -42, -42, 
00:25:84:23:1c:0f, 48, sMobileNet, -59, -57, -59, -59, -62, -61, -60, -62, -61, -61, -60, -60, -60, -60, -60, -61, -60, -62, -61, -61, -59, -59, -59, -59, -58, -60, -69, -57, -62, -60, -59, -60, -62, -60, -60, -60, -60, -60, -64, -62, -63, -60, -61, -61, -60, -61, -61, -60, -60, -60, -61, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -61, -60, -60, -61, -60, -62, -64, -62, -62, -62, -61, -60, -61, -62, -61, -60, -60, -60, -61, -61, -60, -60, -61, -60, -60, -61, -62, -62, -62, -60, -62, -60, -58, -61, -59, -61, -60, -60, -60, 
00:25:45:a4:87:6f, 60, sMobileNet, -56, -54, -57, -56, -56, -56, -56, -56, -56, -53, -54, -56, -54, -56, -53, -56, -55, -52, -53, -52, -55, -53, -51, -59, -61, -59, -59, -58, -57, -65, -64, -64, -59, -55, -57, -58, -56, -53, -55, -57, -56, -59, -56, -56, -61, -56, -56, -60, -57, -57, -56, -56, -58, -56, -57, -54, -57, -56, -56, -56, -54, -56, -56, -56, -56, -57, -56, -55, -54, -55, -54, -56, -56, -56, -55, -55, -55, -56, -55, -54, -55, -55, -54, -54, -54, -54, -54, -54, -58, -54, -53, -53, -53, -66, -59, -61, -60, -59, -59, -65, 
