00:25:84:23:1e:af, 64, sMobileNet, -75, -73, -75, -71, -72, -76, -77, -76, -78, -80, -82, -77, -82, -82, -82, -78, -73, -75, -75, -75, -73, -73, -74, -74, -73, -73, -72, -73, -72, -74, -75, -74, -75, -77, -74, -79, -78, -77, -77, -78, -82, -79, -81, -81, -81, -81, -77, -81, -77, -80, -80, -77, -80, -80, -80, -79, -77, -81, -74, -78, -78, -78, -79, -77, -77, -77, -76, -76, -76, -75, -76, -76, -77, -78, -76, -75, -77, -79, -76, -81, -78, -76, -78, -77, -82, -75, -78, -76, -80, -78, -77, -79, -75, -74, -76, -75, -78, -75, -75, -75, 
00:25:45:a4:fd:ef, 161, sMobileNet, -70, -68, -68, -68, -67, -70, -68, -72, -67, -70, -68, -72, -73, -73, -70, -74, -76, -70, -73, -67, -64, -70, -72, -70, -70, -71, -69, -70, -68, -70, -69, -69, -69, -69, -71, -67, -72, -70, -70, -71, -75, -73, -74, -71, -71, -71, -71, -69, -70, -70, -72, -73, -70, -69, -69, -69, -68, -68, -66, -67, -67, -69, -67, -70, -69, -68, -71, -70, -69, -74, -72, -70, -71, -71, -72, -70, -72, -72, -71, -69, -70, -69, -68, -68, -67, -67, -66, -72, -70, -69, -68, -70, -69, -69, -71, -70, -73, -69, -72, -71, 
00:1f:f3:c3:db:02, 11, , -68, -64, -60, -59, -61, -68, -63, -69, -65, -65, -68, -72, -64, -68, -71, -65, -69, -70, -66, -67, -68, -69, -63, -67, -64, -66, -66, -66, -66, -63, -64, -73, -66, -65, -64, -65, -66, -67, -67, -70, -68, -69, -66, -69, -73, -68, -68, -69, -62, -66, -64, -67, -67, -69, -63, -66, -64, -60, -64, -66, -68, -61, -69, -61, -67, -64, -62, -68, -65, -63, -69, -67, -69, -68, -72, -68, -69, -75, -71, -69, -67, -60, -68, -69, -67, -61, -60, -63, -68, -69, -61, -63, -65, -68, -67, -62, -62, -59, -64, -66, 
00:25:84:22:e7:4f, 56, sMobileNet, -54, -56, -54, -53, -53, -54, -54, -53, -59, -57, -59, -54, -60, -59, -57, -57, -55, -58, -58, -56, -54, -59, -53, -54, -59, -56, -58, -54, -56, -58, -56, -54, -56, -56, -53, -54, -55, -54, -55, -53, -54, -51, -53, -54, -56, -59, -54, -59, -56, -56, -55, -58, -56, -54, -57, -56, -56, -54, -56, -54, -56, -55, -54, -54, -56, -60, -54, -57, -59, -54, -56, -57, -57, -57, -57, -56, -57, -63, -59, -57, -56, -54, -57, -53, -54, -57, -61, -60, -57, -57, -59, -56, -57, -56, -56, -56, -56, -54, -53, -54, 
d8:9d:67:ea:ac:7e, 6, HP-Print-7E-Officeje, -58, -61, -55, -59, -58, -58, -62, -68, -63, -65, -65, -59, -62, -53, -60, -67, -59, -62, -59, -58, -60, -59, -57, -57, -56, -55, -60, -58, -60, -58, -57, -59, -55, -58, -59, -57, -57, -65, -62, -68, -68, -62, -64, -61, -66, -61, -63, -62, -61, -59, -59, -60, -62, -61, -61, -60, -61, -61, -60, -64, -62, -64, -61, -64, -66, -61, -59, -61, -60, -57, -65, -60, -66, -65, -65, -65, -64, -66, -65, -67, -62, -61, -64, -64, -61, -58, -61, -58, -58, -58, -57, -61, -55, -62, -60, -61, -61, -61, -61, -61, 
00:25:45:a4:ad:1f, 44, sMobileNet, -53, -54, -55, -55, -54, -55, -53, -53, -55, -53, -57, -57, -53, -55, -57, -59, -56, -59, -60, -58, -54, -56, -60, -59, -57, -58, -56, -56, -56, -56, -59, -56, -56, -58, -57, -56, -59, -59, -61, -56, -63, -61, -61, -57, -59, -56, -59, -55, -53, -57, -56, -56, -59, -62, -62, -60, -59, -58, -58, -56, -59, -58, -56, -59, -59, -58, -58, -59, -56, -56, -54, -61, -61, -56, -53, -53, -52, -56, -54, -53, -56, -54, -56, -59, -59, -57, -56, -61, -56, -56, -57, -59, -59, -60, -58, -62, -59, -61, -60, -60, 
90:72:40:10:3a:a6, 11, toyotaka', -72, -71, -69, -69, -66, -70, -68, -69, -65, -68, -68, -70, -68, -70, -72, -70, -75, -77, -77, -72, -72, -72, -71, -70, -68, -73, -70, -71, -71, -69, -72, -75, -72, -71, -70, -70, -70, -82, -68, -66, -71, -69, -69, -68, -68, -68, -69, -70, -71, -73, -70, -69, -70, -68, -70, -72, -70, -69, -70, -70, -69, -66, -72, -63, -81, -71, -69, -74, -66, -67, -73, -67, -75, -69, -70, -70, -70, -70, -69, -73, -68, -70, -73, -71, -68, -69, -71, -70, -69, -70, -69, -71, -68, -71, -67, -68, -68, -73, -66, -66, 
00:25:84:23:1c:3f, 36, sMobileNet, -70, -70, -71, -73, -71, -71, -70, -72, -70, -78, -72, -71, -73, -72, -73, -71, -78, -74, -79, -73, -73, -72, -69, -71, -71, -72, -74, -73, -72, -72, -71, -70, -73, -72, -73, -71, -73, -72, -71, -70, -70, -71, -71, -74, -72, -75, -71, -71, -71, -71, -71, -69, -71, -70, -71, -72, -71, -71, -71, -72, -72, -72, -72, -70, -70, -70, -74, -71, -70, -72, -70, -73, -73, -72, -71, -71, -72, -72, -73, -77, -70, -71, -77, -71, -69, -72, -70, -73, -71, -72, -71, -70, -70, -73, -71, -71, -71, -72, -71, -71, 
20:aa:4b:cb:c8:f4, 6, Cisco97320, -71, -74, -71, -79, -82, -78, -82, -75, -73, -75, -82, -78, -83, -77, -76, -79, -80, -78, -78, -79, -82, -73, -83, -83, -76, -78, -77, -80, -85, -80, -81, -77, -83, -77, -84, -72, -74, -75, -78, -75, -77, -84, -84, -76, -80, -79, -71, -74, -76, -80, -75, -75, -72, -73, -74, -74, -76, -73, -77, -76, -84, -76, -86, -76, -74, -78, -80, -76, -78, -77, -80, -73, -80, -75, -81, -80, -80, -80, -76, -73, -85, -77, -74, -76, -77, -75, -79, -75, -74, -74, -74, -72, -73, -87, -77, -73, -75, -78, -78, -75, 
00:16:b6:ed:4a:e4, 6, wireless3, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, 0, 0, 0, 0, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -85, -85, -85, -85, -85, -85, -85, -85, -85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, -86, -87, -87, -87, -86, -86, -86, -86, -86, -86, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, 
00:25:45:a4:e0:1f, 64, sMobileNet, -56, -57, -59, -59, -56, -56, -56, -54, -56, -56, -56, -55, -55, -56, -56, -58, -62, -66, -61, -56, -57, -54, -56, -56, -59, -54, -56, -56, -56, -56, -56, -55, -57, -57, -56, -54, -57, -57, -61, -59, -57, -56, -56, -56, -56, -55, -57, -56, -56, -56, -56, -56, -56, -55, -57, -57, -55, -56, -56, -54, -56, -56, -57, -56, -58, -60, -59, -56, -61, -61, -56, -58, -56, -54, -56, -55, -55, -54, -54, -56, -56, -55, -56, -56, -57, -59, -57, -56, -55, -56, -56, -56, -56, -56, -56, -57, -56, -56, -56, -59, 
00:25:84:23:1c:1f, 161, sMobileNet, -80, -80, -77, -78, -79, -79, -79, -79, -78, -79, -81, -81, -81, -81, -78, -79, -79, -79, -79, -79, -81, -79, -82, -79, -78, -79, -79, -79, -78, -79, -79, -79, -79, -79, -80, -80, -80, -80, -80, -79, -79, -81, -78, -80, -79, -80, -79, -83, -78, -78, -80, -80, -80, -79, -79, -81, -81, -81, -80, -80, -80, -78, -79, -79, -79, -79, -77, -82, -80, -82, -82, -81, -78, -80, -76, -79, -79, -79, -78, -79, -79, -79, -79, -79, -80, -78, -79, -79, -79, -80, -80, -80, -80, -79, -79, -78, -82, -82, -80, -79, 
00:25:84:23:1c:10, 6, sMobileNet, 0, -78, -78, -76, -76, -72, -72, -72, -72, -74, -74, -75, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -73, -73, -73, -76, -74, -74, -74, -72, -72, -72, -72, -72, -72, -72, -72, -80, -80, -80, -80, -74, -74, -73, -73, -73, -73, -77, -77, -77, -77, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -76, -76, -76, -76, -76, -76, -76, -76, -76, 0, 0, 0, 0, 0, 0, 0, 0, -75, -75, -75, -75, -73, -73, -73, -73, -73, -73, -73, -73, -73, 0, 0, -74, -74, -75, -75, -75, 
00:25:84:23:1c:30, 6, sMobileNet, 0, -59, -59, -59, -59, -60, -60, -60, -60, -60, -60, -64, -64, -64, -64, -64, -64, -64, -67, -67, -67, -67, -61, -61, -61, -61, -61, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -60, -60, -60, -60, -60, -60, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -60, -60, -61, -61, -62, -62, -62, -62, -62, -62, -62, -62, -62, 0, 0, 0, 0, 0, 0, 0, 0, -64, -64, -64, -64, -62, -62, -62, -62, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -61, -61, -65, -65, -65, 
00:23:eb:0b:51:80, 6, sMobileNet, 0, -77, -77, -77, -77, -78, -78, -77, -77, -76, -79, -79, -79, -79, -76, -76, -76, -76, -77, -77, -77, -77, -77, -77, -77, -76, -76, -76, -76, -77, -77, -78, -78, -78, -78, -77, -77, -77, -77, -78, -78, -78, -78, -78, -78, -78, -78, -79, -79, -79, -79, -77, -75, -75, -75, -75, -75, -75, -75, -75, -77, -77, -77, -77, -77, -77, -80, -80, -80, -80, -74, -74, -77, -77, -77, -77, -77, -77, -77, -77, -80, -80, -80, -77, -77, -77, -77, -77, -77, -76, -76, -77, -77, -77, -77, -77, -77, -79, -79, -79, 
00:25:45:a4:e0:10, 11, sMobileNet, 0, -58, -58, -58, -58, -58, -58, -56, -56, -57, -57, -57, -57, -57, -57, -57, -57, -57, -61, -61, -61, -61, -56, -59, -59, -59, -58, -58, -58, -58, -58, -58, -58, -58, -58, -56, -56, -59, -59, -60, -60, -60, -58, -58, -58, -58, -58, -58, -58, -58, -58, 0, 0, 0, 0, 0, 0, 0, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -56, -56, -56, -56, 
