00:25:84:23:1c:af, 149, sMobileNet, -79, -80, -79, -80, -81, -80, -80, -79, -84, -82, -83, -83, -83, -81, -82, -80, -80, -79, -79, -80, -79, -80, -83, -83, -82, -82, -82, -81, -82, -81, -81, -81, -80, -81, -81, -81, -81, -82, -82, -83, -82, -79, -83, -80, -80, -82, -82, -81, -81, -80, -81, -81, -83, -82, -81, -81, -81, -76, -78, -78, -78, -81, -82, -81, -81, -81, -82, -81, -81, -82, -81, -82, -82, -81, -81, -80, -81, -80, -81, -81, -82, -80, -82, -81, -80, -80, -80, -79, -82, -80, -79, -78, -81, -80, -80, -79, -78, -79, -81, -80, 
00:25:84:23:1e:af, 64, sMobileNet, -53, -54, -54, -54, -54, -57, -57, -53, -53, -57, -58, -58, -58, -58, -58, -58, -58, -59, -60, -56, -57, -58, -56, -60, -60, -60, -59, -59, -58, -58, -59, -59, -59, -60, -58, -59, -60, -60, -60, -59, -59, -59, -55, -57, -57, -55, -59, -58, -57, -59, -56, -57, -60, -59, -54, -56, -54, -53, -52, -58, -54, -56, -53, -54, -56, -56, -56, -54, -54, -56, -54, -56, -54, -55, -57, -56, -57, -56, -56, -56, -56, -56, -56, -56, -56, -56, -54, -53, -56, -54, -53, -52, -54, -54, -56, -54, -56, -54, -56, -53, 
00:25:45:a4:fd:ef, 161, sMobileNet, -39, -38, -38, -38, -39, -39, -40, -36, -39, -37, -39, -39, -38, -37, -39, -37, -39, -37, -37, -36, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -38, -39, -39, -39, -41, -39, -39, -37, -37, -39, -39, -35, -39, -40, -39, -39, -38, -39, -39, -39, -39, -39, -35, -39, -40, -39, -37, -37, -37, -37, -39, -39, -37, -37, -39, -37, -37, -37, -37, -37, -37, -38, -39, -37, -37, -39, -39, -38, -39, -39, -37, -38, -39, -37, -37, -37, -39, -40, -38, -39, -39, -39, -39, 
00:1f:f3:c3:db:02, 11, , -58, -54, -54, -48, -49, -50, -58, -56, -56, -59, -59, -56, -51, -60, -44, -46, -61, -51, -48, -48, -49, -48, -60, -61, -48, -42, -60, -58, -61, -50, -56, -46, -46, -56, -46, -57, -57, -58, -47, -46, -48, -48, -51, -47, -56, -51, -51, -47, -48, -55, -54, -46, -52, -54, -60, -50, -48, -45, -48, -49, -48, -46, -54, -51, -50, -50, -51, -53, -48, -51, -53, -50, -51, -55, -48, -55, -48, -47, -56, -46, -51, -47, -48, -47, -49, -55, -50, -44, -54, -42, -55, -50, -52, -50, -51, -50, -51, -44, -53, -55, 
00:25:84:22:e7:4f, 56, sMobileNet, -64, -64, -64, -65, -70, -61, -62, -65, -68, -66, -65, -65, -65, -64, -70, -66, -63, -66, -69, -68, -63, -64, -65, -67, -69, -67, -66, -66, -66, -66, -65, -61, -66, -67, -65, -66, -66, -66, -65, -61, -66, -65, -69, -66, -67, -61, -68, -69, -62, -67, -65, -66, -65, -68, -64, -66, -68, -64, -66, -62, -65, -67, -66, -64, -61, -67, -68, -65, -59, -65, -66, -65, -66, -64, -63, -65, -64, -64, -65, -62, -61, -63, -62, -68, -66, -68, -67, -68, -68, -63, -66, -70, -70, -64, -65, -68, -66, -67, -63, -68, 
00:25:84:23:1d:af, 40, sMobileNet, -65, -63, -64, -63, -63, -63, -63, -64, -62, -62, -64, -60, -63, -63, -61, -64, -64, -64, -63, -64, -64, -66, -66, -64, -63, -64, -65, -65, -63, -64, -64, -64, -65, -66, -65, -64, -64, -63, -63, -62, -64, -63, -61, -61, -58, -64, -63, -64, -63, -64, -63, -63, -64, -63, -65, -62, -63, -65, -63, -63, -63, -65, -63, -65, -66, -64, -65, -65, -65, -67, -67, -67, -68, -66, -66, -64, -66, -65, -64, -64, -64, -65, -65, -64, -65, -67, -66, -66, -66, -66, -65, -66, -67, -66, -66, -65, -65, -65, -66, -67, 
00:25:84:23:1d:ae, 40, Universitie, -64, -64, -63, -63, -64, -63, -63, -64, -63, -63, -64, -61, -61, -61, -63, -64, -64, -64, -63, -65, -64, -66, -65, -64, -64, -63, -65, -65, -64, -63, -65, -64, -65, -65, -64, -64, -64, -63, -63, -63, -63, -63, -61, -61, -59, -64, -63, -64, -63, -64, -63, -63, -64, -63, -65, -63, -63, -65, -63, -63, -63, -65, -63, -65, -66, -64, -65, -65, -65, -67, -67, -68, -67, -66, -65, -65, -66, -66, -64, -65, -64, -64, -65, -64, -65, -67, -67, -66, -66, -67, -64, -66, -67, -66, -66, -65, -65, -65, -66, -66, 
d8:9d:67:ea:ac:7e, 6, HP-Print-7E-Officeje, -59, -57, -58, -57, -58, -59, -59, -58, -61, -61, -58, -59, -61, -58, -58, -61, -58, -60, -59, -61, -61, -61, -59, -60, -60, -59, -61, -60, -60, -60, -62, -60, -60, -61, -60, -60, -61, -60, -60, -58, -61, -58, -63, -59, -61, -59, -60, -58, -59, -58, -60, -60, -59, -58, -60, -60, -62, -60, -59, -58, -59, -62, -61, -63, -63, -64, -60, -61, -62, -60, -60, -60, -61, -60, -60, -60, -60, -60, -60, -61, -60, -60, -60, -61, -61, -65, -61, -59, -59, -58, -60, -62, -63, -60, -64, -58, -59, -58, -59, -59, 
00:25:45:a4:ad:1f, 44, sMobileNet, -45, -47, -47, -45, -47, -46, -45, -45, -45, -46, -47, -47, -45, -53, -51, -48, -45, -46, -47, -46, -50, -47, -48, -48, -48, -47, -48, -47, -47, -47, -47, -47, -47, -47, -48, -47, -48, -47, -47, -49, -48, -49, -45, -47, -47, -49, -48, -46, -47, -47, -48, -48, -47, -46, -51, -48, -49, -48, -47, -47, -48, -45, -51, -52, -53, -48, -48, -48, -48, -48, -48, -48, -48, -50, -48, -48, -48, -48, -50, -48, -49, -48, -48, -48, -48, -48, -49, -48, -48, -49, -45, -50, -51, -48, -48, -48, -48, -45, -49, -48, 
00:25:84:23:1f:0f, 44, sMobileNet, -75, -75, -75, -75, -75, -75, -76, -75, -75, -75, -77, -77, -77, -77, -77, -77, -77, -75, -75, -76, -75, -77, -77, -77, -76, -76, -77, -77, -77, -77, -78, -78, -78, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -76, -76, -78, -79, -77, -77, -77, -77, -76, -79, -76, -76, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, 0, 0, 0, 0, -78, -78, -78, -76, -76, -77, -77, -77, -76, -75, -75, -75, -75, -75, -76, -76, -76, -76, -76, -75, -75, -75, -75, -75, 
00:23:eb:0b:68:0f, 52, sMobileNet, -79, -78, -79, -81, -81, -81, -80, -79, -78, -79, -80, -79, -79, -79, -80, -78, -79, -81, -81, -80, -81, -78, -78, -78, -78, -78, -79, -78, -78, -78, -78, -79, -78, -79, -77, -78, -78, -78, -77, -78, -79, -78, -78, -78, -78, -79, -79, -81, -75, -78, -75, -78, -78, -78, -76, -79, -78, -78, -78, -80, -78, -78, -77, -78, -77, -77, -78, -78, -77, -77, -79, -77, -77, -77, -77, -76, -77, -77, -77, -77, -77, -77, -77, -77, -75, -75, -72, -74, -72, -72, -72, -73, -74, -73, -73, -74, -73, -74, -73, -73, 
