88:51:fb:22:8b:96, 6, HP-Print-96-Officeje, -66, -53, -52, -64, -62, -60, -62, -63, -63, -64, -49, -54, -49, -63, -63, -64, -65, -49, -65, -66, -46, -65, -43, -66, -64, -51, -60, -63, -68, -62, -54, -66, -65, -62, -63, -67, -47, -62, -52, -65, -48, -51, -66, -67, -64, -53, -65, -66, -69, -63, -53, -64, -51, -54, -60, -64, -62, -65, -62, -63, -51, -51, -62, -66, -45, -66, -52, -54, -46, -53, -66, -65, -49, -51, -68, -62, -64, -69, -65, -66, -51, -64, -55, -52, -48, -50, -64, -65, -49, -63, -63, -64, -65, -63, -60, -47, -62, -50, -65, -60, 
00:25:84:23:1e:0f, 36, sMobileNet, -49, -49, -46, -44, -45, -46, -47, -46, -46, -48, -44, -46, -47, -44, -45, -44, -42, -44, -42, -46, -45, -42, -43, -45, -44, -42, -45, -45, -43, -45, -45, -44, -44, -45, -46, -42, -45, -43, -43, -44, -45, -43, -43, -41, -45, -45, -44, -43, -45, -52, -44, -43, -44, -42, -45, -46, -45, -45, -46, -46, -46, -46, -44, -45, -43, -44, -45, -44, -43, -44, -43, -45, -45, -42, -43, -44, -44, -47, -45, -44, -43, -43, -44, -45, -46, -46, -46, -45, -46, -46, -45, -46, -46, -46, -44, -47, -45, -45, -45, -45, 
00:25:84:23:1c:0f, 48, sMobileNet, -72, -71, -66, -63, -66, -66, -75, -71, -67, -64, -64, -64, -66, -68, -64, -67, -64, -63, -62, -69, -67, -64, -65, -68, -70, -71, -67, -65, -64, -64, -65, -64, -64, -64, -64, -63, -64, -64, -64, -64, -65, -64, -64, -64, -67, -67, -68, -68, -65, -69, -64, -65, -65, -66, -65, -64, -65, -63, -65, -64, -64, -65, -66, -62, -64, -64, -64, -65, -65, -65, -64, -65, -66, -63, -63, -69, -66, -72, -67, -67, -65, -68, -64, -64, -63, -66, -65, -65, -64, -68, -65, -66, -64, -64, -65, -68, -68, -68, -68, -63, 
00:25:84:22:f5:df, 153, sMobileNet, -67, -62, -62, -62, -65, -65, -65, -67, -63, -63, -60, -63, -55, -63, -63, -62, -59, -62, -62, -65, -62, -64, -62, -63, -61, -63, -61, -60, -60, -60, -60, -62, -62, -63, -54, -61, -60, -62, -60, -60, -61, -62, -60, -63, -65, -62, -64, -62, -63, -60, -62, -61, -63, -59, -61, -60, -62, -60, -61, -60, -64, -64, -61, -59, -59, -61, -62, -60, -62, -60, -60, -62, -61, -63, -64, -61, -63, -63, -63, -62, -63, -62, -61, -63, -62, -61, -61, -61, -64, -63, -60, -60, -60, -60, -64, -64, -65, -62, -59, -67, 
00:25:84:23:1c:1f, 161, sMobileNet, -51, -51, -52, -52, -52, -52, -52, -53, -52, -51, -53, -51, -50, -51, -51, -51, -51, -53, -50, -51, -53, -51, -50, -51, -51, -53, -52, -52, -54, -52, -51, -51, -51, -51, -52, -52, -53, -51, -52, -52, -52, -52, -52, -50, -51, -50, -50, -53, -51, -51, -51, -51, -50, -49, -50, -56, -50, -51, -49, -52, -52, -51, -51, -51, -51, -51, -51, -51, -50, -51, -51, -52, -49, -52, -51, -53, -53, -52, -53, -54, -53, -51, -56, -52, -51, -51, -51, -51, -52, -51, -50, -52, -52, -49, -49, -50, -50, -51, -51, -50, 
00:25:45:a4:87:6f, 60, sMobileNet, -47, -48, -33, -43, -44, -32, -46, -44, -44, -43, -35, -43, -45, -44, -45, -43, -44, -45, -45, -44, -44, -43, -45, -44, -44, -32, -44, -44, -45, -44, -34, -44, -46, -42, -45, -45, -44, -45, -43, -45, -44, -44, -43, -47, -44, -46, -45, -45, -43, -46, -44, -44, -43, -44, -44, -44, -44, -44, -45, -45, -45, -46, -45, -44, -44, -44, -44, -44, -46, -44, -45, -45, -45, -45, -44, -45, -42, -43, -45, -44, -32, -48, -43, -43, -44, -46, -46, -45, -44, -47, -44, -45, -33, -45, -44, -45, -44, -45, -44, -44, 
ec:55:f9:c7:54:04, 1, Connectify-929, -77, -78, -61, -60, -60, -60, -74, -72, -72, -77, -76, -76, -76, -61, -61, -61, -77, -77, -77, -62, -65, -65, -77, -78, -78, -79, -62, -62, -62, -76, -73, -77, -77, -60, -60, -77, -78, -75, -78, -77, -77, -62, -78, -78, -78, -76, -74, -66, -76, -60, -60, -60, -60, -60, -60, -60, -60, -74, -72, -80, -60, -59, -78, -78, -76, -76, -76, -76, -76, -76, -77, -77, -77, -77, -76, -64, -77, -61, -63, -63, -63, -79, -79, -79, -65, -65, -77, -77, -77, -65, -61, -61, -77, -78, -78, -78, -67, -65, -81, -77, 
00:25:84:22:f5:d0, 1, sMobileNet, -44, -44, -51, -39, -39, -57, -47, -47, -55, -55, -52, -39, -39, -51, -51, -51, -39, -39, -53, -53, -53, -37, -37, -51, -51, -55, -43, -43, -55, -55, -51, -37, -37, -52, -52, -53, -38, -38, -51, -51, -51, -38, -38, -35, -35, -56, -36, -36, -39, -39, -53, -46, -46, -39, -39, -53, -53, -53, -39, -39, -51, -51, -57, -40, -40, -52, -52, -52, -38, -38, -52, -52, -52, -51, -51, -52, -39, -39, -55, -55, -54, -42, -42, -50, -50, -51, -51, -51, -37, -37, -56, -37, -53, -38, -38, -56, -56, -56, -40, -40, 
00:27:19:d6:f9:14, 6, Dante, -68, -68, -68, -68, -68, -68, -68, -68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, -82, -76, -76, -76, -76, -76, -76, -76, -76, 0, 0, 0, 0, 0, 0, 0, -68, -68, -68, -68, -68, -68, -68, -68, 0, 0, -80, -80, -80, -80, -80, -80, -80, -80, 0, 0, 0, 0, -83, -83, -83, -83, -83, -83, -83, -68, -68, -68, -68, -68, -68, -68, -68, -68, 0, 0, 0, 0, 0, 0, -67, -71, -71, -71, -71, -71, -71, -71, -71, 0, -84, -84, -84, -84, -84, -84, -84, -84, 0, 0, 0, 
20:aa:4b:cb:c8:f4, 6, Cisco97320, -76, -67, -71, -78, -77, -75, -86, -74, -75, -63, -65, -63, -79, -85, -76, -76, -83, -83, -76, -80, -80, -79, -79, -75, -74, -66, -68, -75, -77, -74, -78, -76, -80, -81, -80, -78, -67, -79, -70, -77, -70, -78, -78, -78, -76, -76, -81, -75, -78, -78, -83, -78, -64, -63, -79, -81, -81, -81, -76, -79, -66, -81, -74, -79, -79, -81, -70, -64, -68, -65, -77, -76, -61, -61, -74, -75, -80, -80, -81, -81, -73, -81, -73, -79, -81, -61, -78, -81, -73, -77, -80, -80, -81, -77, -81, -69, -79, -82, -84, -78, 
