00:25:84:22:fb:4f, 56, sMobileNet, -80, -79, -78, -80, -77, -77, -77, -76, -78, -77, -77, -77, -77, -77, -83, -83, -80, -76, -78, -77, -77, -77, -78, -78, -78, -79, -77, -77, -77, -76, -77, -75, -77, -77, -76, -77, -81, -79, -78, -78, -79, -77, -78, -76, -78, -79, -77, -77, -77, -78, -77, -78, -78, -78, -77, -78, -76, -78, -77, -78, -77, -77, -78, -78, -77, -78, -78, -77, -78, -78, -79, -78, -78, -79, -78, -76, -78, -79, -78, -76, -77, -78, -76, -79, -78, -78, -76, -79, -82, -80, -78, -80, -79, -77, -77, -78, -79, -79, -78, -80, 
00:25:84:23:19:a1, 11, Universitie, -73, -62, -62, -62, -61, -61, -75, -75, -75, -62, -62, -63, -63, -63, -63, -74, -62, -62, -60, -60, -77, -65, -65, -76, -76, -78, -78, -77, -64, -64, -79, -79, -75, -75, -75, -60, -60, -60, -60, -76, -62, -62, -75, -75, -74, -62, -62, -75, -75, -75, -60, -60, -75, -75, -75, -75, -76, -62, -62, -75, -75, -75, -75, -75, -62, -62, -62, -62, -62, -62, -62, -60, -60, -72, -72, -76, -60, -60, -76, -76, -76, -60, -60, -62, -62, -62, -62, -74, -74, -74, -61, -61, -59, -59, -75, -75, -75, -61, -61, -73, 
00:25:84:23:1a:10, 6, sMobileNet, -63, -62, -62, -77, -77, -77, -77, -77, -79, -79, -77, -77, -77, -63, -63, -63, -63, -63, -63, -63, -63, -63, -79, -64, -64, -63, -63, -78, -78, -78, -63, -63, -61, -61, -78, -78, -77, -63, -63, -78, -78, -78, -63, -63, -78, -78, -79, -62, -62, -78, -78, -78, -63, -63, -63, -63, -63, -63, -78, -78, -78, -78, -78, -80, -80, -80, -63, -63, -78, -78, -79, -79, -79, -64, -64, -64, -64, -78, -63, -63, -63, -63, -77, -77, -77, -63, -63, -78, -78, -78, -78, -78, -78, -78, -78, 0, -80, -80, -79, -64, 
00:25:84:23:1a:81, 1, Universitie, -56, -42, -42, -54, -54, -54, -43, -43, -57, -57, -55, -55, -55, -42, -42, -57, -57, -56, -42, -42, -56, -56, -56, -56, -56, -46, -46, -61, -61, -57, -57, -57, -44, -44, -57, -57, -55, -47, -47, -58, -58, -57, -43, -43, -57, -57, -56, -42, -42, -56, -56, -57, -43, -43, -40, -40, -53, -53, -54, -41, -41, -43, -43, -53, -53, -55, -42, -42, -43, -43, -58, -58, -63, -47, -47, -60, -60, -62, -62, -62, -44, -44, -60, -60, -58, -45, -45, -46, -46, -60, -60, -59, -47, -47, -43, -43, -56, -56, -57, -46, 
00:25:84:23:19:af, 153, sMobileNet, -71, -72, -72, -78, -72, -72, -73, -73, -78, -78, -79, -73, -73, -71, -71, -79, -79, -79, -73, -73, -80, -80, -79, -74, -74, -72, -72, -79, -79, -79, -72, -72, -81, -81, -80, -80, -80, -73, -73, -79, -79, -79, -74, -74, -79, -79, -81, -81, -81, -80, -80, -80, -74, -74, -80, -80, -79, -79, -78, -71, -71, -78, -78, -78, -78, -78, -73, -73, -73, -73, -78, -78, -78, -72, -72, -79, -79, -77, -71, -71, -71, -71, -80, -73, -73, -73, -73, -79, -79, -80, -80, -80, -75, -75, -81, -81, -80, -80, -79, -73, 
00:25:84:23:1b:ff, 153, sMobileNet, -75, -75, -77, -77, -77, -71, -76, -76, -76, -77, -76, -76, -77, -77, -77, -77, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -77, -76, -76, -70, -76, -76, -76, -77, -77, -77, -78, -77, -77, -76, -76, -78, -78, -76, -70, -70, -77, -75, -77, -75, -76, -71, -71, -76, -76, -76, -69, -69, -76, -78, -77, -78, -77, -78, -77, -78, -79, -80, -80, -80, -79, -80, -82, -82, -81, -81, -81, -75, -75, -81, -81, -83, -75, -75, -77, -77, -83, -83, -79, -81, -82, -80, -80, -80, -80, -82, -79, -79, 
00:0f:cb:a8:4d:6a, 2, MTRECWIFI, -74, -79, -78, -80, -80, -77, -79, -77, -80, -79, -80, -79, -79, -77, -78, -80, -78, -77, -77, -81, -80, -80, -77, -77, -79, -77, -79, -77, -77, -77, -77, -76, -63, -79, -76, -79, -64, -79, -78, -76, -78, -76, -77, -64, -81, -80, -78, -77, -77, -76, -76, -79, -76, -78, -78, -79, -76, -77, -80, -79, -77, -79, -77, -78, -80, -81, -77, -64, -76, -76, -75, -76, -76, -76, -77, -65, -77, -63, -77, -79, -78, -76, -69, -76, -78, -62, -62, -74, -76, -78, -75, -76, -63, -76, -77, -74, -76, -77, -78, -76, 
00:25:84:23:1a:8f, 48, sMobileNet, -73, -76, -62, -62, -74, -74, -73, -62, -62, -74, -71, -74, -74, -72, -74, -73, -72, -72, -72, -72, -72, -77, -74, -74, -75, -74, -74, -74, -75, -75, -75, -70, -70, -63, -79, -77, -74, -73, -73, -73, -76, -75, -75, -73, -73, -74, -75, -76, -73, -73, -78, -78, -75, -62, -62, -62, -62, -77, -74, -73, -63, -72, -74, -74, -75, -74, -73, -66, -76, -64, -74, -76, -74, -73, -75, -75, -72, -72, -73, -73, -73, -76, -72, -71, -71, -74, -74, -72, -71, -76, -74, -74, -73, -73, -74, -72, -73, -76, -75, -74, 
00:25:84:23:1e:af, 64, sMobileNet, -75, -73, -73, -73, -73, -74, -74, -74, -74, -76, -66, -66, -63, -76, -76, -76, -76, -67, -77, -76, -76, -76, -76, -76, -76, -74, -75, -75, -75, -75, -72, -74, -73, -74, -75, -75, -76, -76, -75, -74, -78, -66, -66, -66, -70, -70, -64, -74, -74, -75, -74, -65, -65, -65, -76, -75, -75, -74, -74, -74, -74, -76, -76, -76, -76, -76, -76, -77, -77, -74, -75, -75, -75, -75, -75, -75, -74, -65, -75, -72, -73, -75, -75, -75, -75, -73, -74, -73, -73, -74, -76, -64, -74, -74, -74, -74, -74, -74, -75, -73, 
00:25:84:23:1b:fe, 153, Universitie, -75, -69, -69, -76, -76, -76, -76, -76, -76, -76, -76, -71, -76, -69, -69, -77, -75, -76, -76, -76, -77, -77, -76, -70, -76, -75, -75, -77, -76, -77, -69, -69, -76, -75, -76, -76, -77, -77, -78, -76, -77, -76, -71, -71, -78, -78, -76, -73, -73, -75, -76, -76, -77, -77, -69, -76, -77, -77, -75, -70, -77, -78, -77, -78, -78, -77, -77, -77, -78, -80, -80, -79, -80, -81, -81, -83, -83, -81, -75, -75, -76, -76, -81, -81, -81, -75, -75, -82, -82, -82, -80, -80, -81, -81, -79, -80, -80, -80, -78, -79, 
