00:25:84:23:1e:0f, 36, sMobileNet, -56, -61, -59, -58, -64, -62, -59, -64, -59, -63, -61, -63, -64, -61, -63, -62, -65, -66, -63, -65, -67, -65, -66, -66, -65, -66, -65, -65, -66, -65, -67, -63, -63, -63, -65, -61, -60, -63, -66, -61, -60, -64, -61, -62, -63, -62, -62, -61, -62, -61, -63, -64, -63, -62, -62, -64, -64, -64, -64, -62, -62, -65, -63, -63, -64, -63, -64, -62, -64, -62, -62, -64, -64, -62, -62, -62, -59, -59, -65, -61, -59, -65, -59, -62, -62, -63, -61, -61, -66, -64, -60, -56, -58, -59, -57, -62, -56, -56, -63, -61, 
00:25:84:22:f5:df, 153, sMobileNet, -67, -67, -64, -64, -73, -70, -66, -68, -61, -64, -70, -66, -68, -73, -66, -69, -66, -62, -68, -67, -68, -64, -63, -64, -64, -65, -65, -64, -66, -65, -65, -65, -65, -66, -68, -70, -68, -65, -66, -66, -65, -65, -66, -66, -65, -65, -65, -65, -65, -64, -64, -65, -65, -65, -65, -65, -64, -65, -65, -65, -64, -64, -65, -66, -65, -66, -65, -65, -66, -66, -66, -66, -63, -69, -68, -64, -71, -70, -71, -66, -65, -68, -65, -64, -65, -65, -66, -64, -67, -65, -69, -66, -70, -74, -72, -65, -66, -64, -65, -66, 
88:51:fb:22:8b:96, 6, HP-Print-96-Officeje, -50, -53, -53, -53, -52, -54, -52, -56, -52, -51, -53, -54, -52, -52, -54, -50, -49, -51, -51, -50, -50, -50, -50, -50, -52, -67, -52, -48, -50, -52, -50, -47, -46, -52, -52, -48, -47, -53, -53, -52, -52, -52, -52, -52, -53, -54, -52, -58, -53, -56, -52, -53, -52, -51, -51, -53, -52, -52, -51, -52, -51, -58, -52, -52, -53, -52, -53, -51, -53, -51, -52, -56, -70, -52, -52, -51, -54, -52, -52, -48, -51, -52, -51, -50, -48, -56, -49, -53, -51, -51, -55, -48, -49, -52, -57, -51, -48, -48, -51, -49, 
00:25:84:23:1c:0f, 48, sMobileNet, -72, -72, -69, -71, -77, -71, -74, -75, -71, -69, -70, -69, -69, -69, -70, -68, -68, -70, -75, -69, -66, -67, -70, -68, -67, -67, -66, -67, -67, -66, -66, -67, -67, -65, -70, -67, -66, -66, -67, -67, -65, -64, -67, -65, -65, -65, -64, -66, -65, -65, -65, -65, -66, -66, -65, -65, -65, -66, -65, -67, -66, -66, -66, -66, -66, -65, -65, -66, -66, -66, -66, -66, -70, -70, -71, -71, -69, -70, -70, -70, -68, -70, -66, -67, -66, -66, -67, -66, -70, -75, -73, -72, -70, -74, -74, -72, -74, -72, -73, -68, 
00:25:45:a4:87:6f, 60, sMobileNet, -35, -39, -37, -38, -38, -39, -40, -39, -38, -35, -37, -37, -37, -38, -35, -38, -38, -38, -37, -38, -40, -40, -40, -39, -40, -40, -38, -38, -37, -40, -41, -38, -35, -41, -39, -40, -38, -38, -37, -39, -36, -38, -39, -38, -38, -36, -38, -38, -38, -40, -37, -40, -38, -39, -38, -39, -38, -41, -38, -38, -38, -38, -38, -36, -40, -38, -38, -39, -38, -40, -40, -37, -38, -38, -37, -38, -39, -38, -37, -37, -38, -38, -38, -38, -38, -38, -37, -38, -40, -38, -38, -39, -39, -38, -38, -38, -36, -38, -38, -38, 
00:25:84:23:1c:10, 6, sMobileNet, -53, -59, -59, -59, -59, -59, -59, -62, -62, -62, -62, -54, -54, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -53, -55, -55, -53, -53, -53, -53, -56, -56, -54, -54, -55, -55, -58, -58, -58, -58, -58, -58, -57, -57, -59, -59, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -56, -55, -55, -59, -59, -58, -58, -58, -58, -57, -57, -57, -57, -57, -57, -57, -57, -57, -56, -56, -56, -56, -56, -56, -56, -56, -56, -57, -57, -53, -53, -56, -56, -56, -56, -56, -56, -56, -56, -56, 
28:cf:da:b8:90:fd, 1, ftsung', -85, -85, -85, -85, -85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -83, -83, -83, -83, -83, -84, -86, -86, -86, -83, -82, -80, -84, -81, -82, -83, -84, -81, -83, -83, -85, -84, -84, -83, -83, -86, -85, -85, -83, -85, -83, -84, -83, -83, -86, -83, -83, -84, -84, -83, -83, -83, -83, -82, -82, -82, -85, -84, -81, -82, -83, -81, -82, -84, -82, -81, -81, -81, -86, -81, -81, -82, -82, -82, -82, -85, -85, -80, -84, -80, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, 0, 0, 0, 
20:aa:4b:cb:c8:f4, 6, Cisco97320, -85, -85, -85, -85, -82, -82, -86, -85, -83, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -87, -87, -87, -83, -88, -85, -85, -85, -85, -83, -84, -88, -88, -85, -85, -85, -85, -86, -86, -85, -87, -83, -88, -88, -86, -86, -87, -86, -87, -87, -86, -86, -85, -88, -86, -87, -84, -87, -87, -86, -86, -86, -86, -81, -86, -86, -86, -86, -86, -86, -84, -84, -84, -85, -88, -88, -86, -86, -87, -84, -85, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -83, -86, -87, -87, -87, -87, -87, -87, -87, 
02:2c:6c:fa:67:fa, 11, AIRSHOT2007216, -85, -85, -85, -85, -85, 0, 0, 0, -86, -84, -86, -82, -82, -82, -82, -82, -84, -84, -84, -87, -87, -87, -87, -84, -84, -84, -84, -83, -82, -82, -82, -84, -84, -81, -83, -83, -84, -84, -84, -84, -84, -85, -85, -85, -85, -83, -84, -84, -86, -86, -83, -85, -83, -83, -83, -83, -84, -84, -82, -82, -85, -85, -85, -85, -85, -86, -84, -84, -85, -85, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, 0, -85, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, 0, -83, -83, -83, 
02:15:99:e3:14:38, 11, DIRECT-mhCLP-36, -84, -84, -84, -84, -85, -85, -85, -85, -85, -85, -85, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -82, -82, -82, -81, -81, -81, -82, -82, -82, -82, -84, -84, -82, -82, -82, -82, -82, -82, -81, -79, -79, -81, -81, -81, -82, -81, -82, -83, -81, -81, -83, -81, -83, -80, -81, -82, -81, -81, -81, -81, -81, -83, -84, -83, -84, -84, -84, -84, -84, -81, -81, -81, -81, -81, -81, -84, -84, -84, -82, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, -84, 0, 0, 0, -86, 
