00:25:84:23:1c:af, 149, sMobileNet, -77, -77, -76, -76, -75, -78, -77, -79, -78, -77, -80, -76, -78, -76, -77, -80, -75, -75, -77, -76, -76, -76, -77, -76, -77, -76, -77, -76, -76, -77, -77, -77, -78, -76, -76, -76, -75, -77, -76, -77, -76, -77, -77, -77, -77, -77, -78, -76, -76, -77, -75, -76, -74, -76, -76, -76, -77, -77, -76, -76, -77, -78, -75, -76, -77, -76, -76, -74, -75, -76, -77, -76, -75, -75, -77, -75, -75, -76, -76, -76, -76, -77, -76, -77, -77, -76, -78, -77, -77, -76, -77, -77, -77, -76, -77, -75, -76, -75, -75, -75, 
00:25:84:23:1e:af, 64, sMobileNet, -43, -43, -43, -44, -46, -44, -45, -44, -44, -43, -43, -46, -44, -45, -45, -44, -44, -42, -44, -41, -44, -41, -44, -44, -44, -44, -44, -43, -44, -44, -44, -44, -44, -44, -44, -44, -43, -44, -44, -44, -44, -40, -43, -43, -42, -44, -46, -44, -44, -46, -45, -45, -43, -47, -47, -47, -41, -40, -41, -43, -43, -47, -47, -47, -43, -46, -44, -44, -41, -45, -43, -44, -44, -44, -44, -47, -47, -45, -46, -47, -45, -41, -43, -43, -42, -43, -41, -41, -41, -40, -41, -42, -41, -41, -40, -46, -44, -44, -44, -44, 
00:25:45:a4:fd:ef, 161, sMobileNet, -71, -72, -68, -71, -70, -69, -71, -70, -69, -72, -69, -69, -67, -69, -70, -67, -67, -67, -65, -66, -66, -66, -66, -69, -68, -68, -67, -69, -67, -68, -68, -68, -69, -68, -67, -68, -68, -67, -67, -67, -68, -69, -70, -68, -72, -67, -70, -67, -66, -67, -67, -67, -69, -69, -69, -67, -69, -69, -67, -67, -68, -69, -68, -67, -68, -69, -69, -67, -67, -68, -70, -70, -70, -68, -68, -68, -71, -70, -68, -67, -67, -67, -66, -66, -68, -66, -66, -67, -66, -68, -66, -66, -67, -67, -67, -69, -69, -68, -68, -68, 
00:1f:f3:c3:db:02, 11, , -73, -72, -72, -69, -70, -74, -75, -72, -75, -75, -69, -79, -71, -73, -72, -79, -74, -74, -70, -76, -75, -71, -71, -75, -71, -75, -76, -75, -73, -72, -75, -74, -75, -75, -76, -71, -74, -75, -74, -76, -75, -71, -75, -72, -74, -73, -78, -79, -79, -75, -75, -74, -72, -75, -75, -75, -72, -72, -75, -75, -72, -73, -75, -72, -73, -75, -72, -73, -78, -72, -75, -75, -75, -74, -75, -75, -75, -73, -75, -72, -76, -75, -70, -72, -73, -73, -73, -72, -75, -71, -76, -72, -75, -73, -73, -73, -75, -74, -74, -74, 
00:25:84:22:e7:4f, 56, sMobileNet, -82, -82, -81, -79, -81, -80, -79, -79, -79, -79, -78, -80, -80, -81, -81, -80, -79, -80, -81, -81, -81, -81, -82, -79, -79, -80, -79, -81, -81, -80, -81, -82, -81, -81, -80, -79, -80, -79, -81, -81, -81, -80, -81, -81, -80, -81, -81, -81, -81, -81, -81, -80, -80, -80, -81, -79, -80, -81, -82, -79, -80, -81, -80, -79, -80, -81, -82, -80, -80, -79, -81, -79, -80, -78, -79, -78, -79, -80, -79, -81, -81, -82, -82, -82, -81, -82, -80, -81, -82, -81, -81, -82, -82, -82, -81, -80, -81, -80, -80, -81, 
00:25:84:23:1d:af, 40, sMobileNet, -79, -75, -75, -75, -75, -75, -77, -77, -75, -75, -77, -77, -79, -79, -79, -77, -77, -80, -80, -80, -80, -82, -80, -80, -80, -78, -76, -76, -76, -78, -80, -77, -77, -80, -80, -78, -78, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -83, -83, -83, -79, -78, -79, -80, -80, -77, -77, -79, -79, -80, -81, -77, -80, -80, -79, -79, -79, -79, -81, -80, -80, -81, -82, -82, -82, -78, -77, -77, -77, -77, -79, -79, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -77, -77, -77, 
00:25:84:23:1f:0f, 44, sMobileNet, -55, -55, -56, -57, -56, -58, -55, -56, -56, -56, -58, -56, -55, -54, -55, -55, -55, -55, -54, -55, -56, -53, -54, -57, -56, -56, -55, -55, -56, -54, -55, -55, -56, -56, -53, -57, -55, -56, -55, -53, -55, -56, -53, -50, -53, -56, -56, -59, -58, -55, -56, -56, -56, -55, -56, -56, -54, -55, -56, -55, -58, -56, -58, -55, -56, -56, -56, -53, -56, -53, -53, -53, -56, -56, -54, -56, -56, -55, -55, -56, -58, -57, -56, -55, -56, -56, -56, -56, -56, -56, -59, -56, -56, -56, -55, -56, -55, -55, -55, -53, 
00:25:84:23:1f:1e, 44, Universitie, -70, -70, -70, -70, -70, -70, -70, -70, -71, -70, -76, -76, -68, -68, -66, -69, -69, -69, -69, -68, -68, -68, -70, -70, -70, -67, -68, -68, -68, -68, -68, -68, -68, -70, -70, -70, -70, -70, -71, -71, -71, -68, -68, -68, -69, -69, -69, -68, -68, -68, -68, -68, -68, -68, -68, -69, -70, -68, -71, -71, -71, -71, -69, -67, -66, -69, -69, -69, -69, -69, -70, -70, -70, -70, -71, -69, -70, -69, -70, -70, -69, -69, -69, -68, -68, -70, -68, -68, -68, -68, -68, -69, -69, -69, -69, -69, -69, -68, -68, -68, 
00:23:eb:0b:51:6f, 44, sMobileNet, -82, -83, -83, -83, -83, -83, -82, -82, -82, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -82, -82, -82, -82, -82, -82, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, -81, 0, 0, 0, 0, 0, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -80, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, 0, 0, -82, -82, -82, -82, -82, -82, -81, -81, -81, -81, -81, -81, -81, -81, -81, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, 
00:25:84:23:1f:00, 11, sMobileNet, -41, -41, -41, -41, -40, -40, -40, -40, -40, -39, -39, -40, -40, -41, -40, -40, -40, -40, -40, -40, -41, -41, -41, -41, -41, -41, -41, -41, -41, -40, -40, -40, -40, -40, -40, -40, -41, -41, -41, -41, -41, -41, -41, -41, -41, -41, -41, -41, -41, -41, -40, -40, -40, -40, -40, -40, -41, -41, -41, -40, -40, -40, -40, -40, -40, -40, -40, -40, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -41, -41, -41, -41, -41, -41, -41, -40, -40, -40, -40, -40, -40, -40, -40, -40, -40, 0, 0, 0, 0, 
