00:23:eb:3a:0e:70, 6, sMobileNet, -77, -77, -77, -77, -77, -77, -77, -79, -79, -79, -79, -79, -77, -77, -77, -77, -77, -77, -77, -77, -77, -77, -78, -78, -78, -78, -80, -80, -80, -80, -80, -78, -78, -78, -78, -79, -79, -79, -79, -79, -79, -79, -80, -80, -80, -80, -80, -80, -80, -78, -78, -79, -79, -79, -79, -79, -79, -79, -78, -78, -78, -78, -78, -78, -78, -78, -78, 0, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -84, -84, -84, -84, -84, -84, -84, -84, -84, 0, 0, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -86, -86, -86, -86, -86, -81, -81, -81, -81, -76, -76, -76, -76, -76, -74, -74, -74, -74, -74, -74, -74, -74, -74, 0, 0, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -83, -83, -83, -83, -83, -76, -76, -82, -82, -76, -78, -78, -80, -80, -80, -80, -80, -80, -80, -80, -80, -83, -83, -83, -83, -83, -83, -83, -82, -82, -82, -77, -77, -78, -78, -78, -78, -78, -78, -78, -78, -78, -85, -85, -83, -83, -83, -83, -83, -83, -83, -83, -83, -79, -79, -79, -80, -79, -79, -79, -79, -79, -79, -79, -79, -79, -80, -80, -80, -79, -90, -82, -78, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -79, -77, -77, -77, -77, -77, -77, -77, -80, -80, -80, -80, -80, -80, -80, -76, -79, -79, -79, -78, -78, -78, -78, -79, -79, -79, -79, -79, -77, -77, -77, -77, -77, -77, -77, -77, -77, -80, -80, -80, -80, -80, -88, -88, -82, -82, -82, -82, -82, -82, -82, -82, -82, -77, -77, -77, -77, -77, -80, -80, -80, -80, -80, -78, -78, -77, -77, -77, -77, -77, -78, -78, -78, -78, -78, -78, 
02:23:33:9b:c2:50, 10, HP862057, -87, -87, -89, -89, -89, -89, -89, -89, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, -89, -89, -89, -89, -89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -88, -88, -88, -88, -88, -88, -88, -90, -90, -90, -90, -90, -90, -90, -90, -90, 0, 0, 0, 0, 0, 0, 0, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, 0, 0, 0, 0, -89, -89, -89, -89, -89, -89, -89, -89, -89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -88, -89, -89, -89, -89, -89, -89, -89, -89, -88, -88, -88, -88, -88, -88, -88, -88, -88, -88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89, -89, -89, -89, -89, -89, -89, -89, -89, 0, 0, 0, 0, 0, 0, 0, -89, -89, -90, -90, -89, -89, -89, -89, -88, -88, -88, -88, -88, -88, -88, -88, -88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -88, -88, -88, -88, -88, -88, -88, -88, -88, 0, 0, 0, -89, -89, -89, -89, -90, -90, -90, -90, -90, -90, -89, -89, -89, -89, -89, -89, -89, -89, -89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89, -89, -89, -89, -89, -89, -89, -89, -89, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89, -89, -89, -89, -89, -89, -89, -89, -89, 0, 0, 0, 0, 0, 
00:23:eb:0b:50:70, 11, sMobileNet, -69, -69, -69, -67, -67, -67, -67, -67, -67, -67, -67, -67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -69, -69, -68, -68, -68, -68, -68, -68, -68, -68, -68, 0, 0, 0, 0, -69, -66, -66, -64, -64, -64, -64, -65, -65, -65, -65, -65, -65, -65, -66, -66, -65, -65, -65, -65, -65, -65, -65, -65, -67, -66, -89, -89, -89, -89, -89, -66, -66, -68, -68, -68, -68, -68, -68, -68, -68, -67, -67, -66, -66, -66, -68, -68, -68, -67, -67, -67, -67, -67, -67, -67, -67, -71, -70, -70, -70, -70, -70, -70, -70, -70, -70, 0, 0, 0, 0, 0, -66, -66, -66, -66, -66, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -66, -66, -66, -71, -71, -71, -71, -71, -71, -71, -65, -65, -67, -67, -67, -67, -67, -67, -67, -65, -65, -65, -65, -65, -70, -70, -72, -72, -72, -72, -72, -67, -67, -65, -65, -65, -65, -65, -66, -66, -70, -70, -70, -70, -70, -70, -70, -70, -70, -64, -64, -71, -71, -71, -71, -71, -71, -71, -64, -64, -64, -70, -70, -70, -70, -70, -70, -70, -70, -70, -64, -64, -64, -67, -67, -66, -66, -66, -69, -69, -69, -76, -76, -76, -76, -90, -90, -90, -90, -90, -90, -90, -90, -90, 0, -71, -71, -71, -71, -71, -71, -71, -71, -71, -64, -64, -64, -64, -64, -71, -71, -71, -71, -71, -66, -66, -72, -72, -64, -64, -70, -70, -64, -64, -64, -64, -64, -71, -71, -71, -71, -72, -72, -72, -63, -63, -63, -63, -63, -66, -65, -65, -65, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -68, -66, -64, -64, -67, -67, -67, -67, -67, -65, -65, -70, -70, -70, -70, -70, -70, -70, -70, 
00:23:eb:3a:0e:60, 11, sMobileNet, -72, -71, -71, -74, -74, -74, -74, -74, -73, -73, -73, -78, -78, -80, -80, -80, -80, -80, -72, -72, -72, -72, -72, -72, -72, -75, -75, -75, -76, -76, -75, -75, -75, -75, -76, -76, -76, -76, -76, -73, -73, -71, -71, -75, -75, -75, -73, -73, -75, -75, -75, -75, -75, -75, -75, -73, -73, -72, -72, -82, -82, -82, -73, -73, -73, -73, -80, -77, -77, -77, -77, -77, -77, -77, -76, -76, -78, -78, -78, -78, -78, -78, -80, -80, -84, -84, -84, -86, -84, -75, -75, -80, -80, -80, -74, -74, -77, -77, -77, -75, -75, -81, -81, -74, -74, -74, -74, -74, -74, -74, -74, -74, -83, -83, -86, -82, -82, -82, -82, -82, -82, -82, -85, -85, -85, -85, -73, -73, -73, -73, -77, -74, -74, -72, -72, -72, -72, -72, -72, -72, -72, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, 0, 0, 0, 0, 0, 0, 0, 0, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -74, -74, -74, -74, -74, -74, -74, -74, -74, -73, -73, -73, -75, -75, -75, -75, -75, -75, -75, -72, -72, -72, -72, -72, -72, -82, -82, -82, -82, -82, -82, -75, -75, -75, -75, -75, -75, -75, -75, -75, 0, -74, -74, -73, -73, -71, -71, -71, -71, -71, -75, -75, -75, -75, -75, -75, -75, -74, -74, -74, -70, -70, -70, -70, -70, -70, -70, -70, -70, -83, -83, -83, -83, -83, -83, -83, -83, -83, -72, -72, -87, -87, -87, -87, -87, -87, -87, -70, -70, -70, -70, -70, -70, -70, -70, -70, 0, 0, 0, -68, -72, -76, -76, -70, -70, -75, -70, -70, -74, -74, -72, -72, -73, -73, -73, -73, -73, -73, -73, -73, -79, -79, -79, -79, -79, -79, -75, 
00:23:eb:3a:0e:7f, 48, sMobileNet, -84, -83, -84, -85, -85, -85, -84, -85, -86, -85, -86, -83, -83, -86, -84, -85, -84, -84, -84, -84, -85, -84, -84, -85, -83, -83, -84, -85, -86, -84, -84, -84, -83, -84, -85, -84, -84, -84, -84, -84, -84, -84, -85, -83, -85, -84, -84, -85, -85, -84, -85, -85, -83, -85, -85, -84, -85, -84, -83, -87, -87, -87, -86, -85, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, -85, -85, -85, -85, -85, -85, -85, -85, -85, -84, -84, -85, -86, -87, -86, -86, -84, -84, -84, -84, -84, -84, -86, -86, -86, -86, -83, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, -85, -86, -85, -85, 0, -85, -84, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, -86, -84, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, 0, 0, -86, -87, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -83, -85, -85, -85, -85, -85, -85, -85, -85, -86, -86, -86, -88, -88, -88, -88, -88, -88, -88, -88, -88, 0, 0, 0, -84, -84, -84, -84, -85, -84, -85, -85, -84, -84, -85, -87, -84, -85, -84, -83, -84, -84, -84, -83, -83, -85, -85, -85, -84, -85, -85, -85, -85, -85, -87, -87, -87, -84, -85, -86, -86, -84, -85, -85, -85, -85, -86, -86, -87, -87, -87, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, -86, -87, -87, -84, -85, -85, 
00:23:eb:0b:e6:cf, 64, sMobileNet, -78, -77, -79, -80, -80, -79, -78, -80, -80, -80, -79, -79, -80, -80, -80, -77, -83, -80, -80, -80, -80, -79, -79, -79, -80, -79, -79, -79, -81, -79, -79, -79, -80, -80, -79, -80, -79, -79, -80, -80, -80, -79, -79, -80, -79, -80, -80, -79, -80, -80, -79, -80, -80, -80, -80, -79, -80, -77, -80, -79, -79, -80, -80, -79, -80, -79, -80, -79, -80, -79, -79, -79, -79, -79, -79, -80, -80, -78, -79, -79, -79, -79, -79, -78, -80, -80, -80, -78, -77, -78, -79, -81, -80, -80, -80, -80, -77, -77, -76, -76, -78, -77, -77, -78, -77, -76, -75, -77, -76, -77, -76, -76, -77, -78, -79, -79, -77, -78, -76, -76, -77, -77, -77, -77, -77, -76, -77, -78, -76, -76, -78, -77, -78, -78, -79, -78, -78, -77, -78, -78, -80, -77, -77, -78, -78, -77, -79, -79, -77, -78, -77, -76, -77, -77, -77, -77, -77, -78, -77, -76, -77, -77, -76, -76, -77, -77, -80, -78, -78, -77, -77, -77, -77, -77, -76, -77, -77, -78, -75, -76, -75, -77, -78, -77, -77, -77, -77, -77, -76, -77, -77, -76, -77, -77, -77, -78, -77, -77, -76, -77, -78, -77, -77, -77, -78, -77, -77, -77, -77, -79, -75, -76, -77, -78, -78, -77, -76, -77, -77, -76, -76, -77, -76, -77, -77, -76, -77, -76, -76, -76, -78, -77, -76, -76, -77, -77, -77, -78, -75, -78, -78, -77, -77, -77, -76, -76, -76, -76, -76, -77, -77, -76, -76, -77, -76, -77, -76, -76, -76, -77, -78, -76, -78, -77, -78, -78, -79, -79, -79, -76, -76, -77, -78, -76, -76, -76, -79, -77, -75, -76, -75, -78, -78, -76, -78, -75, -77, -76, -76, -77, -75, -77, -76, -77, -76, -77, -77, -76, -76, -77, 
00:23:eb:0b:50:7f, 153, sMobileNet, -78, -81, -79, -79, -81, -80, -81, -80, -80, -79, -80, -80, -80, -79, -79, -81, -79, -80, -80, -80, -79, -79, -81, -80, -81, -81, -80, -80, -81, -80, -81, -80, -80, -81, -79, -79, -80, -79, -80, -79, -80, -79, -80, -80, -79, -80, -80, -80, -80, -79, -79, -80, -80, -80, -79, -79, -77, -78, -78, -79, -77, -79, -80, -79, -81, -80, -80, -80, -80, -79, -80, -80, -79, -79, -80, -80, -81, -80, -81, -79, -79, -80, -81, -80, -81, -80, -80, -79, -79, -82, -80, -79, -80, -79, -87, -87, -85, -82, -82, -82, -82, -82, -82, -82, -82, -85, -82, -82, -83, -83, -83, -81, -81, -83, -83, -83, -84, -83, -84, -83, -83, -82, -82, -82, -83, -83, -83, -83, -83, -83, -82, -82, -84, -83, -83, -83, -83, -82, -83, -82, -83, -81, -83, -82, -84, -82, -83, -84, -82, -83, -82, -84, -83, -82, -83, -84, -81, -86, -82, -83, -81, -83, -84, -86, -87, -83, -85, -85, -84, -83, -85, -86, -85, -85, -86, -85, -86, -85, -85, -85, -87, -86, -85, -85, -86, -86, -85, -85, -85, -86, -85, -86, -85, -85, -86, -85, -85, -85, -86, -85, -85, -85, -85, -85, -86, -85, -85, -85, -85, -83, -87, -86, -86, -85, -85, -85, -85, -85, -85, -85, -86, -86, -86, -85, -85, -85, -85, -85, -85, -85, -85, -86, -85, -85, -85, -86, -86, -86, -85, -86, -86, -87, -86, -85, -86, -86, -84, -86, -86, -85, -86, -86, -86, -85, -85, -85, -86, -85, -85, -86, -86, -86, -85, -82, -85, -83, -85, -84, -86, -86, -85, -86, -85, -85, -85, -84, -86, -85, -86, -86, -85, -85, -85, -85, -85, -84, -84, -86, -85, -86, -87, -84, -86, -86, -86, -85, -86, -85, -87, -86, 
00:23:eb:3a:0e:6f, 161, sMobileNet, -84, -83, -82, -82, -83, -84, -85, -83, -82, -84, -81, -82, -83, -87, -83, -82, -82, -83, -83, -83, -84, -83, -85, -83, -83, -82, -83, -83, -82, -81, -82, -83, -82, -82, -83, -82, -82, -83, -82, -82, -83, -82, -83, -83, -83, -83, -82, -82, -83, -83, -83, -83, -82, -82, -83, -83, -85, -86, -83, -83, -85, -83, -84, -84, -84, -83, -83, -82, -83, -82, -84, -82, -84, -84, -83, -84, -84, -85, -86, -84, -84, -85, -84, -84, -84, -86, -85, -85, -84, -83, -82, -83, -85, -87, -86, -82, -83, -85, -86, -84, -84, -84, -86, -86, -86, -84, -84, -86, -86, -86, -86, -86, -84, -83, -84, -86, -86, -84, -83, -84, -84, -86, -86, -82, -86, -87, -84, -86, -86, -83, -84, -84, -85, -83, -87, -85, -84, -85, -85, -85, -85, -82, -85, -85, -84, -86, -87, -85, -84, -83, -84, -83, -88, -88, -84, -85, -85, -84, -84, -86, -85, -84, -85, -85, -84, -88, -85, -86, -86, -83, -87, -87, -87, -85, -84, -85, -86, -83, -87, -87, -85, -84, -86, -86, -84, -84, -84, -85, -84, -84, -85, -85, -85, -85, -85, -86, -85, -85, -87, -85, -85, -86, -85, -87, -86, -86, -86, -87, -85, -82, -85, -85, -85, -83, -83, -84, -85, -83, -85, -86, -85, -86, -85, -86, -85, -85, -85, -84, -85, -84, -84, -86, -85, -83, -85, -82, -84, -82, -86, -86, -85, -83, -83, -83, -85, -85, -84, -82, -83, -85, -85, -84, -83, -84, -81, -84, -83, -83, -83, -82, -83, -85, -86, -85, -82, -86, -84, -84, -84, -83, -85, -84, -84, -83, -83, -85, -85, -85, -86, -84, -84, -85, -84, -84, -84, -84, -85, -84, -84, -85, -85, -84, -85, -84, -84, -85, -83, -82, -84, -84, 
30:37:a6:a5:3e:0c, 153, eduroam, 0, 0, -88, -88, -88, -87, -87, -87, -87, -87, -87, -87, -87, -87, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -88, -87, -87, -87, -87, -86, -87, -86, -86, -86, -86, -86, -86, -86, -87, -87, -87, -86, -86, -86, -86, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -86, -87, -87, -87, -87, -86, -86, -86, -88, -88, -87, -87, -87, -86, -86, -86, -88, -87, -87, -87, -87, -87, -87, -88, -88, -88, -88, -88, -87, -87, -87, -88, -88, -88, -88, -87, -87, -87, -88, -89, -87, -85, -84, -86, -86, -86, -87, -87, -87, -84, -86, -85, -86, -85, -86, -85, -85, -86, -85, -85, -85, -85, -85, -85, -85, -84, -85, -85, -84, -86, -86, -85, -85, -85, -85, -84, -85, -85, -85, -85, -84, -85, -84, -85, -85, -84, -84, -85, -84, -85, -85, -86, -85, -85, -85, -85, -85, -86, -85, -84, -85, -85, -86, -86, -86, -85, -85, -86, -85, -85, -84, -84, -84, -82, -88, -87, -85, -85, -86, -85, -86, -85, -84, -85, -86, -85, -85, -86, -85, -85, -85, -86, -85, -85, -86, -87, -85, -87, -87, -86, -86, -86, -86, -86, -85, -85, -87, -84, -85, -85, -85, -85, -85, -85, -84, -86, -86, -82, -85, -86, -84, -84, -84, -86, -83, -84, -83, -82, -86, -86, -83, -85, -83, -84, -85, -86, -84, 
30:37:a6:a5:3e:0a, 153, Alumni, 0, 0, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, 0, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -85, -88, -86, -86, -86, -87, -87, -86, -86, -86, -87, -87, -88, -86, -86, -86, -86, -87, -87, -87, -87, -86, -86, -86, -86, -86, -86, -88, -88, -86, -88, -86, -86, -87, -87, -87, -87, -87, -88, -88, -87, -87, -87, -87, -88, -86, -86, -87, -87, -87, -87, -87, -87, -87, -88, -87, -88, -88, -88, -88, -86, -86, -87, -87, -87, -88, -88, -86, -85, -86, -86, -87, -86, -86, -87, -86, -85, -86, -85, -86, -85, -85, -86, -85, -85, -84, -85, -85, -85, -85, -85, -86, -86, -85, -85, -84, -85, -85, -85, -85, -85, -85, -85, -86, -86, -85, -84, -85, -86, -87, -85, -84, -85, -86, -86, -85, -85, -85, -86, -84, -86, -85, -85, -85, -85, -85, -85, -85, -86, -86, -86, -85, -85, -85, -86, -86, -86, -84, -85, -85, -82, -88, -86, -86, -85, -85, -86, -86, -85, -85, -85, -85, -85, -85, -86, -85, -85, -84, -86, -85, -86, -85, -87, -85, -87, -86, -85, -86, -86, -86, -85, -85, -85, -86, -85, -85, -85, -84, -85, -84, -85, -84, -84, -85, -83, -85, -85, -83, -83, -83, -87, -82, -84, -84, -82, -84, -85, -83, -84, -83, -83, -85, -86, -84, 
