00:21:55:60:ea:71, 6, PCCW, -74, -75, -73, -73, -75, -75, -77, -73, -75, -75, -75, -76, -76, -62, -79, -76, -76, -76, -76, -76, -77, -76, -76, -78, -76, -75, -64, -76, -74, -75, -75, -75, -74, -75, -74, -74, -75, -74, -75, -75, -73, -73, -75, -75, -77, -76, -76, -75, -75, -75, -75, -75, -75, -75, -75, -76, -76, -76, -76, -76, -74, -75, -61, -75, -74, -75, -60, -60, -60, -60, -77, -77, -75, -75, -74, -74, -76, -76, -79, -75, -74, -61, -61, -73, -73, -73, -73, -73, -73, -76, -73, -73, -73, -72, -75, -74, -62, -75, -76, -76, -63, -63, -62, -74, -74, -75, -75, -74, -63, -76, -75, -76, -74, -74, -73, -74, -74, -58, -58, -60, -75, -75, -75, -62, -62, -63, -75, -74, -74, -75, -75, -75, -75, -76, -75, -75, -75, -75, -75, -75, -75, -75, -75, -75, -74, -75, -62, -62, -75, -75, -76, -76, -74, -75, -75, -75, -74, -74, -75, -76, -75, -75, -74, -76, -76, -76, -76, -76, -74, -73, -73, -73, -73, -76, -76, -75, -74, -76, -76, -75, -75, -76, -74, -74, -75, -76, -76, -76, -73, -74, -61, -61, -75, -74, -74, -74, -63, -63, -61, -61, -75, -77, -77, -74, -76, -76, -77, -77, -74, -75, -75, -75, -74, -61, -73, -73, -76, -73, -75, -61, -74, -64, -75, -75, -74, -75, -74, -78, -78, -72, -72, -75, -74, -75, -75, -75, -62, -62, -61, -61, -62, -75, -61, -75, -75, -75, -77, -77, -74, -74, -73, -73, -74, -74, -77, -77, -77, -77, -74, -62, -75, -75, -74, -73, -77, -62, -76, -75, -74, -74, -74, -75, -75, -74, -74, -74, -74, -76, -76, -73, -73, -75, -61, -61, -61, -61, -73, -73, -73, -73, -61, -74, -74, -72, -73, -74, -74, -74, -73, -75, 
00:21:55:60:ea:73, 6, Y5ZONE, -74, -76, -72, -60, -74, -75, -76, -74, -76, -74, -75, -75, -75, -74, -80, -75, -75, -73, -77, -77, -77, -75, -76, -76, -76, -76, -76, -77, -75, -75, -74, -74, -75, -74, -75, -75, -75, -74, -74, -74, -75, -61, -75, -76, -77, -75, -74, -75, -76, -76, -76, -76, -76, -74, -73, -76, -76, -76, -75, -77, -74, -73, -74, -74, -74, -75, -73, -73, -81, -77, -77, -77, -76, -77, -74, -77, -76, -77, -77, -75, -75, -74, -74, -73, -75, -77, -77, -74, -74, -75, -73, -74, -74, -72, -75, -74, -75, -75, -76, -74, -75, -76, -74, -75, -75, -75, -74, -74, -63, -75, -75, -76, -76, -78, -74, -75, -72, -71, -72, -72, -74, -74, -74, -75, -74, -74, -74, -74, -75, -73, -77, -75, -75, -76, -75, -75, -62, -74, -79, -75, -76, -76, -76, -76, -76, -75, -75, -76, -76, -76, -76, -75, -74, -74, -76, -62, -75, -74, -75, -76, -74, -74, -74, -76, -76, -75, -75, -75, -74, -73, -75, -75, -75, -77, -77, -74, -73, -75, -62, -74, -61, -75, -75, -75, -76, -75, -76, -76, -73, -74, -75, -74, -75, -76, -73, -74, -75, -74, -75, -75, -74, -77, -75, -74, -75, -61, -75, -76, -76, -73, -74, -76, -74, -74, -74, -74, -75, -74, -76, -76, -74, -77, -75, -74, -75, -75, -73, -77, -75, -75, -61, -76, -75, -76, -75, -78, -75, -75, -73, -73, -74, -74, -74, -74, -78, -63, -77, -75, -74, -61, -61, -61, -74, -75, -76, -77, -77, -77, -76, -75, -75, -76, -73, -73, -76, -75, -75, -74, -75, -74, -62, -75, -75, -74, -75, -75, -62, -75, -61, -74, -73, -74, -73, -61, -74, -73, -73, -73, -73, -74, -74, -75, -74, -72, -73, -74, -73, -73, -74, -75, 
00:23:eb:3a:99:30, 6, sMobileNet, -45, -45, -45, -35, -35, -35, -35, -35, -35, -47, -47, -48, -48, -47, -47, -46, -33, -33, -34, -34, -34, -34, -34, -34, -48, -48, -48, -48, -46, -46, -46, -46, -46, -34, -34, -33, -33, -33, -33, -45, -45, -46, -46, -46, -46, -48, -48, -46, -46, -46, -46, -47, -47, -47, -34, -34, -35, -35, -34, -34, -32, -32, -47, -47, -47, -47, -47, -47, -47, -34, -34, -33, -33, -34, -34, -47, -47, -46, -46, -46, -46, -46, -46, -47, -47, -46, -46, -47, -34, -34, -33, -33, -35, -35, -47, -47, -46, -46, -47, -47, -46, -46, -47, -35, -35, -35, -46, -46, -36, -46, -46, -47, -47, -49, -49, -49, -47, -47, -47, -47, -46, -47, -46, -47, -46, -47, -47, -46, -46, -47, -45, -45, -34, -50, -34, -34, -46, -46, -47, -47, -47, -47, -47, -47, -45, -45, -45, -45, -46, -34, -46, -33, -33, -33, -46, -49, -49, -46, -47, -35, -47, -46, -47, -45, -45, -47, -47, -47, -47, -46, -45, -46, -46, -47, -46, -47, -33, -46, -33, -33, -45, -45, -32, -32, -46, -46, -46, -46, -46, -46, -45, -45, -46, -46, -45, -45, -46, -46, -46, -46, -45, -32, -32, -32, -32, -34, -34, -32, -32, -45, -45, -47, -47, -46, -46, -46, -46, -46, -46, -45, -45, -47, -46, -46, -46, -45, -33, -33, -33, -33, -46, -46, -45, -45, -47, -47, -46, -46, -46, -46, -45, -45, -46, -33, -33, -32, -32, -32, -32, -33, -33, -34, -34, -33, -33, -46, -46, -35, -35, -45, -45, -47, -47, -46, -46, -48, -48, -45, -32, -32, -33, -33, -33, -33, -33, -33, -33, -33, -47, -47, -46, -46, -46, -46, -46, -46, -46, -46, -45, -45, -45, -45, -46, -33, -33, -34, -34, -34, -34, -34, 
28:93:fe:f4:9b:01, 6, PCCW, -71, -71, -72, -59, -69, -71, -71, -71, -73, -69, -69, -70, -70, -70, -70, -69, -69, -70, -70, -70, -73, -73, -72, -72, -71, -71, -71, -71, -70, -70, -69, -72, -69, -71, -71, -70, -70, -71, -70, -59, -59, -59, -59, -70, -72, -72, -71, -70, -70, -72, -70, -70, -70, -69, -69, -70, -61, -61, -57, -72, -57, -71, -69, -69, -69, -69, -71, -71, -70, -70, -70, -59, -59, -71, -71, -70, -70, -71, -71, -71, -71, -71, -71, -70, -70, -72, -72, -73, -73, -71, -57, -70, -71, -71, -71, -70, -71, -71, -70, -71, -72, -70, -71, -58, -58, -62, -62, -70, -70, -70, -70, -72, -72, -74, -74, -72, -72, -70, -70, -71, -71, -71, -71, -70, -68, -70, -70, -70, -71, -71, -59, -71, -71, -71, -58, -58, -57, -57, -72, -72, -72, -72, -72, -70, -70, -70, -70, -73, -69, -70, -72, -70, -69, -69, -69, -59, -59, -59, -59, -58, -58, -59, -59, -71, -71, -69, -69, -70, -70, -71, -71, -72, -71, -72, -71, -70, -70, -70, -58, -70, -58, -58, -70, -71, -59, -69, -59, -59, -70, -70, -72, -71, -70, -70, -71, -70, -70, -70, -71, -71, -72, -72, -71, -58, -58, -58, -70, -59, -59, -71, -71, -72, -70, -70, -70, -70, -70, -70, -70, -69, -71, -71, -71, -71, -58, -58, -59, -59, -61, -71, -71, -71, -70, -70, -70, -70, -69, -69, -71, -72, -71, -70, -70, -60, -71, -71, -73, -58, -71, -71, -69, -59, -59, -58, -58, -58, -58, -59, -71, -72, -72, -72, -72, -71, -71, -69, -69, -70, -70, -70, -70, -70, -71, -71, -71, -71, -70, -70, -70, -71, -71, -71, -70, -58, -69, -71, -70, -71, -71, -71, -69, -70, -71, -58, -58, -59, -59, -58, -58, -71, 
00:23:eb:3a:99:3f, 64, sMobileNet, -33, -32, -30, -31, -32, -30, -32, -32, -32, -32, -30, -30, -31, -33, -30, -31, -32, -31, -32, -30, -32, -31, -31, -31, -32, -30, -32, -31, -34, -31, -31, -30, -31, -30, -30, -31, -32, -31, -47, -32, -32, -31, -31, -32, -31, -30, -30, -31, -31, -31, -32, -31, -33, -31, -31, -31, -33, -33, -29, -34, -32, -61, -31, -30, -31, -30, -31, -31, -32, -30, -31, -31, -32, -32, -31, -31, -32, -32, -32, -30, -29, -31, -30, -32, -32, -29, -32, -30, -30, -30, -31, -32, -32, -31, -31, -30, -32, -31, -32, -31, -30, -31, -33, -32, -47, -31, -46, -30, -31, -31, -31, -30, -31, -32, -31, -32, -32, -30, -31, -30, -31, -33, -29, -31, -32, -31, -31, -31, -32, -32, -30, -31, -32, -30, -32, -29, -31, -32, -31, -30, -32, -32, -32, -31, -30, -30, -30, -31, -30, -30, -32, -30, -31, -31, -31, -31, -31, -30, -30, -30, -33, -30, -30, -31, -31, -32, -33, -30, -30, -31, -30, -31, -30, -31, -31, -30, -30, -30, -30, -31, -29, -31, -30, -31, -30, -31, -30, -33, -31, -31, -30, -30, -31, -30, -31, -30, -33, -31, -31, -31, -32, -32, -32, -32, -31, -30, -31, -31, -30, -32, -31, -30, -33, -31, -31, -31, -31, -31, -31, -31, -31, -31, -32, -32, -31, -32, -34, -33, -31, -30, -33, -31, -31, -32, -33, -32, -32, -31, -32, -31, -32, -32, -32, -32, -32, -33, -33, -31, -32, -34, -31, -32, -31, -31, -32, -33, -31, -30, -32, -31, -32, -32, -31, -33, -33, -35, -33, -31, -30, -31, -33, -32, -31, -31, -31, -31, -33, -33, -32, -30, -33, -30, -31, -31, -31, -32, -31, -32, -31, -34, -33, -31, -31, -31, -32, -32, -32, -32, -30, -31, 
00:23:eb:3a:83:0f, 161, sMobileNet, -58, -58, -57, -58, -58, -60, -54, -60, -57, -57, -57, -59, -58, -57, -57, -58, -57, -57, -58, -57, -58, -57, -59, -59, -58, -56, -60, -59, -59, -58, -58, -58, -58, -58, -58, -58, -58, -58, -60, -57, -58, -57, -49, -58, -57, -57, -57, -58, -59, -59, -58, -58, -57, -57, -58, -57, -58, -58, -57, -59, -58, -58, -58, -58, -57, -59, -56, -59, -58, -57, -58, -58, -58, -58, -59, -58, -58, -56, -57, -56, -55, -59, -59, -58, -58, -60, -58, -57, -57, -58, -57, -58, -58, -58, -59, -58, -58, -57, -58, -58, -58, -58, -58, -59, -57, -59, -58, -58, -58, -58, -57, -57, -61, -59, -59, -59, -58, -59, -58, -60, -57, -58, -58, -59, -59, -59, -58, -58, -60, -49, -59, -59, -58, -58, -57, -59, -59, -59, -58, -58, -58, -58, -58, -58, -58, -58, -59, -58, -58, -58, -58, -58, -58, -58, -60, -58, -57, -57, -59, -58, -58, -59, -58, -57, -57, -61, -58, -59, -61, -60, -59, -59, -59, -59, -59, -59, -59, -59, -59, -58, -59, -58, -58, -58, -59, -58, -59, -60, -59, -56, -59, -58, -59, -58, -58, -60, -59, -59, -60, -60, -58, -59, -58, -60, -58, -60, -58, -50, -59, -61, -59, -59, -50, -59, -60, -60, -60, -56, -50, -58, -59, -59, -58, -59, -59, -60, -60, -58, -59, -60, -59, -52, -62, -58, -58, -61, -60, -58, -59, -59, -59, -60, -59, -58, -59, -60, -59, -59, -59, -52, -58, -59, -58, -60, -62, -59, -57, -59, -52, -60, -59, -59, -59, -60, -61, -59, -59, -61, -59, -59, -61, -61, -60, -58, -51, -58, -58, -58, -59, -60, -59, -58, -59, -59, -59, -61, -59, -59, -59, -59, -58, -61, -59, -59, -59, -59, -59, -61, -61, -59, 
28:93:fe:f4:9b:02, 6, Universitie, -70, -70, -72, -72, -69, -69, -71, -71, -73, -73, -73, -58, -58, -57, -57, -58, -58, -70, -70, -71, -71, -71, -71, -71, -71, -70, -59, -59, -58, -58, -58, -58, -58, -58, -72, -72, -71, -71, -71, -71, -70, -70, -70, -70, -72, -72, -72, -59, -59, -59, -59, -58, -58, -68, -68, -68, -68, -72, -72, -71, -71, -70, -57, -57, -57, -57, -71, -71, -70, -70, -71, -71, -72, -72, -70, -70, -72, -72, -72, -59, -59, -59, -59, -58, -58, -72, -72, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -56, -56, -59, -59, -70, -70, -70, -70, -71, -57, -57, -58, -58, -59, -59, -60, -60, -60, -60, -59, -59, -58, -58, -59, -59, -58, -58, -70, -70, -70, -70, -70, -70, -71, -71, -70, -70, -70, -70, -70, -59, -59, -59, -59, -59, -59, -59, -59, -58, -58, -69, -69, -69, -69, -69, -69, -70, -70, -69, -69, -71, -71, -70, -70, -70, -70, -72, -58, -58, -57, -57, -58, -58, -58, -58, -72, -72, -70, -70, -70, -70, -70, -70, -71, -71, -70, -70, -71, -71, -70, -58, -58, -58, -58, -59, -59, -59, -59, -58, -58, -58, -58, -71, -71, -70, -70, -71, -71, -69, -69, -71, -71, -71, -60, -70, -59, -59, -58, -58, -58, -58, -59, -59, -70, -70, -72, -72, -70, -70, -70, -70, -71, -71, -71, -58, -58, -58, -58, -59, -59, -58, -58, -59, -59, -72, -72, -72, -72, -74, -74, -71, -71, -71, -71, -70, -70, -72, -60, -60, -60, -60, -59, -59, -59, -59, -58, -58, -57, -57, -70, -70, -70, -70, -72, -72, -71, -71, -71, -71, -72, -72, -71, -58, -58, -57, -57, -58, -58, -58, -58, -59, -59, -69, -69, -70, -70, -70, -70, -71, -71, -71, -71, 
00:25:84:23:1e:31, 11, Universitie, -61, -61, -74, -74, -73, -73, -73, -73, -73, -73, -73, -66, -66, -63, -63, -65, -65, -65, -65, -77, -77, -75, -74, -75, -75, -74, -74, -74, -74, -74, -74, -74, -64, -64, -64, -64, -76, -76, -78, -78, -78, -78, -76, -76, -77, -66, -66, -66, -75, -75, -75, -75, -75, -74, -74, -77, -77, -77, -73, -74, -74, -74, -65, -65, -63, -63, -63, -63, -75, -75, -75, -75, -75, -80, -80, -80, -76, -76, -76, -63, -74, -65, -74, -64, -74, -78, -78, -63, -63, -74, -74, -74, -73, -73, -73, -73, -73, -73, -74, -77, -74, -74, -74, -74, -72, -76, -75, -76, -76, -76, -73, -63, -63, -74, -74, -74, -74, -65, -74, -62, -75, -65, -65, -63, -75, -76, -75, -76, -76, -75, -75, -75, -75, -77, -74, -77, -77, -76, -76, -76, -66, -66, -64, -64, -64, -64, -74, -77, -77, -76, -78, -78, -78, -78, -79, -79, -77, -77, -77, -77, -76, -77, -76, -76, -75, -64, -64, -64, -64, -64, -75, -75, -75, -74, -74, -76, -76, -75, -75, -76, -76, -74, -74, -75, -75, -77, -77, -80, -76, -75, -76, -76, -65, -74, -65, -65, -75, -76, -74, -74, -75, -76, -75, -75, -74, -74, -75, -75, -76, -75, -74, -71, -77, -75, -75, -66, -66, -75, -76, -76, -76, -64, -64, -75, -76, -76, -75, -77, -77, -77, -77, -76, -74, -75, -66, -75, -64, -77, -65, -65, -62, -62, -64, -64, -78, -78, -79, -79, -75, -74, -76, -74, -76, -76, -78, -78, -79, -65, -65, -65, -72, -64, -64, -64, -64, -73, -75, -79, -79, -74, -75, -77, -77, -74, -74, -75, -74, -77, -75, -75, -75, -74, -75, -74, -75, -75, -75, -75, -64, -74, -75, -75, -74, -76, -73, -73, -75, -75, -75, -76, 
00:23:eb:3a:83:00, 11, sMobileNet, -49, -49, -48, -38, -38, -39, -39, -39, -39, -38, -38, -49, -49, -49, -49, -49, -49, -50, -37, -37, -39, -39, -38, -38, -37, -37, -50, -50, -49, -49, -50, -50, -50, -50, -50, -39, -39, -39, -39, -38, -38, -38, -38, -38, -38, -50, -50, -51, -51, -49, -49, -49, -49, -50, -50, -49, -49, -49, -39, -39, -38, -38, -52, -52, -51, -51, -50, -50, -50, -50, -50, -38, -38, -38, -38, -38, -38, -38, -38, -50, -50, -51, -51, -50, -50, -50, -50, -51, -50, -50, -50, -51, -50, -50, -50, -50, -51, -51, -52, -52, -50, -52, -50, -50, -50, -38, -38, -49, -49, -50, -50, -37, -37, -49, -49, -49, -49, -49, -49, -52, -52, -50, -50, -50, -50, -50, -50, -52, -39, -39, -38, -38, -39, -39, -39, -39, -38, -38, -48, -48, -51, -51, -50, -50, -50, -50, -50, -50, -51, -51, -50, -50, -49, -49, -49, -39, -39, -38, -38, -39, -39, -38, -38, -39, -39, -49, -49, -51, -51, -52, -52, -49, -49, -50, -50, -50, -50, -50, -50, -52, -39, -39, -39, -39, -40, -40, -39, -39, -52, -52, -51, -51, -52, -52, -51, -51, -51, -51, -50, -50, -51, -51, -51, -39, -39, -39, -39, -39, -39, -40, -40, -50, -50, -50, -50, -51, -51, -51, -51, -52, -52, -51, -51, -50, -50, -50, -40, -40, -40, -40, -40, -40, -51, -51, -51, -51, -51, -51, -50, -50, -52, -52, -52, -52, -52, -39, -39, -40, -40, -40, -40, -41, -41, -40, -40, -50, -50, -50, -50, -52, -52, -50, -50, -52, -52, -53, -53, -52, -52, -51, -39, -39, -39, -39, -38, -38, -39, -39, -39, -39, -52, -52, -52, -52, -51, -51, -51, -51, -51, -51, -51, -51, -52, -52, -51, -40, -52, -40, -51, -39, 
00:25:45:a4:82:31, 1, Universitie, -62, -62, -62, -62, -74, -74, -73, -73, -73, -73, -73, -73, -73, -61, -61, -60, -60, -60, -60, -73, -73, -75, -75, -75, -75, -75, -75, -72, -72, -74, -74, -72, -59, -59, -60, -60, -74, -74, -74, -74, -75, -75, -75, -75, -74, -74, -75, -75, -75, -75, -75, -61, -61, -61, -61, -61, -61, -61, -61, -60, -60, -75, -75, -75, -60, -72, -72, -72, -72, -72, -72, -72, -72, -72, -74, -74, -75, -75, -74, -74, -74, -74, -75, -75, -75, -75, -75, -75, -75, -75, -75, 0, 0, 0, 0, -75, -61, -61, -61, -61, -61, -61, -61, -61, -62, -62, -75, -75, -73, -73, -73, -73, -73, -73, -78, -78, -77, -77, -76, -76, -73, -73, -74, -60, -60, -60, -60, -61, -61, -61, -61, -74, -74, -74, -74, -75, -75, -74, -74, -74, -74, -76, -76, -73, -73, -73, -73, -73, -73, -73, -73, -73, -59, -59, -59, -59, -74, -74, -75, -75, -74, -74, -74, -74, -75, -75, -75, -75, -75, -75, -75, -61, -61, -61, -61, -61, -61, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -73, -73, -75, -75, -75, -75, -74, -74, -74, -74, -74, -63, -63, -62, -62, -61, -61, -75, -75, -76, -76, -74, -74, -75, -75, -73, -73, -74, -74, -75, -75, -74, -62, -62, -60, -60, -61, -61, -62, -62, -74, -74, -75, -75, -74, -74, -74, -74, -74, -74, -74, -74, -75, -75, -75, -75, -75, -60, -60, -62, -62, -75, -75, -62, -62, -76, -76, -74, -74, -74, -74, -74, -74, -74, -74, -76, -76, -76, -62, -62, -62, -62, -62, -62, -73, -73, -76, -76, -75, -75, -73, -73, -74, -74, -74, -74, -73, -73, -74, -74, -73, -60, -60, -60, -60, -61, -61, -62, -62, -62, -62, -59, -59, 
