10:6f:3f:25:c5:9b, 6, Seminar, -86, -87, -86, -89, -85, -83, -84, -88, -83, -90, -89, -90, -82, -87, -85, -89, 0, -86, -88, -86, -85, -87, -85, -89, -88, -88, -86, -89, -86, -87, -86, -87, -85, -88, -85, -85, -89, -87, -85, -89, -86, -87, -85, -85, -86, -86, -87, -86, -87, -87, -88, -88, -88, -87, -84, -83, -87, -87, -85, -88, -82, -86, -90, -87, -87, -89, -85, -88, -86, -88, -86, -86, -89, -89, -88, -87, -87, -90, -90, -90, -90, -89, -87, -86, -89, -89, -86, -87, -90, -87, -87, -85, -89, -89, -88, -86, -88, -87, -86, -86, 0, 0, -87, -87, -87, -83, -87, -86, -88, -85, -85, -86, -86, -87, -87, -86, -86, -86, -86, 0, -89, -89, -88, -88, -88, -89, -89, -89, -88, -87, -87, -89, -88, -87, -87, -87, -87, -90, -90, -89, -89, -86, -86, -88, -86, -87, -88, -87, -89, -89, -87, -88, -87, -87, -89, -87, -88, -88, -87, -87, -88, -89, -89, -89, -88, -86, -88, -86, -87, -87, -87, -86, -87, -89, -86, -88, -86, -89, -87, -87, -87, -88, -88, -87, -87, -84, -85, -85, -86, -86, -84, -87, -86, -84, -85, -87, -83, -87, -86, -87, -86, -86, -88, -88, -86, -84, -86, -86, -87, -86, -84, -87, -90, -86, -86, -88, -88, -88, -90, -85, -88, -86, -86, -87, -86, -86, -90, -85, -85, -85, -84, -88, -86, -86, -87, -87, -88, -88, -86, -84, -87, -86, -86, -88, -88, -88, -89, -89, -89, -89, -88, -88, -87, -83, -87, -87, -90, -89, -86, -86, -88, -90, -90, -90, -90, -86, -89, -90, -87, -84, -88, -88, -85, -84, -85, -86, -85, -87, -86, -83, -89, -90, -87, -88, -88, -87, -86, -86, -88, -88, -88, -89, -85, -85, -89, -86, -88, -89, -89, -88, 
ec:c8:82:7a:ab:d1, 11, PCCW, -58, -56, -56, -59, -55, -54, -55, -56, -55, -55, -58, -57, -55, -55, -55, -56, -53, -56, -55, -57, -61, -58, -56, -61, -56, -59, -55, -55, -55, -57, -57, -58, -56, -56, -58, -57, -58, -55, -56, -58, -56, -56, -64, -58, -55, -55, -55, -56, -58, -59, -58, -59, -59, -61, -59, -58, -59, -56, -58, -56, -58, -58, -58, -58, -58, -55, -56, -54, -55, -59, -59, -55, -55, -58, -59, -60, -60, -60, -55, -57, -57, -56, -56, -55, -55, -56, -56, -55, -58, -60, -56, -58, -58, -56, -58, -56, -58, -59, -58, -59, -56, -59, -59, -58, -67, -60, -58, -55, -55, -58, -55, -55, -55, -56, -57, -60, -62, -57, -67, -65, -63, -60, -60, -60, -60, -61, -60, -62, -62, -62, -61, -65, -63, -63, -59, -61, -61, -61, -61, -61, -69, -62, -62, -56, -58, -56, -56, -60, -56, -61, -55, -56, -55, -56, -56, -56, -58, -58, -60, -60, -60, -58, -58, -58, -58, -58, -56, -55, -55, -55, -55, -55, -55, -58, -58, -55, -56, -58, -58, -55, -56, -55, -56, -57, -55, -56, -57, -58, -59, -60, -59, -56, -55, -57, -56, -56, -56, -57, -57, -55, -55, -56, -56, -56, -58, -58, -56, -55, -56, -56, -56, -56, -59, -55, -55, -56, -58, -58, -63, -58, -56, -56, -56, -55, -55, -56, -55, -54, -59, -58, -58, -58, -55, -58, -57, -58, -55, -55, -55, -55, -58, -56, -58, -59, -56, -60, -63, -62, -62, -58, -58, -58, -61, -60, -56, -53, -56, -62, -62, -59, -59, -59, -61, -59, -60, -59, -57, -56, -55, -55, -55, -56, -60, -61, -62, -58, -60, -60, -59, -57, -57, -58, -59, -56, -60, -58, -58, -58, -60, -63, -61, -59, -58, -63, -61, -58, -56, -61, -58, -55, 
ec:c8:82:7a:ab:db, 64, eduroam, -70, -70, -70, -71, -71, -71, -71, -70, -70, -73, -74, -68, -71, -70, -68, -69, -72, -72, -69, -69, -72, -72, -76, -75, -71, -73, -71, -71, -72, -72, -68, -68, -75, -75, -76, -76, -74, -74, -74, -72, -74, -74, -76, -76, -68, -68, -71, -71, -70, -72, -72, -72, -71, -72, -72, -72, -71, -71, -70, -70, -70, -70, -71, -71, -71, -71, -70, -70, -72, -72, -70, -71, -67, -67, -69, -69, -73, -73, -73, -73, -70, -70, -71, -71, -75, -75, -71, -71, -76, -76, -75, -75, -77, -77, -69, -69, -70, -70, -71, -71, -74, -73, -74, -74, -78, -78, -70, -70, -69, -72, -73, -73, -73, -73, -74, -74, -80, -80, -73, -73, -77, -77, -78, -77, -77, -76, -76, -76, -77, -77, -75, -75, -78, -78, -77, -76, -76, -76, -74, -74, -76, -78, -77, -72, -71, -71, -68, -73, -74, -74, -70, -70, -72, -71, -73, -76, -74, -72, -73, -73, -74, -75, -70, -71, -71, -70, -72, -72, -71, -71, -68, -69, -67, -67, -73, -73, -70, -69, -72, -72, -70, -70, -70, -70, -71, -72, -70, -71, -71, -70, -70, -70, -71, -69, -72, -72, -72, -72, -68, -68, -71, -71, -72, -72, -72, -72, -69, -69, -69, -69, -70, -70, -71, -71, -70, -70, -70, -70, -71, -71, -71, -71, -70, -70, -70, -70, -72, -72, -71, -71, -69, -69, -70, -70, -70, -70, -70, -69, -71, -71, -72, -72, -76, -76, -76, -76, -76, 0, -76, -76, -78, -78, -73, -72, -71, -72, -69, -70, -70, -70, -75, -75, -80, -80, -69, -69, -72, -73, -71, -70, -72, -72, -75, -77, -77, -76, -73, -76, -74, -72, -72, -71, -70, -70, -71, -76, -74, -73, -75, -75, -72, -72, -71, -71, -70, -70, -71, -71, -72, -72, 
ec:c8:82:7a:e2:4e, 153, PCCW, -76, -77, -76, -79, -78, -78, -77, -77, -81, -82, -78, -81, -79, -77, -76, -81, -77, -76, -78, -79, -79, -80, -76, -80, -80, -78, -82, -84, -78, -79, -83, -79, -79, -82, -80, -81, -80, -81, -82, -78, -83, -84, -84, -78, -78, -76, -78, -78, -76, -77, -81, -81, -79, -81, -82, -80, -78, -78, -78, -79, -80, -80, -78, -81, -81, -82, -77, -78, -81, -81, -78, -79, -77, -80, -81, -81, -82, -81, -81, -77, -79, -79, -78, -79, -81, -82, -79, -83, -82, -79, -79, -82, -77, -78, -78, -78, -77, -77, -79, -79, -77, -79, -79, -82, -85, -76, -78, -79, -76, -78, -77, -83, -82, -81, -81, -83, -83, -83, -82, -77, -77, -76, -79, -77, -76, -77, -77, -78, -79, -79, -79, -77, -79, -78, -79, -76, -77, -78, -83, -83, -79, -79, -79, -80, -80, -77, -79, -80, -80, -82, -86, -82, -82, -82, -83, -81, -80, -82, -82, -78, -83, -80, -85, -80, -82, -76, -75, -75, -78, -78, -75, -77, -79, -82, -82, -80, -79, -78, -78, -81, -76, -77, -77, -76, -78, -77, -76, -78, -78, -84, -79, -79, -78, -78, -79, -79, -81, -80, -76, -78, -78, -78, -81, -78, -78, -76, -77, -79, -77, -75, -78, -75, -76, -76, -77, -77, -81, -79, -82, -81, -77, -78, -78, -76, -78, -80, -78, -79, -81, -77, -77, -80, -76, -77, -79, -77, -80, -79, -78, -79, -76, -82, -79, -83, -84, -87, -82, -79, -78, -79, -80, -81, -80, -80, -76, -76, -76, -76, -78, -81, -83, -83, -86, -82, -79, -81, -78, -79, -77, -78, -82, -79, -79, -79, -80, -79, -79, -84, -83, -83, -80, -76, -79, -80, -80, -76, -78, -78, -79, -78, -80, -79, -86, -81, -77, -79, -81, -79, -83, -79, 
ec:c8:82:7a:ab:dd, 64, Universitie, -70, -69, -69, -70, -71, -71, -71, -71, -70, -70, -74, -74, -71, -71, -68, -69, -73, -73, -70, -70, -73, -73, -76, -76, -71, -73, -72, -72, -72, -72, -68, -68, -75, -75, -76, -76, -74, -74, -75, -75, -74, -74, -75, -75, -68, -68, -71, -71, -70, -70, -73, -73, -71, -72, -73, -73, -70, -70, -70, -70, -70, -70, -71, -71, -71, -71, -71, -71, -71, -71, -70, -72, -66, -66, -69, -69, -73, -73, -72, -72, -70, -70, -71, -71, -75, -75, -71, -71, -76, -76, -74, -71, -77, -77, -68, -68, -70, -70, -71, -71, -73, -73, -74, -74, -77, -77, -70, -70, -71, -71, -72, -72, -73, -73, -75, -75, -81, -81, -74, -74, -76, -76, -78, -78, -77, -77, -75, -75, -76, -76, -76, -76, -79, -79, -77, -76, -77, -77, -75, -75, -76, -76, -78, -78, -71, -71, -68, -74, -73, -73, -71, -69, -72, -72, -73, -73, -74, -74, -73, -75, -74, -74, -70, -70, -70, -69, -71, -71, -71, -71, -68, -68, -67, -67, -73, -73, -70, -70, -72, -72, -70, -70, -70, -70, -71, -71, -70, -72, -71, -71, -70, -70, -71, -69, -72, -72, -72, -71, -68, -72, -71, -71, -72, -72, -72, -73, -70, -70, -69, -69, -71, -71, -71, -70, -69, -71, -71, -74, -71, -71, -71, -71, -70, -70, -70, -70, -71, -71, -71, -71, -69, -69, -70, -70, -70, -70, -70, -69, -71, -71, -72, -72, -76, -76, -76, -76, -76, 0, -77, -77, -77, -77, -73, -73, -71, -72, -68, -70, -70, -70, -75, -75, -80, -80, -70, -70, -72, -72, -71, -71, -73, -73, -76, -76, -77, -77, -73, -73, -73, -71, -71, -71, -70, -72, -71, -71, -75, -75, -76, -77, -72, -73, -71, -72, -70, -70, -71, -71, -72, -72, 
ec:c8:82:7a:e2:4c, 153, Y5ZONE, -75, -78, -75, -79, -77, -78, -76, -77, -82, -82, -78, -81, -78, -76, -76, -81, -78, -77, -78, -79, -79, -79, -79, -81, -79, -78, -81, -83, -78, -78, -83, -78, -79, -82, -80, -82, -80, -81, -82, -79, -83, -84, -84, -77, -78, -76, -77, -77, -75, -77, -82, -80, -79, -81, -82, -80, -77, -78, -78, -80, -80, -80, -79, -80, -80, -82, -78, -79, -81, -81, -78, -79, -78, -79, -80, -81, -82, -81, -81, -77, -79, -79, -78, -79, -80, -82, -79, -83, -82, -79, -80, -83, -78, -79, -77, -77, -77, -77, -78, -79, -78, -81, -79, -81, -85, -75, -77, -79, -76, -77, -78, -84, -81, -81, -82, -84, -84, -84, -83, -78, -77, -76, -78, -77, -75, -76, -77, -78, -80, -79, -79, -76, -79, -78, -79, -77, -77, -79, -82, -87, -79, -79, -78, -80, -79, -77, -79, -81, -79, -82, -85, -83, -82, -82, -82, -82, -80, -82, -82, -78, -83, -79, -85, -81, -82, -76, -76, -75, -77, -79, -75, -77, -79, -83, -82, -81, -80, -77, -82, -80, -77, -77, -77, -77, -78, -78, -76, -78, -78, -84, -79, -79, -79, -78, -78, -78, -81, -80, -77, -79, -77, -78, -80, -78, -78, -76, -77, -79, -77, -76, -78, -74, -76, -76, -77, -77, -82, -78, -82, -78, -77, -78, -78, -75, -78, -81, -78, -79, -81, -78, -77, -80, -76, -77, -79, -79, -80, -78, -78, -79, -77, -82, -79, -83, -84, -86, -81, -78, -78, -80, -81, -81, -80, -80, -76, -76, -76, -76, -78, -81, -84, -83, -84, -81, -79, -81, -78, -79, -77, -78, -82, -78, -79, -79, -80, -79, -79, -83, -84, -84, -80, -76, -79, -81, -81, -77, -78, -78, -78, -78, -80, -79, -86, -82, -76, -80, -81, -79, -83, -80, 
ec:c8:82:7a:e2:4a, 153, Alumni, -76, -76, -76, -78, -78, -78, -76, -77, -81, -81, -79, -82, -77, -77, -76, -80, -77, -77, -77, -77, -79, -79, -79, -81, -80, -78, -81, -81, -79, -79, -79, -79, -78, -78, -78, -78, -81, -81, -81, -79, -79, -79, -84, -84, -78, -78, -78, -78, -76, -79, -82, -82, -79, -81, -82, -82, -77, -77, -78, -78, -80, -80, -79, -79, -79, -79, -78, -78, -81, -81, -78, -79, -78, -78, -82, -82, -82, -85, -85, -85, -85, -78, -78, -78, -79, -79, -79, -79, -79, -78, -78, -78, -77, -79, -78, -78, -77, -77, -78, -78, -77, -80, -80, -80, -84, -84, -78, -78, -78, -77, -79, -83, -82, -82, -81, -81, -81, -87, -87, -87, -75, -75, -78, -77, -75, -77, -76, -76, -79, -80, -80, -77, -77, -77, -79, -78, -78, -78, -78, -84, -79, -78, -79, -79, -80, -77, -79, -81, -80, -80, -86, -83, -82, -79, -82, -82, -80, -82, -82, -82, -82, -80, -80, -80, -80, -76, -76, -76, -77, -77, -75, -78, -79, -84, -84, -81, -80, -79, -79, -79, -77, -77, -77, -78, -77, -78, -76, -78, -78, -83, -79, -79, -78, -78, -78, -78, -80, -80, -78, -78, -77, -77, -77, -77, -78, -78, -80, -80, -76, -76, -78, -78, -76, -76, -77, -77, -82, -82, -80, -80, -78, -78, -79, -79, -77, -77, -78, -78, -81, -81, -77, -77, -76, -78, -80, -80, -79, -79, -78, -80, -77, -80, -79, -79, -79, -79, -79, -81, -81, -81, -81, -81, -81, -82, -77, -77, -76, -80, -78, -78, -78, -78, -78, -82, -82, -82, -78, -79, -78, -79, -81, -81, -81, -78, -78, -80, -80, -84, -84, -79, -79, -76, -78, -78, -78, -76, -79, -78, -78, -78, -78, -78, -78, 0, -77, -77, -81, -81, -81, -81, 
ec:c8:82:7a:ab:dc, 64, Y5ZONE, -70, -69, -70, -69, -71, -71, -71, -70, -70, -73, -74, -69, -71, -70, -68, -69, -73, -72, -70, -70, -73, -74, -76, -76, -71, -73, -72, -71, -71, -70, -69, -73, -75, -76, -77, -76, -74, -74, -75, -73, -74, -81, -76, -68, -68, -69, -71, -70, -70, -72, -72, -70, -71, -72, -73, -72, -70, -69, -71, -70, -71, -71, -71, -67, -71, -73, -71, -68, -72, -72, -71, -71, -67, -69, -69, -71, -73, -73, -72, -71, -71, -75, -71, -70, -75, -70, -71, -71, -76, -76, -74, -72, -76, -73, -69, -69, -70, -69, -71, -70, -74, -73, -74, -77, -78, -69, -70, -69, -70, -73, -72, -73, -73, -72, -74, -74, -80, -80, -74, -76, -76, -76, -78, -78, -77, -77, -77, -77, -77, -77, -76, -76, -79, -79, -77, -77, -77, -77, -75, -75, -76, -75, -78, -72, -71, -70, -68, -74, -74, -72, -71, -70, -71, -72, -73, -76, -73, -72, -73, -75, -74, -75, -70, -71, -71, -70, -71, -71, -71, -71, -68, -69, -68, -68, -73, -73, -70, -69, -72, -74, -71, -71, -70, -70, -71, -71, -70, -71, -71, -70, -70, -71, -71, -69, -72, -69, -71, -71, -69, -71, -71, -72, -73, -71, -71, -73, -70, -70, -69, -70, -71, -70, -70, -70, -70, -70, -71, -73, -71, -70, -70, -70, -70, -70, -70, -67, -71, -72, -71, -70, -69, -69, -70, -69, -70, -70, -70, -69, -71, -71, -72, -69, -76, -75, -82, -82, -81, -81, -77, -74, -78, -74, -73, -72, -71, -72, -68, -70, -70, -70, -76, -76, -80, -80, -70, -75, -72, -73, -71, -70, -73, -74, -76, -76, -77, -77, -73, -75, -74, -72, -71, -71, -70, -70, -71, -71, -74, -74, -75, -75, -72, -73, -71, -71, -70, -72, -71, -71, -72, -74, 
ec:c8:82:7a:ab:df, 64, sMobileNet, -71, -71, -70, -70, -71, -71, -71, -71, -71, -73, -74, -69, -71, -70, -68, -68, -72, -72, -70, -70, -73, -74, -76, -76, -71, -71, -72, -72, -71, -71, -69, -69, -75, -75, -76, -76, -74, -74, -73, -72, -74, -74, -75, -75, -68, -70, -71, -70, -70, -72, -72, -72, -71, -71, -73, -73, -70, -70, -70, -70, -70, -70, -71, -68, -70, -70, -70, -68, -72, -72, -70, -70, -66, -66, -69, -69, -73, -79, -73, -72, -71, -73, -71, -71, -75, -75, -71, -71, -76, -76, -73, -73, -77, -72, -68, -68, -70, -70, -72, -72, -73, -73, -74, -74, -78, -78, -70, -70, -70, -74, -72, -73, -73, -72, -74, -74, -81, -80, -74, -74, -76, -76, -79, -79, -77, -77, -76, -76, -76, -76, -76, -74, -79, -76, -77, -77, -76, -76, -75, -81, -77, -76, -78, -71, -72, -70, -68, -68, -73, -73, -71, -71, -72, -72, -73, -75, -74, -72, -74, -74, -74, -74, -70, -71, -71, -71, -71, -71, -70, -70, -68, -68, -67, -73, -73, -70, -71, -69, -72, -72, -70, -70, -70, -70, -71, -71, -71, -71, -71, -70, -71, -71, -71, -71, -72, -72, -72, -72, -68, -68, -71, -71, -73, -73, -71, -71, -69, -69, -70, -70, -71, -71, -71, -71, -70, -70, -71, -71, -69, -69, -71, -71, -70, -70, -70, -70, -71, -71, -72, -72, -69, -69, -70, -70, -70, -70, -70, -70, -71, -71, -72, -70, -76, -76, -76, -76, -76, -75, -77, -77, -77, -77, -74, -72, -71, -71, -68, -68, -70, -70, -76, -76, -80, -75, -70, -70, -72, -72, -71, -69, -74, -74, -76, -76, -76, -76, -73, -75, -74, -74, -72, -71, -70, -70, -71, -71, -74, -74, -75, -75, -71, -71, -71, -71, -70, -70, -72, -72, -72, -72, 
ec:c8:82:7a:ab:de, 64, PCCW, -70, -69, -70, -69, -72, -72, -71, -69, -70, -73, -74, -69, -71, -70, -68, -69, -72, -73, -70, -69, -73, -73, -77, -77, -70, -73, -72, -72, -71, -70, -69, -72, -75, -76, -76, -76, -75, -74, -75, -72, -73, -73, -76, -69, -68, -69, -70, -70, -70, -72, -72, -71, -71, -71, -72, -73, -70, -70, -71, -69, -70, -71, -71, -67, -71, -71, -70, -68, -72, -71, -70, -71, -67, -69, -69, -71, -73, -73, -72, -71, -71, -75, -71, -71, -75, -69, -71, -71, -76, -76, -74, -71, -77, -73, -68, -69, -70, -69, -71, -70, -74, -73, -74, -74, -78, -69, -70, -69, -70, -73, -72, -73, -73, -72, -74, -75, -81, -81, -74, -74, -77, -76, -78, -78, -77, -77, -76, -76, -76, -76, -76, -76, -78, -78, -77, -77, -77, -77, -75, -75, -76, -76, -78, -72, -71, -70, -68, -74, -74, -73, -72, -70, -72, -72, -73, -75, -74, -73, -73, -75, -74, -75, -70, -71, -76, -70, -71, -70, -70, -70, -68, -69, -67, -67, -73, -73, -70, -68, -72, -72, -70, -71, -71, -70, -71, -71, -70, -71, -71, -70, -70, -71, -71, -68, -72, -69, -71, -71, -68, -71, -70, -71, -72, -72, -72, -73, -69, -70, -70, -70, -71, -71, -71, -70, -70, -71, -70, -73, -71, -70, -70, -71, -70, -70, -69, -67, -71, -72, -71, -70, -69, -69, -70, -69, -70, -70, -70, -69, -71, -71, -73, -70, -75, -75, -83, -83, -81, -81, -76, -76, -78, -78, -73, -72, -71, -72, -68, -70, -70, -71, -75, -75, -80, -80, -71, -75, -72, -72, -71, -70, -73, -75, -76, -76, -77, -77, -72, -75, -74, -72, -71, -71, -70, -70, -71, -71, -74, -74, -75, -75, -71, -73, -71, -71, -70, -72, -70, -71, -72, -72, 
