b4:14:89:ff:06:d3, 1, Y5ZONE, -68, -71, -67, -72, -54, -54, -69, -71, -55, -56, -72, -68, -68, -65, -67, -52, -69, -69, -68, -67, -66, -66, -67, -68, -67, -67, -68, -67, -67, -69, -68, -65, -70, -71, -65, -71, -70, -54, -67, -54, -54, -68, -70, -70, -70, -69, -70, -70, -68, -72, -68, -69, -70, -70, -68, -68, -69, -69, -67, -67, -70, -70, -71, -72, -58, -72, -57, -70, -70, -70, -72, -69, -69, -67, -69, -70, -72, -72, -69, -69, -69, -71, -55, -57, -66, -66, -70, -70, -67, -68, -68, -55, -72, -71, -70, -68, -70, -68, -68, -70, -70, -70, -69, -71, -67, -69, -69, -56, -69, -69, -60, -72, -72, -72, -72, -68, -54, -68, -69, -69, -69, -69, -69, -69, -68, -67, -68, -68, -68, -68, -70, -56, -69, -69, -56, -74, -70, -71, -69, -68, -67, -68, -68, -67, -68, -67, -54, -54, -69, -67, -52, -67, -69, -68, -69, -67, -68, -67, -67, -68, -69, -69, -70, -68, -68, -69, -69, -69, -67, -67, -68, -53, -53, -53, -53, -72, -69, -67, -66, -67, -68, -68, -67, -68, -55, -66, -66, -68, -67, -68, -67, -53, -52, -68, -68, -68, -67, -69, -53, -67, -66, -68, -69, -69, -69, -57, -57, -58, -69, -69, -68, -66, -67, -71, -71, -67, -68, -68, -68, -69, -54, -69, -69, -68, -67, -69, -52, -67, -68, -70, -68, -57, -69, -68, -67, -68, -67, -68, -67, -68, -52, -54, -70, -68, -66, -54, -52, -52, -53, -68, -53, -67, -68, -67, -68, -54, -67, -69, -68, -67, -67, -54, -69, -69, -69, -68, -67, -71, -69, -69, -68, -70, -68, -69, -68, -57, -68, -56, -67, -67, -70, -66, -55, -67, -69, -69, -68, -67, -66, -67, -66, -68, -68, -65, -65, -66, -53, -65, -67, -68, 
00:27:19:d6:f9:14, 6, Dante, -75, -74, -77, -77, -82, -59, -76, -75, -78, -61, -75, -75, -76, -80, -67, -77, -84, -76, -80, -82, -78, -76, -81, -81, -66, -63, -60, -79, -79, -77, -80, -79, -62, -80, -75, -75, -75, -74, -76, -79, -75, -81, -79, -77, -64, -79, -79, -79, -79, -79, -79, -79, -79, -75, -80, -78, -74, -78, -79, -57, -79, -80, -79, -80, -80, -75, -82, -75, -66, -78, -75, -62, -77, -62, -76, -82, -78, -87, -73, -74, -74, -74, -81, -67, -62, -81, -62, -62, -78, -81, -80, -80, -80, -78, -78, -78, -78, -78, -77, -88, -88, -76, -81, -77, -84, -78, -79, -59, -79, -84, -84, -66, -65, -79, -79, -79, -85, -80, -77, -77, -73, -79, -80, -76, -78, -75, -84, -73, -74, -77, -77, -76, -75, -81, -74, -82, -69, -85, -64, -73, -82, -82, -84, -74, -59, -85, -77, -82, -79, -66, -77, -77, -66, -79, -80, -80, -75, -79, -74, -77, -78, -78, -77, -77, -83, -76, -76, -74, -80, -80, -74, -78, -78, -78, -77, -78, -66, -66, -76, -77, -76, -76, -79, -76, -79, -79, -74, -76, -76, -74, -76, -76, -78, -79, -82, -79, -79, -79, -80, -80, -77, -64, -75, -75, -65, -82, -79, -76, -81, -77, -78, -78, -75, -75, -76, -89, -76, -79, -79, -78, -74, -75, -76, -78, -79, -84, -84, -78, -67, -67, -76, -76, -76, -62, -76, -64, -65, -65, -65, -65, -65, -65, -65, -77, -79, -71, -66, -76, -77, -77, -76, -76, -78, -79, -78, -82, -81, -77, -86, -79, -67, -75, -80, -80, -84, -80, -81, -78, -78, -64, -67, -67, -82, -78, -78, -67, -67, -67, -67, -81, -75, -75, -77, -81, -73, -73, -60, -75, -82, -78, -80, -72, -63, -82, -78, -74, -80, -76, -74, -83, 
00:25:84:23:17:53, 6, Y5ZONE, -51, -70, -72, -71, -72, -68, -69, -71, -69, -69, -69, -50, -67, -68, -50, -50, -71, -70, -70, -70, -69, -68, -68, -69, -70, -69, -69, -69, -69, -69, -50, -68, -68, -68, -67, -67, -50, -67, -66, -69, -51, -69, -69, -69, -68, -71, -70, -70, -70, -70, -70, -70, -67, -66, -70, -69, -69, -67, -70, -69, -68, -68, -69, -67, -67, -68, -67, -68, -70, -70, -67, -67, -52, -70, -69, -51, -51, -51, -69, -67, -68, -69, -69, -70, -52, -52, -68, -71, -69, -70, -69, -51, -69, -66, -70, -69, -68, -69, -69, -70, -70, -70, -70, -68, -68, -68, -68, -69, -69, -69, -67, -68, -68, -69, -69, -69, -70, -69, -68, -68, -68, -68, -69, -69, -69, -69, -71, -69, -71, -68, -70, -68, -68, -69, -68, -68, -68, -68, -53, -69, -70, -69, -69, -68, -67, -70, -70, -52, -67, -69, -67, -69, -69, -69, -69, -68, -68, -68, -70, -70, -70, -68, -68, -69, -68, -68, -68, -67, -68, -68, -68, -69, -69, -69, -68, -69, -68, -67, -68, -69, -69, -69, -68, -69, -68, -68, -68, -68, -51, -51, -69, -69, -69, -68, -69, -69, -70, -70, -73, -69, -71, -71, -71, -71, -71, -70, -70, -70, -71, -71, -69, -71, -71, -70, -70, -69, -70, -54, -54, -69, -70, -69, -70, -52, -52, -71, -70, -70, -70, -69, -69, -69, -70, -69, -70, -69, -53, -51, -52, -69, -71, -70, -72, -70, -70, -71, -70, -71, -70, -72, -71, -53, -53, -70, -70, -70, -70, -71, -71, -71, -70, -71, -71, -72, -71, -54, -68, -70, -68, -54, -71, -69, -71, -56, -70, -68, -71, -71, -69, -69, -70, -70, -55, -71, -69, -72, -72, -69, -70, -70, -71, -55, -68, -70, -69, -69, -69, -68, -66, -69, 
34:bd:c8:8c:fc:11, 11, PCCW, -17, -35, -33, -32, -32, -22, -34, -33, -31, -31, -34, -33, -34, -33, -33, -35, -19, -35, -36, -35, -34, -33, -31, -34, -34, -33, -33, -35, -18, -34, -33, -34, -38, -25, -38, -33, -19, -34, -35, -35, -21, -20, -19, -34, -32, -36, -36, -35, -35, -33, -42, -34, -35, -20, -20, -21, -35, -35, -34, -33, -36, -36, -35, -34, -34, -19, -33, -19, -34, -35, -20, -20, -20, -19, -34, -33, -20, -32, -34, -36, -36, -32, -34, -35, -34, -33, -35, -33, -33, -35, -33, -34, -33, -34, -35, -36, -36, -36, -35, -34, -35, -35, -35, -35, -21, -36, -34, -20, -35, -35, -35, -35, -35, -35, -35, -36, -35, -35, -35, -35, -35, -36, -34, -36, -36, -22, -22, -21, -21, -21, -34, -36, -21, -34, -19, -33, -21, -35, -19, -35, -35, -35, -35, -35, -33, -35, -36, -35, -35, -35, -37, -37, -35, -34, -35, -35, -35, -36, -33, -34, -34, -35, -21, -34, -34, -35, -35, -35, -35, -35, -36, -20, -34, -35, -34, -35, -35, -35, -35, -21, -35, -34, -35, -35, -34, -35, -34, -35, -35, -34, -35, -36, -34, -35, -35, -35, -35, -35, -36, -35, -22, -22, -20, -20, -19, -34, -20, -34, -36, -35, -35, -20, -35, -35, -35, -34, -21, -20, -30, -35, -35, -21, -35, -34, -35, -35, -36, -35, -34, -35, -21, -20, -35, -35, -34, -36, -35, -35, -34, -21, -33, -35, -34, -35, -33, -35, -35, -35, -35, -35, -35, -34, -35, -34, -35, -35, -35, -35, -34, -35, -35, -35, -35, -34, -29, -35, -35, -34, -34, -34, -34, -34, -34, -35, -20, -34, -34, -26, -21, -34, -35, -35, -21, -34, -21, -19, -35, -34, -36, -36, -34, -35, -35, -35, -35, -35, -34, -33, -35, -34, 
34:bd:c8:8c:fc:13, 11, Y5ZONE, -17, -34, -33, -34, -32, -22, -35, -33, -31, -32, -33, -33, -34, -33, -33, -36, -18, -35, -36, -34, -34, -33, -33, -34, -32, -32, -32, -35, -19, -35, -34, -34, -36, -25, -37, -34, -20, -34, -35, -34, -21, -19, -34, -34, -32, -36, -36, -35, -35, -33, -42, -35, -36, -20, -35, -21, -34, -36, -34, -34, -35, -36, -36, -34, -36, -19, -35, -20, -35, -35, -20, -20, -20, -20, -34, -34, -20, -33, -33, -35, -35, -33, -34, -34, -34, -33, -35, -33, -33, -34, -33, -35, -33, -34, -35, -36, -36, -35, -36, -36, -35, -35, -35, -35, -22, -36, -35, -21, -35, -35, -36, -35, -35, -36, -34, -35, -35, -36, -35, -35, -35, -35, -34, -35, -36, -21, -21, -21, -21, -22, -34, -35, -21, -33, -20, -34, -21, -35, -19, -34, -36, -35, -35, -35, -34, -35, -36, -34, -34, -35, -36, -36, -36, -35, -35, -35, -35, -35, -34, -35, -35, -35, -21, -34, -34, -36, -34, -34, -35, -35, -35, -21, -35, -36, -35, -35, -35, -36, -36, -21, -34, -35, -34, -35, -35, -34, -34, -35, -34, -35, -34, -35, -35, -34, -34, -35, -34, -34, -34, -35, -21, -22, -21, -20, -20, -35, -20, -33, -36, -35, -34, -20, -35, -35, -35, -34, -20, -20, -29, -35, -35, -21, -35, -34, -35, -35, -35, -36, -34, -35, -21, -20, -35, -34, -35, -34, -35, -35, -35, -20, -33, -34, -35, -35, -34, -35, -35, -35, -35, -35, -35, -35, -36, -35, -35, -35, -34, -35, -35, -35, -35, -35, -36, -34, -30, -35, -36, -34, -34, -33, -33, -35, -34, -34, -20, -34, -34, -28, -20, -34, -35, -36, -21, -35, -21, -19, -35, -35, -35, -36, -35, -35, -35, -35, -34, -34, -34, -34, -35, -34, 
34:bd:c8:8c:fc:1e, 36, PCCW, -26, -27, -27, -28, -24, -27, -26, -27, -25, -28, -26, -24, -24, -25, -23, -23, -23, -23, -24, -23, -24, -24, -25, -24, -24, -24, -26, -26, -24, -25, -24, -24, -25, -24, -24, -25, -24, -25, -24, -24, -24, -25, -24, -25, -25, -23, -23, -22, -24, -23, -24, -22, -25, -24, -26, -24, -23, -25, -24, -21, -22, -23, -22, -23, -22, -23, -23, -23, -23, -24, -25, -24, -24, -25, -24, -23, -23, -24, -22, -30, -22, -22, -23, -24, -24, -23, -26, -22, -21, -24, -23, -25, -22, -25, -24, -24, -25, -22, -23, -23, -24, -22, -25, -23, -23, -24, -24, -23, -23, -22, -23, -22, -21, -22, -22, -23, -23, -23, -24, -23, -25, -23, -24, -24, -23, -22, -23, -23, -24, -22, -23, -24, -24, -23, -24, -23, -23, -23, -22, -23, -24, -22, -24, -23, -23, -22, -23, -23, -24, -22, -22, -23, -24, -23, -23, -23, -23, -23, -23, -23, -23, -24, -23, -24, -23, -22, -23, -22, -22, -23, -23, -25, -24, -23, -24, -23, -22, -22, -22, -23, -22, -23, -23, -24, -23, -23, -25, -24, -22, -23, -23, -22, -23, -22, -23, -22, -22, -23, -26, -24, -24, -23, -22, -24, -25, -22, -23, -24, -23, -24, -23, -24, -23, -26, -24, -24, -24, -24, -23, -25, -24, -23, -24, -24, -25, -23, -23, -24, -24, -24, -25, -23, -25, -24, -25, -24, -24, -24, -25, -23, -24, -25, -24, -25, -23, -25, -25, -23, -23, -24, -24, -24, -24, -23, -23, -23, -25, -23, -23, -24, -25, -24, -24, -24, -24, -22, -23, -22, -25, -24, -22, -22, -24, -25, -24, -24, -24, -24, -24, -24, -25, -25, -25, -24, -24, -24, -24, -23, -24, -24, -24, -24, -24, -23, -23, -25, -25, -25, -25, -25, 
34:bd:c8:8c:fc:1c, 36, Y5ZONE, -26, -27, -27, -28, -24, -27, -26, -27, -24, -26, -26, -27, -24, -23, -25, -23, -23, -24, -24, -25, -23, -23, -24, -24, -23, -25, -25, -27, -25, -23, -23, -23, -25, -25, -24, -25, -25, -25, -23, -24, -24, -25, -24, -24, -25, -22, -24, -24, -23, -24, -25, -24, -24, -25, -24, -24, -25, -25, -24, -22, -23, -24, -22, -24, -24, -22, -23, -23, -23, -24, -23, -22, -24, -23, -24, -23, -23, -25, -22, -28, -24, -24, -23, -23, -24, -24, -27, -23, -22, -25, -23, -24, -23, -24, -24, -23, -24, -24, -24, -22, -24, -22, -24, -22, -23, -24, -22, -24, -24, -23, -23, -24, -23, -22, -22, -24, -23, -24, -23, -23, -25, -23, -23, -23, -22, -22, -22, -22, -24, -23, -23, -23, -22, -22, -25, -23, -23, -23, -23, -23, -23, -23, -23, -25, -24, -23, -22, -23, -25, -23, -23, -22, -23, -22, -24, -24, -23, -23, -22, -23, -25, -21, -22, -22, -24, -22, -22, -23, -23, -24, -24, -25, -25, -25, -24, -25, -24, -24, -23, -24, -22, -24, -23, -23, -24, -24, -24, -24, -23, -23, -23, -21, -24, -22, -23, -24, -23, -23, -25, -23, -24, -24, -24, -24, -24, -23, -24, -24, -24, -25, -24, -25, -24, -24, -24, -23, -25, -24, -24, -24, -23, -23, -25, -23, -25, -24, -24, -23, -24, -23, -24, -25, -25, -23, -24, -24, -24, -23, -25, -25, -24, -24, -24, -23, -24, -26, -24, -23, -23, -24, -23, -22, -23, -24, -24, -22, -23, -24, -23, -23, -24, -23, -24, -24, -22, -23, -24, -23, -27, -24, -23, -23, -24, -25, -23, -25, -24, -25, -24, -24, -24, -24, -24, -25, -24, -24, -22, -24, -25, -25, -24, -24, -24, -23, -23, -24, -24, -25, -24, -25, 
34:bd:c8:8c:fc:1a, 36, Alumni, -27, -27, -27, -27, -24, -27, -26, -25, -24, -25, -25, -26, -25, -24, -24, -24, -23, -24, -24, -25, -24, -26, -25, -24, -23, -24, -26, -27, -26, -24, -24, -25, -23, -24, -26, -26, -25, -25, -25, -25, -25, -23, -23, -25, -25, -22, -23, -24, -23, -23, -24, -24, -24, -23, -24, -21, -24, -26, -23, -23, -22, -23, -22, -23, -23, -24, -24, -22, -22, -21, -23, -24, -22, -22, -23, -24, -23, -24, -24, -28, -24, -22, -22, -23, -25, -24, -28, -22, -23, -24, -23, -25, -24, -25, -25, -23, -24, -23, -23, -22, -25, -23, -25, -23, -24, -24, -24, -24, -23, -23, -23, -23, -23, -23, -23, -22, -24, -23, -24, -24, -22, -21, -23, -23, -21, -23, -23, -24, -24, -24, -24, -24, -25, -23, -23, -24, -24, -22, -22, -24, -24, -23, -22, -22, -23, -22, -22, -21, -23, -22, -22, -22, -24, -23, -23, -23, -23, -24, -23, -22, -22, -21, -24, -24, -25, -22, -23, -24, -23, -24, -24, -24, -23, -24, -23, -24, -24, -23, -23, -23, -23, -23, -21, -24, -21, -23, -25, -24, -24, -24, -24, -23, -23, -22, -22, -22, -22, -23, -25, -23, -24, -22, -22, -24, -24, -23, -24, -23, -25, -23, -24, -24, -23, -24, -24, -24, -23, -25, -24, -23, -23, -24, -24, -24, -24, -24, -24, -24, -24, -25, -26, -24, -25, -23, -25, -23, -22, -23, -23, -24, -24, -24, -24, -24, -24, -24, -25, -23, -24, -24, -23, -24, -24, -24, -23, -23, -24, -23, -24, -24, -24, -23, -23, -25, -24, -24, -24, -22, -23, -24, -24, -23, -23, -25, -23, -25, -24, -25, -24, -23, -23, -24, -25, -24, -23, -24, -23, -23, -24, -23, -23, -24, -24, -23, -23, -26, -24, -24, -25, -23, 
34:bd:c8:8c:fc:1f, 36, sMobileNet, -26, -27, -27, -27, -25, -26, -26, -28, -26, -25, -25, -25, -25, -23, -25, -23, -24, -23, -24, -23, -23, -24, -24, -23, -23, -25, -24, -27, -25, -25, -24, -24, -25, -24, -24, -25, -27, -26, -25, -24, -23, -24, -24, -26, -25, -23, -24, -23, -23, -24, -24, -23, -24, -22, -25, -23, -25, -26, -24, -22, -24, -24, -23, -22, -22, -22, -24, -23, -21, -22, -24, -23, -24, -23, -24, -23, -23, -24, -24, -28, -23, -24, -22, -23, -24, -25, -26, -21, -22, -23, -24, -24, -25, -24, -26, -23, -23, -22, -23, -23, -23, -22, -25, -23, -22, -25, -23, -22, -24, -22, -26, -22, -22, -22, -22, -23, -24, -24, -23, -23, -23, -24, -24, -22, -24, -23, -22, -23, -23, -23, -24, -24, -23, -23, -23, -22, -23, -23, -22, -24, -24, -24, -24, -24, -22, -23, -24, -21, -24, -22, -22, -22, -24, -21, -23, -23, -23, -23, -24, -23, -24, -23, -23, -24, -23, -22, -23, -25, -24, -25, -23, -25, -24, -23, -22, -25, -23, -21, -23, -23, -23, -22, -22, -24, -23, -23, -23, -23, -24, -23, -24, -23, -24, -22, -22, -22, -24, -23, -26, -22, -25, -25, -23, -24, -24, -23, -24, -23, -24, -24, -23, -23, -25, -24, -26, -23, -25, -25, -24, -23, -23, -25, -23, -23, -25, -23, -23, -23, -24, -24, -25, -24, -23, -23, -24, -25, -25, -26, -26, -24, -24, -23, -24, -23, -23, -25, -24, -23, -22, -23, -22, -23, -23, -25, -24, -23, -23, -24, -23, -24, -24, -22, -25, -24, -24, -23, -23, -22, -25, -23, -23, -23, -25, -25, -25, -25, -24, -25, -24, -25, -25, -24, -26, -24, -24, -24, -23, -23, -24, -23, -24, -25, -24, -22, -25, -25, -26, -24, -24, -24, 
34:bd:c8:8c:fc:1b, 36, eduroam, -27, -27, -40, -28, -25, -27, -24, -26, -23, -26, -26, -26, -25, -24, -23, -24, -25, -23, -23, -24, -24, -27, -25, -23, -24, -24, -25, -27, -26, -24, -25, -24, -25, -25, -24, -26, -26, -26, -25, -25, -24, -25, -23, -25, -25, -22, -24, -23, -22, -24, -22, -24, -24, -24, -24, -24, -22, -27, -23, -23, -24, -24, -22, -24, -24, -23, -24, -21, -24, -22, -24, -23, -25, -23, -23, -23, -25, -24, -24, -29, -24, -23, -21, -25, -24, -24, -27, -22, -23, -24, -24, -25, -23, -23, -25, -23, -23, -23, -24, -25, -25, -23, -24, -22, -23, -22, -24, -23, -23, -22, -23, -22, -22, -23, -23, -23, -23, -23, -24, -23, -24, -21, -25, -23, -24, -22, -23, -24, -24, -23, -23, -24, -23, -23, -24, -24, -23, -22, -22, -23, -24, -22, -22, -23, -23, -24, -23, -23, -24, -24, -24, -23, -25, -24, -24, -24, -24, -23, -23, -24, -23, -24, -22, -22, -23, -22, -24, -23, -24, -24, -23, -24, -24, -23, -23, -24, -24, -23, -24, -23, -22, -23, -21, -26, -23, -22, -22, -22, -24, -24, -23, -23, -25, -23, -23, -24, -23, -24, -25, -23, -24, -22, -23, -24, -23, -24, -25, -25, -25, -23, -24, -24, -24, -26, -24, -23, -24, -24, -23, -25, -24, -23, -24, -23, -25, -23, -24, -24, -23, -24, -25, -24, -25, -24, -25, -25, -23, -25, -25, -25, -24, -24, -24, -24, -24, -25, -25, -24, -24, -25, -24, -22, -23, -24, -24, -24, -22, -23, -23, -24, -23, -24, -24, -24, -24, -23, -23, -23, -25, -24, -24, -23, -24, -24, -23, -25, -25, -25, -25, -24, -24, -25, -24, -25, -23, -24, -25, -24, -23, -24, -24, -24, -23, -23, -23, -25, -24, -25, -23, -23, 
