ec:c8:82:7a:e4:71, 6, PCCW, -83, -83, -83, -80, -79, -79, -80, -79, -80, -78, -83, -82, -83, -82, -84, -84, -85, -82, -82, -79, -80, -78, -78, -82, -82, -85, -84, -85, -85, -85, -81, -81, -84, -85, -84, -84, -80, -80, -80, -81, -82, -85, -85, -85, -84, -84, -81, -85, -79, -83, -82, -82, -82, -82, 0, -81, -85, -81, -79, -79, -79, -79, -81, -84, -81, -82, -86, -86, -76, -78, -80, -82, -81, -81, -78, -82, -82, -82, -79, -80, -80, -79, -79, -79, -83, -85, -84, -84, -83, -80, -81, -81, -80, -80, -84, -85, -86, -79, -77, -77, -79, -82, -82, -82, -82, -81, -81, -82, -82, -74, -71, -71, -80, -80, -76, -78, -78, -78, -77, -83, -83, -83, -85, -78, -78, -81, -83, -80, -80, -80, -80, -79, -75, -75, -79, -82, -82, -82, -82, -77, -77, -77, -76, -77, -77, -77, -79, -79, -78, -76, -77, -78, -78, -76, -82, -84, -81, -77, -77, -77, -78, -77, -80, -75, -76, -82, -82, -78, -80, -82, -80, -82, -78, -78, -81, -81, -81, -81, -82, -80, -80, -81, -80, -80, -80, -78, -78, -78, -74, -74, -74, -74, -79, -79, -79, -79, -82, -82, -82, -82, -79, -79, -79, -82, -82, -80, -80, -80, -81, -81, -82, -82, -82, -82, -83, -83, -83, -79, -79, -79, -79, 0, -83, -83, -82, -82, -82, -82, -80, -82, -83, -83, -76, -82, -83, -82, -80, -78, -77, -83, -83, -84, -84, -84, -84, -75, -80, -77, -81, -83, -81, -85, -85, -86, -86, -86, -84, -84, -81, -81, -81, -81, -84, -84, -85, -83, -83, -85, -85, -85, -86, -86, -85, -85, -85, -85, -85, -85, -85, -87, -87, -82, -82, -82, -81, -79, -79, -79, -81, -81, -81, -84, -81, -81, -78, -80, -79, -83, -83, -81, 
ec:c8:82:7a:e4:73, 6, Y5ZONE, -82, -82, -82, -81, -80, -80, -79, -79, -80, -79, -82, -81, -83, -83, -84, -84, -85, -83, -82, -80, -80, -78, -78, -80, -80, -85, -84, -85, -84, -84, -79, -79, -83, -83, -83, -83, -79, -81, -81, -80, -82, -86, -86, -86, -84, -84, -81, -83, -80, -83, -83, -83, -83, -80, -80, -81, -85, -82, -79, -79, -79, -80, -81, -81, -81, -84, -85, -86, -75, -78, -80, -81, -81, -81, -78, -82, -82, -82, -79, -80, -79, -79, -79, -84, -83, -83, -84, -84, -82, -80, -81, -82, -80, -83, -84, -83, -85, -85, -77, -78, -79, -82, -82, -82, -82, -82, -81, -82, -82, -74, -71, -71, -80, -79, -78, -77, -78, -77, -76, -83, -79, -79, -85, -78, -77, -82, -83, -81, -80, -80, -80, -81, -72, -72, -80, -83, -81, -81, -81, -77, -77, -77, -76, -76, -76, -76, -78, -79, -77, -76, -77, -79, -77, -77, -83, -82, -80, -78, -77, -77, -78, -78, -80, -74, -77, -77, -82, -78, -80, -82, -80, -81, -81, -81, -80, -81, -81, -81, -83, -80, -80, -81, -81, -81, -81, -79, -79, -77, -74, -74, -74, -74, 0, 0, 0, -82, -83, -81, -82, -82, -80, -80, -80, -82, -82, -81, -81, -82, -81, -82, -82, -82, -79, -79, -83, -83, -83, -78, -78, -78, -78, 0, -83, -83, -82, -82, -83, -83, -83, -82, -82, -82, -77, -82, -83, -82, -80, -78, -77, -82, -82, -84, -84, -84, -84, -74, -79, -79, -82, -83, -82, -86, -86, -86, -86, -86, -83, -83, -82, -81, -81, -81, -84, -84, -84, -83, -83, -84, -82, -82, -82, -87, -84, -85, -84, -86, -86, -85, -83, -86, -86, -82, -82, -82, -81, -80, -80, -84, -80, -81, -81, -83, -81, -81, -78, -81, -80, -83, -83, -81, 
00:25:84:23:1e:ef, 64, sMobileNet, -54, -57, -59, -60, -57, -56, -57, -57, -56, -61, -53, -53, -53, -58, -57, -57, -56, -57, -59, -58, -57, -58, -59, -58, -57, -57, -58, -57, -59, -58, -58, -57, -58, -57, -57, -58, -59, -54, -54, -54, -51, -56, -57, -57, -57, -57, -58, -57, -58, -57, -57, -57, -57, -57, -57, -57, -58, -58, -57, -58, -61, -56, -54, -53, -61, -55, -59, -57, -59, -57, -59, -58, -58, -57, -57, -58, -57, -57, -58, -57, -58, -57, -59, -57, -59, -57, -57, -57, -58, -58, -58, -57, -58, -57, -58, -58, -57, -59, -58, -59, -61, -53, -55, -53, -54, -54, -58, -54, -59, -60, -58, -59, -56, -56, -54, -54, -54, -58, -54, -58, -57, -59, -57, -54, -54, -58, -56, -59, -58, -57, -57, -58, -59, -57, -59, -56, -59, -57, -57, -60, -59, -61, -58, -56, -57, -57, -57, -56, -59, -59, -57, -57, -59, -57, -57, -56, -60, -58, -59, -59, -51, -50, -55, -50, -54, -54, -57, -59, -57, -59, -58, -60, -58, -56, -57, -59, -57, -57, -53, -54, -53, -49, -53, -53, -58, -59, -59, -53, -54, -57, -57, -57, -60, -58, -57, -61, -52, -57, -57, -61, -58, -58, -60, -59, -58, -56, -54, -56, -58, -59, -61, -58, -62, -57, -57, -61, -61, -59, -59, -58, -61, -60, -57, -51, -53, -58, -55, -60, -55, -57, -57, -60, -57, -57, -54, -61, -56, -62, -63, -57, -54, -60, -49, -44, -52, -61, -59, -62, -57, -57, -60, -47, -48, -50, -55, -58, -60, -63, -57, -52, -54, -58, -49, -54, -58, -57, -60, -64, -57, -59, -58, -57, -57, -56, -57, -54, -56, -56, -56, -59, -60, -55, -58, -56, -57, -61, -54, -51, -50, -50, -48, -48, -50, -49, -52, -50, -54, -54, -57, -58, 
00:25:84:23:1c:cf, 48, sMobileNet, -85, -82, -84, -85, -84, -84, -84, -84, -87, -85, -82, -83, -82, -85, -85, -85, -85, -87, -85, -84, -83, -84, -82, -82, -84, -85, -85, -85, -83, -85, -86, -85, -87, -85, -84, -83, -85, -86, -82, -85, -85, -85, -85, -85, -85, -85, -85, -84, -84, -85, -85, -86, -86, -85, -85, -86, -86, -85, -85, -84, -84, -84, -85, -85, -84, -84, -81, -84, -83, -85, -85, -86, -87, -85, -86, -85, -84, -84, -86, -85, -83, -86, -85, -82, -82, -82, -85, -86, -85, -86, -84, -85, -85, -84, -85, -86, -84, -84, -85, -85, -85, -86, -85, -86, -86, -86, -85, -86, -86, -81, -81, -82, -81, -82, -86, -85, -83, -85, -84, -82, -83, -84, -82, -82, -84, -84, -85, -82, -83, -81, -84, -85, -85, -82, -84, -86, -84, -83, -84, -83, -83, -84, -88, -84, -84, -85, -81, -82, -84, -81, -79, -83, -85, -83, -83, -84, -81, -83, -85, -85, -83, -82, -81, -85, -83, -85, -84, -82, -83, -82, -84, -84, -82, -81, -83, -84, -84, -84, -83, -83, -83, -84, -84, -83, -83, -83, -83, -84, -84, -83, -83, -83, -83, -83, -82, -83, -85, -85, -83, -84, -83, -82, -83, -84, -81, -83, -82, -84, -83, -84, -84, -83, -84, -87, -87, -86, -86, -86, -86, -86, -86, -85, -85, -85, -82, -83, -80, -83, -85, -84, -85, -85, -87, -85, -82, -81, -86, -82, -83, -83, -85, -79, -84, -83, -78, -81, -79, -81, -80, -80, -81, -82, -84, -80, -82, -82, -80, -81, -82, -82, -81, -82, -83, -82, -81, -81, -84, -81, -81, -80, -81, -79, -80, -78, -81, -80, -83, -83, -84, -81, -81, -81, -82, -80, -82, -83, -81, -80, -80, -83, -81, -81, -82, -82, -78, -82, -83, -80, -81, -80, 
ec:c8:82:7a:e4:70, 6, sMobileNet, -82, -82, -82, -82, 0, 0, -79, -79, -79, -79, 0, -82, -82, -82, -85, -85, -85, -85, 0, -82, -82, -79, -79, -79, -82, -82, -85, -85, -85, -85, 0, 0, 0, 0, -84, -84, -79, -79, -79, -79, 0, -86, -86, -86, -84, -84, -81, -81, -81, -81, 0, 0, 0, 0, -80, -80, -85, -85, -85, -79, -79, -80, -80, -80, -80, 0, -84, -84, -84, -78, -78, -82, -82, -82, -78, -78, -78, -78, -78, -78, 0, -79, -85, -85, -85, -85, 0, 0, -80, -80, -80, -82, -82, -82, -82, 0, 0, 0, -77, -77, -79, -79, -79, -82, -82, -82, -81, -81, -81, -81, 0, -74, -74, -74, -74, 0, 0, 0, -77, -77, -77, -77, 0, -78, -78, -82, -82, -82, -82, 0, 0, 0, 0, 0, 0, 0, 0, -81, -81, -81, -78, -78, -77, -77, -77, -75, -75, -79, -79, -77, -77, -77, -76, -76, -83, -83, -83, -77, -77, -77, -77, 0, 0, 0, -75, -75, -75, -75, 0, -82, -82, -82, -82, -82, -82, 0, 0, 0, -83, -83, -83, -83, 0, -82, -82, -82, -82, 0, -74, -74, -74, -74, 0, -80, -80, -83, -83, -83, -83, 0, -79, -79, -79, -83, -83, -81, -81, -81, -81, 0, -81, -81, -81, -81, 0, 0, 0, -76, -76, -76, -84, -84, -82, -82, -82, -82, -82, -82, -82, 0, 0, 0, -76, -76, -82, -82, -82, -79, -79, -83, -83, -83, -83, 0, 0, -75, -75, -75, -75, -82, -82, -84, -84, -84, -85, -85, -85, -85, 0, -80, -80, -80, -80, 0, -85, -85, -85, -85, 0, 0, 0, 0, 0, -85, -85, -85, -85, 0, -84, -84, -84, -84, 0, -76, -76, -75, -75, -75, -75, 0, -81, -81, -82, -82, -82, -80, -80, -83, -83, -83, 
ec:c8:82:7a:e4:75, 6, Alumni, -81, -81, -81, -81, -81, -81, -81, 0, -79, -79, -79, -79, 0, -81, -81, -81, -84, -84, -82, -79, -79, -79, -79, -79, -79, 0, -85, -85, -85, -85, 0, 0, 0, 0, 0, 0, -80, -80, -80, -80, 0, -85, -85, -85, -84, -84, -84, -84, -80, -80, -80, -79, -79, -81, -81, -81, -81, 0, -79, -79, -79, -80, -80, -80, -80, 0, 0, 0, -75, -75, -75, -82, -82, -82, -82, 0, -79, -79, -80, -80, -79, -80, -80, -80, -80, 0, 0, 0, -82, -82, -80, -80, -80, -80, -80, -84, -84, -84, -84, 0, -79, -79, -79, -79, 0, -83, -83, -83, -73, -73, -71, -71, -71, -78, -78, -77, -77, -77, -77, -77, -77, 0, -85, -78, -78, -78, -78, -81, -79, -79, -79, -79, -71, -71, -71, -71, 0, -81, -81, -77, -77, -77, -77, -77, -77, -77, 0, 0, 0, -76, -76, -78, -78, -78, -82, -82, -82, -82, -82, -80, -80, -78, -78, -78, -78, 0, -82, -82, -82, -82, 0, -81, -81, -81, -81, 0, 0, 0, -84, -84, -84, -84, 0, -82, -82, -79, -79, -79, -74, -74, -74, -74, 0, -81, -81, -81, -81, 0, 0, 0, -79, -79, -79, -79, 0, -80, -80, -81, -81, -81, -81, 0, 0, 0, 0, 0, 0, -77, -77, -77, -77, 0, -83, -83, -81, -81, -81, -80, -80, -82, -82, -82, -77, -77, -83, -83, -83, -83, 0, -83, -83, -83, -83, 0, 0, 0, -77, -77, -77, -77, 0, -84, -84, -84, -84, 0, -84, -84, -83, -83, -83, -84, -84, -84, -84, 0, 0, 0, 0, 0, 0, 0, 0, -86, -86, -86, -86, -86, -86, 0, -85, -85, -85, -85, 0, -79, -79, -79, -79, 0, 0, 0, -82, -82, -80, -80, -80, -83, -83, -80, 
00:25:84:23:1c:c0, 1, sMobileNet, -68, -68, -68, -68, 0, 0, 0, 0, 0, 0, 0, 0, 0, -66, -66, -66, -66, 0, -65, -65, -65, -65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -66, -66, -66, -66, 0, -65, -65, -65, -65, 0, -65, -65, -65, -65, 0, 0, 0, -62, -62, -62, -64, -64, -64, -64, 0, -65, -65, -65, -65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -65, -65, -65, -65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63, -63, -67, -67, -67, -65, -65, -65, -65, 0, -65, -65, -65, -65, 0, -62, -62, -66, -66, -66, -66, 0, -65, -65, -65, -65, 0, -63, -63, -63, -63, 0, -66, -66, -66, -66, 0, 0, 0, -63, -63, -63, -63, 0, 0, 0, 0, 0, 0, 0, 0, -66, -66, -66, -66, 0, 0, 0, -66, -66, -66, -66, -66, -66, -66, -66, -65, -65, -64, -64, -64, -65, -65, -65, -65, 0, 0, 0, 0, 0, -67, -67, -67, -67, 0, -64, -64, -64, -64, 0, 0, 0, 0, 0, 0, 0, 0, -66, -66, -66, -66, 0, -64, -64, -64, -64, 0, 0, 0, -65, -65, -65, -65, 0, 0, 0, 0, -65, -65, -68, -68, -68, -68, 0, -69, -69, -69, -69, 0, 0, 0, 0, 0, 0, 0, 0, -64, -64, -64, -64, 0, -66, -66, -66, -66, 0, 0, 0, 0, 0, 0, -66, -66, -66, -66, 0, 0, 0, -63, -63, -63, -63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -65, -65, -65, -65, 0, 0, 0, -64, -64, -64, -64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -67, 
00:25:84:23:15:b6, 1, eduroam, -82, -82, -82, -82, 0, 0, 0, 0, -83, -83, -83, -83, 0, -82, -82, -82, -82, 0, -82, -82, -82, -82, -83, -83, -81, -81, -81, -82, -82, -82, -82, -82, 0, -82, -82, -82, -82, -82, -82, -82, -82, -81, -81, -81, -81, 0, 0, -82, -83, -83, -83, -83, -81, -81, -81, -81, -81, 0, 0, -83, -83, -83, -83, -83, -83, -83, 0, -84, -84, -84, -84, -84, -84, -82, -82, -82, -82, -82, -82, -82, -81, -81, -81, -81, -83, -81, -81, -81, -81, -81, -82, -82, -82, -82, -81, -81, -82, -80, -80, -80, -80, 0, 0, 0, 0, -82, -82, -82, -82, -83, -83, -83, -83, 0, 0, -82, -82, -82, -82, -82, -82, 0, 0, 0, 0, 0, -82, -82, -82, -82, 0, -82, -82, -83, -82, -82, -82, -82, -81, -81, -81, -81, -81, -81, -83, -83, -83, -83, 0, 0, -81, -81, -84, -84, -84, -83, -82, -82, -82, -82, -83, -83, -81, -83, -83, -82, -82, -82, -82, -82, -82, 0, -83, -83, -83, -84, -84, -84, -84, 0, 0, 0, 0, 0, 0, -83, -83, -83, -83, -83, -84, -82, -83, -83, -83, -83, -82, -82, -83, -83, -83, -82, -82, -82, -82, -82, 0, 0, 0, 0, 0, 0, 0, -82, -83, -83, -83, -81, -81, -81, -81, 0, 0, -83, -83, -83, -83, -83, -83, -82, -82, -83, -83, -83, -83, -83, -84, -84, -84, -84, 0, 0, 0, 0, 0, 0, 0, -83, -83, -83, -83, -81, -81, -81, -81, 0, 0, 0, 0, 0, 0, 0, -82, -82, -82, -82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -84, -84, -84, -84, -82, -82, -81, -80, -80, -80, -80, -82, -81, -81, -81, -81, 0, 0, 0, 0, 0, 0, -84, -84, 
00:25:84:23:15:b5, 1, LT, -83, -83, -83, -83, 0, 0, 0, 0, -82, -82, -82, -82, -82, -82, -82, -82, -82, -84, -84, -84, -83, -83, -83, -83, -81, -81, -82, -82, -82, -81, -81, -83, -83, -83, -83, 0, 0, 0, 0, -82, -82, -82, -82, -82, -82, 0, -82, -82, -82, -82, -82, -81, -81, -81, -82, -81, -81, -81, -81, -84, -84, -84, -84, 0, -82, -82, -82, -82, 0, 0, 0, -81, -81, -81, -81, -82, -82, -82, -82, 0, 0, -82, -82, -82, -82, -82, -81, -82, -82, -82, -82, -82, -82, -82, -81, -81, -81, -80, -83, -83, -82, -82, -82, -82, -83, -83, -83, -83, 0, 0, 0, 0, -81, -81, -81, -81, 0, -83, -83, -81, -81, -81, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, -83, -82, -82, -82, -82, -82, -82, -82, -82, 0, 0, -84, -83, -83, -81, -81, -83, -84, -84, -83, -83, -83, -83, -82, -82, -82, -82, 0, -81, -81, -81, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, -83, -82, -82, -82, -83, -83, -83, -83, -83, -83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, -82, -82, -82, 0, -82, -83, -82, -82, -83, -82, -83, -82, -82, -82, -82, 0, -82, -82, -82, -82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, -82, -82, -82, -82, -82, -82, -82, -82, -82, 0, 0, 0, 0, 0, 0, 0, 0, -83, -81, -81, -81, -81, 0, -81, -81, -81, -81, 0, -81, -82, -82, -82, -82, 0, 0, -82, -83, -83, -83, -83, 0, -83, -83, -83, -83, 0, -83, -83, -83, -83, 0, 0, 0, 0, -81, -81, -81, -81, -82, -82, -82, -82, -82, -82, 0, 0, 0, 0, 
00:23:eb:3a:94:1f, 64, sMobileNet, -76, -78, -77, -76, -78, -77, -77, -78, -77, -77, -78, -77, -79, -79, -78, -77, -78, -78, -77, -78, -76, -76, -77, -76, -77, -77, -77, -77, -77, -77, -77, -76, -77, -76, -77, -77, -78, -77, -77, -76, -76, -79, -77, -77, -78, -77, -76, -77, -76, -76, -77, -77, -77, -77, -76, -77, -77, -76, -76, -77, -78, -78, -79, -77, -78, -77, -76, -77, -76, -76, -76, -77, -76, -77, -77, -77, -76, -76, -76, -76, -78, -76, -76, -77, -77, -77, -77, -77, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -77, -76, -76, -76, -77, -76, -77, -77, -78, -77, -78, -78, -79, -80, -78, -79, -78, -77, -77, -77, -77, -77, -78, -78, -77, -78, -79, -77, -78, -78, -77, -77, -77, -79, -78, -78, -77, -78, -76, -77, -77, -77, -78, -78, -76, -77, -78, -78, -78, -77, -77, -79, -78, -76, -78, -77, -78, -79, -77, -77, -77, -76, -76, -76, -77, -77, -77, -78, -77, -79, -77, -77, -78, -78, -77, -78, -77, -77, -77, -78, -77, -78, -77, -77, -77, -76, -77, -78, -77, -77, -77, -78, -78, -76, -77, -77, -77, -78, -77, -77, -77, -77, -76, -77, -77, -77, -77, -77, -76, -76, -78, -77, -77, -76, -78, -77, -76, -76, -77, -76, -76, -77, -77, -76, -78, -78, -77, -78, -75, -79, -78, -77, -77, -77, -77, -76, -77, -79, -78, -77, -79, -82, -84, -84, -84, -84, -84, -84, -78, -78, -78, -76, -76, -78, -77, -77, -77, -76, -77, -77, -78, -77, -77, -77, -77, -79, -78, -77, -77, -77, -78, -76, -77, -76, -77, -77, -75, -77, -78, -78, -79, -77, -77, -75, -77, -77, -77, -79, -76, -76, -79, -77, -77, -77, -77, -78, -79, -81, -79, -80, -80, -81, 
