64:70:02:40:a0:a2, 4, TP-LINK_Mtrec, -58, -56, -59, -59, -63, -59, -58, -57, -56, -53, -58, -56, -58, -56, -57, -56, -56, -56, -56, -57, -58, -62, -59, -58, -54, -54, -57, -60, -58, -54, -55, -59, -59, -55, -53, -53, -54, -56, -56, -62, -59, -62, -58, -59, -59, -57, -56, -62, -63, -67, -68, -63, -68, -63, -58, -60, -58, -54, -54, -55, -57, -55, -55, -53, -63, -56, -54, -59, -65, -61, -54, -60, -62, -60, -58, -59, -57, -59, -64, -58, -59, -59, -59, -59, -58, -58, -60, -58, -57, -58, -58, -59, -57, -59, -59, -59, -59, -57, -57, -55, -55, -56, -57, -57, -59, -57, -57, -59, -57, -56, -57, -59, -59, -63, -59, -60, -59, -59, -86, -61, -59, -58, -63, -59, -59, -54, -53, -54, -51, -54, -54, -54, -53, -56, -54, -56, -58, -55, -55, -53, -54, -53, -54, -55, -54, -54, -54, -53, -54, -54, -59, -59, -55, -58, -56, -56, -59, -60, -59, -53, -54, -54, -53, -54, -54, -53, -53, -54, -54, -54, -53, -55, -54, -53, -53, -53, -53, -53, -53, -58, -53, -53, -53, -53, -53, -54, -53, -59, -54, -55, -53, -53, -54, -53, -55, -56, -57, -54, -60, -57, 
04:4f:aa:8c:43:18, 11, MTrec2GWPA, -48, -46, -52, -43, -44, -46, -45, -45, -45, -46, -45, -42, -45, -43, -44, -44, -42, -42, -44, -44, -73, -53, -48, -50, -52, -53, -45, -43, -52, -58, -46, -43, -48, -52, -50, -49, -49, -45, -45, -47, -46, -46, -42, -44, -43, -43, -50, -48, -45, -47, -50, -53, -52, -54, -52, -51, -44, -45, -45, -46, -53, -51, -39, -52, -53, -44, -46, -44, -54, -49, -46, -49, -47, -47, -44, -44, -44, -44, -43, -45, -44, -47, -42, -44, -41, -46, -48, -43, -42, -43, -42, -41, -42, -44, -43, -42, -43, -45, -50, -45, -44, -47, -44, -43, -44, -47, -45, -44, -45, -45, -48, -45, -62, -52, -44, -44, -44, -74, -43, -43, -42, -43, -42, -44, -45, -45, -49, -44, -42, -44, -42, -42, -44, -44, -46, -44, -48, -49, -44, -52, -50, -44, -52, -45, -47, -42, -41, -74, -45, -51, -49, -44, -51, -47, -45, -46, -44, -53, -52, -43, -43, -45, -45, -49, -41, -41, -44, -43, -76, -44, -50, -44, -41, -42, -42, -42, -43, -87, -44, -45, -49, -43, -44, -42, -73, -44, -43, -44, -54, -42, -42, -43, -42, -47, -42, -41, -41, -44, -44, -40, 
04:4f:aa:cc:43:18, 11, MTrec2GWPA2, -46, -45, -46, -43, -43, -44, -43, -43, -46, -47, -43, -44, -45, -43, -42, -43, -41, -44, -45, -43, -44, -51, -47, -49, -53, -53, -43, -43, -51, -57, -46, -43, -51, -53, -52, -50, -73, -45, -46, -49, -46, -45, -42, -43, -42, -42, -51, -48, -47, -48, -50, -53, -52, -54, -53, -50, -44, -44, -44, -45, -53, -54, -40, -52, -50, -44, -45, -43, -54, -47, -47, -50, -48, -48, -44, -43, -73, -43, -51, -42, -43, -45, -41, -43, -43, -45, -48, -73, -42, -42, -43, -41, -42, -43, -43, -45, -43, -44, -47, -45, -44, -47, -43, -44, -44, -47, -44, -44, -46, -80, -46, -46, -74, -53, -44, -44, -44, -43, -73, -43, -43, -42, -42, -44, -44, -44, -49, -44, -43, -43, -42, -43, -46, -46, -46, -44, -48, -49, -44, -51, -50, -45, -52, -44, -47, -42, -41, -43, -45, -49, -48, -44, -49, -46, -44, -45, -45, -54, -54, -43, -43, -42, -44, -48, -41, -42, -43, -44, -44, -43, -47, -44, -41, -44, -42, -43, -43, -45, -44, -45, -51, -42, -43, -43, -43, -43, -44, -44, -54, -44, -44, -42, -41, -47, -43, -43, -42, -46, -46, -41, 
04:4f:aa:0c:43:18, 11, , -55, -55, -55, -51, -53, -53, -53, -56, -56, -55, -53, -52, -55, -46, -46, -45, -45, -46, -46, -52, -61, -57, -58, -56, -56, -59, -56, -53, -62, -60, -57, -44, -44, -57, -50, -50, -47, -47, -47, -58, -46, -57, -47, -53, -46, -44, -56, -61, -54, -57, -54, -61, -51, -56, -56, -61, -45, -47, -44, -49, -58, -58, -44, -57, -60, -52, -48, -54, -53, -49, -47, -54, -59, -51, -46, -45, -51, -51, -52, -50, -53, -55, -55, -51, -51, -56, -53, -51, -51, -51, -51, -47, -50, -52, -46, -52, -53, -53, -56, -53, -48, -48, -47, -47, -47, -47, -47, -47, -48, -53, -56, -53, -58, -54, -47, -47, -53, -53, -43, -47, -45, -45, -45, -53, -47, -52, -49, -52, -52, -52, -52, -44, -54, -49, -49, -44, -48, -57, -47, -51, -57, -48, -60, -57, -57, -43, -43, -43, -84, -51, -60, -53, -55, -49, -53, -53, -56, -60, -59, -44, -42, -42, -47, -56, -44, -44, -45, -48, -44, -47, -56, -50, -45, -45, -44, -52, -48, -46, -43, -55, -56, -56, -43, -47, -47, -45, -44, -48, -58, -45, -45, -45, -43, -47, -47, -41, -49, -51, -52, -42, 
04:4f:aa:4c:43:18, 11, , -55, -55, -55, -51, -54, -53, -48, -48, -57, -48, -52, -52, -52, -53, -50, -42, -46, -45, -46, -47, -53, -57, -58, -56, -56, -58, -57, -53, -55, -56, -57, -52, -52, -56, -56, -55, -55, -53, -47, -58, -53, -57, -53, -53, -46, -46, -56, -61, -55, -57, -53, -56, -55, -57, -56, -61, -47, -47, -43, -54, -57, -57, -44, -49, -61, -48, -47, -53, -52, -75, -75, -54, -60, -56, -52, -51, -51, -51, -52, -51, -45, -47, -40, -52, -52, -57, -53, -51, -51, -52, -44, -49, -51, -47, -46, -52, -46, -53, -57, -46, -52, -45, -45, -48, -52, -52, -53, -47, -55, -53, -55, -49, -59, -54, -53, -52, -46, -53, -53, -56, -52, -52, -45, -52, -53, -44, -52, -45, -45, -53, -52, -50, -48, -58, -58, -56, -56, -57, -46, -53, -53, -53, -54, -54, -54, -44, -43, -46, -44, -48, -59, -53, -57, -57, -53, -56, -56, -61, -52, -43, -41, -41, -45, -57, -44, -45, -44, -52, -52, -56, -56, -50, -45, -45, -44, -46, -47, -47, -45, -49, -56, -45, -44, -51, -44, -55, -45, -49, -57, -48, -43, -44, -44, -47, -47, -41, -44, -50, -45, -43, 
04:4f:aa:8c:43:1c, 52, MTrec5GWPA, -68, -73, -67, -61, -64, -68, -64, -70, -68, -67, -65, -63, -66, -65, -63, -64, -64, -64, -63, -64, -70, -67, -68, -65, -67, -67, -70, -74, -69, -71, -71, -66, -71, -64, -65, -64, -66, -66, -67, -65, -65, -69, -65, -64, -65, -64, -68, -74, -66, -67, -71, -72, -71, -68, -68, -68, -67, -65, -65, -66, -67, -71, -65, -70, -71, -66, -64, -65, -66, -68, -67, -70, -69, -64, -64, -64, -66, -67, -64, -63, -68, -64, -65, -65, -64, -69, -63, -64, -65, -65, -64, -64, -64, -66, -63, -63, -65, -66, -67, -63, -64, -63, -61, -62, -62, -62, -62, -61, -63, -63, -68, -63, -69, -65, -64, -64, -64, -64, -63, -64, -64, -65, -64, -65, -67, -64, -65, -65, -66, -63, -65, -64, -63, -70, -62, -69, -66, -64, -71, -63, -67, -65, -70, -65, -66, -64, -63, -64, -65, -70, -68, -63, -66, -65, -64, -63, -66, -72, -64, -65, -67, -66, -64, -64, -68, -68, -65, -65, -65, -69, -67, -69, -65, -66, -65, -65, -66, -64, -65, -64, -66, -65, -65, -66, -67, -67, -65, -66, -71, -65, -65, -64, -63, -62, -66, -64, -65, -61, -62, -64, 
04:4f:aa:cc:43:1c, 52, MTrec5GWPA2, -69, -67, -68, -61, -63, -67, -65, -70, -67, -67, -65, -64, -65, -64, -63, -64, -64, -64, -63, -65, -70, -68, -68, -64, -67, -67, -70, -71, -70, -71, -71, -66, -71, -64, -65, -64, -66, -66, -66, -65, -65, -69, -65, -64, -65, -65, -68, -74, -66, -67, -71, -72, -71, -68, -67, -68, -67, -65, -65, -66, -67, -71, -65, -70, -72, -66, -63, -65, -67, -69, -67, -71, -69, -64, -65, -64, -64, -64, -64, -63, -65, -64, -65, -65, -65, -70, -63, -65, -65, -64, -64, -64, -64, -64, -64, -64, -65, -66, -67, -63, -63, -63, -61, -65, -61, -61, -62, -61, -62, -64, -68, -64, -67, -65, -64, -63, -64, -64, -63, -63, -64, -65, -64, -65, -67, -64, -64, -65, -66, -63, -65, -64, -64, -72, -61, -69, -66, -67, -71, -64, -67, -65, -71, -65, -66, -64, -64, -64, -65, -70, -67, -63, -66, -65, -63, -64, -66, -72, -64, -66, -67, -66, -64, -66, -66, -68, -65, -65, -65, -69, -67, -68, -65, -65, -65, -65, -65, -64, -64, -64, -66, -65, -66, -65, -66, -65, -65, -66, -70, -65, -64, -64, -63, -62, -66, -64, -65, -61, -61, -63, 
04:4f:aa:0c:43:1c, 52, , -68, -72, -71, -65, -66, -68, -67, -70, -67, -70, -67, -65, -69, -67, -66, -67, -66, -66, -66, -66, -71, -67, -70, -67, -65, -67, -72, -73, -72, -71, -70, -66, -69, -63, -64, -64, -65, -66, -64, -65, -70, -68, -68, -67, -66, -63, -67, -71, -71, -71, -71, -70, -70, -68, -67, -63, -69, -65, -64, -70, -73, -69, -65, -70, -69, -70, -70, -67, -68, -69, -71, -72, -72, -67, -66, -65, -66, -67, -65, -65, -68, -67, -65, -67, -65, -70, -66, -66, -65, -64, -64, -65, -66, -66, -65, -66, -67, -68, -68, -64, -64, -63, -63, -65, -65, -63, -64, -63, -65, -65, -69, -64, -69, -70, -65, -65, -66, -65, -64, -66, -66, -66, -65, -67, -65, -65, -64, -65, -66, -67, -65, -65, -65, -73, -61, -67, -68, -65, -72, -66, -66, -66, -72, -67, -71, -64, -64, -64, -65, -67, -71, -67, -71, -67, -65, -65, -65, -72, -67, -65, -67, -66, -65, -64, -68, -67, -66, -66, -66, -68, -64, -69, -66, -67, -66, -67, -66, -66, -66, -67, -67, -67, -66, -67, -67, -67, -67, -67, -65, -66, -67, -67, -64, -64, -67, -65, -64, -61, -67, -65, 
04:4f:aa:4c:43:1c, 52, , -68, -68, -68, -61, -64, -67, -65, -69, -68, -68, -65, -63, -66, -65, -64, -64, -64, -64, -64, -65, -70, -68, -67, -65, -67, -67, -70, -70, -69, -70, -70, -65, -71, -64, -65, -64, -66, -66, -66, -64, -66, -69, -65, -63, -65, -65, -68, -73, -66, -68, -71, -72, -71, -68, -67, -68, -67, -66, -65, -66, -67, -71, -65, -70, -71, -66, -64, -65, -67, -69, -67, -70, -69, -64, -65, -64, -64, -65, -64, -63, -65, -64, -65, -65, -64, -69, -63, -64, -65, -65, -64, -64, -63, -64, -63, -64, -65, -66, -67, -63, -64, -63, -61, -62, -62, -62, -62, -62, -63, -64, -68, -63, -67, -65, -64, -64, -64, -64, -63, -64, -64, -65, -64, -65, -67, -64, -65, -65, -66, -64, -66, -64, -64, -70, -62, -68, -67, -67, -70, -64, -67, -65, -71, -65, -66, -64, -63, -63, -64, -70, -68, -64, -66, -65, -63, -64, -66, -72, -65, -65, -67, -66, -64, -66, -66, -68, -65, -65, -65, -69, -67, -68, -65, -65, -65, -65, -65, -65, -65, -64, -66, -65, -65, -66, -66, -65, -65, -65, -70, -64, -65, -65, -63, -62, -66, -64, -66, -61, -62, -64, 
00:23:eb:3a:0c:9f, 149, sMobileNet, -54, -54, -51, -51, -54, -54, -50, -47, -44, -47, -47, -47, -48, -48, -48, -49, -48, -49, -47, -50, -56, -51, -54, -47, -51, -54, -56, -54, -56, -56, -54, -50, -47, -45, -45, -50, -51, -50, -50, -48, -50, -54, -51, -53, -48, -47, -56, -57, -53, -53, -54, -53, -53, -47, -50, -48, -47, -48, -48, -45, -50, -48, -46, -55, -54, -51, -48, -54, -53, -53, -50, -51, -51, -49, -50, -48, -48, -50, -50, -47, -48, -48, -50, -50, -51, -50, -50, -48, -47, -48, -47, -48, -48, -50, -48, -48, -46, -47, -48, -50, -47, -49, -51, -50, -48, -47, -48, -51, -48, -51, -46, -47, -47, -49, -48, -48, -47, -48, -47, -51, -47, -46, -53, -53, -48, -50, -50, -48, -48, -49, -48, -47, -47, -53, -48, -51, -50, -48, -50, -49, -47, -54, -54, -48, -49, -49, -47, -48, -50, -54, -53, -51, -54, -54, -53, -50, -51, -48, -46, -46, -48, -50, -47, -47, -48, -50, -50, -48, -50, -48, -48, -51, -48, -51, -48, -50, -50, -50, -51, -48, -50, -51, -48, -47, -47, -47, -48, -50, -47, -49, -48, -48, -48, -48, -47, -47, -47, -47, -47, -51, 
