00:1f:ca:5d:49:bf, 161, sMobileNet, -83, -83, -83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -87, -87, -87, -87, -87, -87, -89, -89, -89, -89, -89, -89, -89, -89, -89, -89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -87, -87, -87, -87, -87, -88, -88, -88, -88, -88, -88, -88, -88, -88, -88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -87, -87, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -84, -84, -84, -84, -84, -86, -85, -85, -85, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -86, -86, -86, -86, -86, 
00:1f:ca:5d:4b:4f, 44, sMobileNet, -79, -79, -80, -81, -81, -81, -79, -82, -82, -78, -81, -77, -81, -82, -78, -78, -79, -80, -83, -78, -81, -80, -79, -82, -80, -83, -80, -80, -81, -81, -82, -81, -82, -81, -81, -81, -80, -80, -80, -80, -79, -81, -83, -80, -80, -79, -80, -81, -79, -81, -81, -80, -81, -80, -80, -78, -82, -81, -78, -83, -81, -79, -79, -81, -81, -82, -81, -83, -82, -81, -80, -82, -82, -81, -81, -81, -82, -81, -80, -80, -82, -82, -81, -81, -81, -82, -81, -82, -78, -80, -81, -81, -81, -84, -81, -81, -81, -81, -80, -81, -80, -81, -81, -81, -80, -81, -79, -78, -78, -78, -78, -79, -78, -80, -80, -78, -81, -80, -81, -82, -80, -81, -79, -76, -80, -81, -79, -79, -80, -80, -81, -82, -82, -79, -82, -81, -80, -79, -79, -79, -80, -81, -81, -80, -78, -79, -81, -84, -83, -81, -79, -80, -79, -80, -81, -79, -80, -80, -81, -80, -80, -81, -81, -80, -81, -80, -81, -81, -80, -80, -81, -81, -81, -81, -80, -81, -81, -81, -81, -80, -81, -81, -81, -80, -78, -80, -81, -79, -80, -79, -77, -79, -80, -79, -79, -79, -79, -81, -81, -77, -79, -81, -79, -79, -80, -80, -81, -80, -81, -81, -81, -81, -82, -81, -81, -81, -80, -81, -80, -80, -80, -81, -81, -79, -80, -80, -80, -79, -79, -78, -79, -81, -82, -84, -82, -82, -81, -82, -82, -81, -79, -77, -81, -82, -81, -79, -80, -80, -78, -83, -79, -81, -82, -80, -80, -82, -79, -82, -81, -80, -82, -82, -80, -80, -78, -82, -78, -81, -82, -81, -81, -82, -82, -80, -80, -81, -80, -83, -83, -84, -80, -80, -80, -82, -82, -80, -84, -81, -81, -80, -82, -82, -79, -82, -80, -82, -81, -82, -81, -82, 
20:aa:4b:5e:20:19, 9, Swipe, -37, -34, -36, -41, -36, -37, -36, -35, -37, -36, -38, -37, -36, -39, -34, -38, -36, -37, -39, -36, -35, -37, -36, -37, -36, -38, -37, -35, -38, -36, -36, -33, -37, -37, -37, -37, -38, -36, -36, -35, -38, -36, -37, -38, -71, -37, -38, -36, -38, -38, -37, -37, -32, -36, -38, -37, -38, -40, -39, -38, -38, -38, -38, -38, -38, -37, -38, -37, -37, -36, -37, -35, -36, -37, -37, -37, -37, -37, -36, -35, -37, -37, -38, -37, -36, -37, -35, -37, -38, -36, -37, -36, -37, -36, -39, -38, -36, -38, -36, -33, -37, -36, -37, -34, -36, -37, -35, -36, -37, -36, -35, -37, -35, -35, -37, -36, -35, -37, -37, 0, -37, -41, -37, -37, -36, -38, -38, -36, -38, -37, -40, -37, -36, -37, -38, -36, -38, -38, -38, -40, -37, -37, -41, -34, -37, -37, -37, -33, -39, -37, -40, -37, -43, -34, -35, -32, -37, -67, -37, -39, -37, -37, -37, -37, -36, -37, -36, -37, -36, -37, -38, -38, -37, -40, -38, -37, -38, -37, -37, -36, -36, -37, -37, -37, -35, -43, -36, -36, -34, -36, -36, -36, -36, -36, -37, -37, -37, -37, -34, -37, -37, -37, -37, -38, -37, -37, -38, -38, -37, -37, -36, -37, -36, -38, -36, -35, -36, -36, -36, -37, -37, -37, -37, -37, -36, -35, -37, -37, -39, -40, -37, -36, -43, -38, -40, -36, -38, -36, -37, -37, -36, -36, -37, -36, -35, -36, -38, -37, -36, -37, -38, -37, -37, -37, -37, -37, -38, -36, -36, -36, -36, -35, -41, -37, -67, -40, -38, -36, -37, -37, -37, -36, -37, -37, -37, -37, -37, -37, -36, -37, -40, -37, -40, -37, -35, -38, -37, -41, -37, -38, -38, -37, -37, -38, -70, -38, -37, -37, -36, -36, 
34:bd:c8:db:1e:cf, 40, sMobileNet, -69, -69, -69, -68, -68, -68, -68, -67, -68, -67, -68, -69, -70, -73, -69, -70, -69, -69, -68, -68, -68, -69, -69, -69, -69, -69, -70, -69, -69, -70, -69, -68, -68, -69, -70, -69, -70, -69, -68, -69, -69, -68, -68, -68, -72, -68, -69, -71, -72, -69, -69, -68, -69, -69, -70, -69, -70, -69, -69, -69, -69, -71, -72, -70, -69, -68, -69, -70, -70, -69, -68, -69, -69, -68, -68, -69, -68, -69, -69, -68, -70, -69, -68, -68, -69, -68, -67, -70, -70, -69, -71, -69, -69, -71, -70, -68, -71, -71, -73, -72, -74, -73, -71, -71, -72, -72, -71, -71, -75, -73, -73, -73, -73, -71, -71, -71, -70, -73, -72, -71, -71, -71, -73, -73, -76, -72, -72, -71, -73, -71, -73, -70, -71, -72, -72, -71, -70, -70, -72, -73, -73, -71, -71, -69, -73, -71, -71, -71, -72, -72, -72, -72, -71, -71, -73, -73, -72, -70, -71, -72, -72, -73, -72, -72, -72, -72, -71, -70, -72, -73, -73, -72, -71, -73, -69, -72, -70, -71, -71, -73, -71, -71, -71, -72, -72, -70, -72, -70, -75, -71, -70, -70, -71, -73, -72, -72, -73, -70, -73, -71, -70, -71, -68, -68, -72, -71, -70, -74, -74, -71, -73, -71, -73, -73, -72, -73, -71, -72, -71, -72, -72, -72, -72, -72, -73, -73, -71, -69, -70, -69, -72, -72, -71, -71, -71, -71, -71, -71, -73, -70, -72, -69, -73, -75, -72, -70, -70, -71, -71, -72, -73, -70, -72, -72, -70, -67, -73, -70, -71, -72, -72, -71, -70, -70, -75, -70, -72, -71, -70, -72, -72, -73, -70, -70, -69, -72, -71, -72, -71, -71, -72, -71, -70, -70, -71, -71, -71, -71, -73, -70, -72, -72, -71, -72, -70, -72, -71, -71, -70, -71, 
20:aa:4b:5e:20:1b, 44, Swipe, -57, -58, -58, -58, -58, -58, -58, -58, -57, -58, -58, -58, -58, -57, -59, -58, -58, -58, -58, -59, -58, -58, -58, -58, -59, -58, -57, -58, -58, -59, -58, -58, -58, -59, -59, -58, -58, -59, -58, -58, -58, -58, -58, -58, -56, -58, -58, -58, -58, -58, -58, -58, -58, -59, -58, -58, -59, -58, -59, -58, -58, -57, -58, -59, -58, -58, -58, -59, -59, -58, -58, -59, -58, -58, -58, -58, -58, -57, -58, -59, -58, -58, -58, -58, -59, -58, -59, -58, -59, -59, -58, -59, -58, -58, -58, -58, -59, -59, -58, -58, -59, -59, -59, -58, -59, -59, -58, -58, -58, -58, -59, -58, -59, -59, -59, -59, -59, -58, -59, -58, -58, -58, -58, -58, -57, -58, -59, -58, -58, -59, -59, -59, -58, -59, -58, -59, -59, -59, -58, -59, -58, -59, -59, -58, -58, -59, -59, -59, -59, -59, -59, -59, -58, -59, -59, -59, -58, -59, -59, -58, -59, -58, -58, -58, -59, -59, -58, -58, -58, -58, -58, -59, -59, -58, -58, -58, -58, -58, -58, -58, -59, -59, -59, -59, -58, -61, -58, -59, -59, -58, -58, -59, -58, -59, -58, -59, -59, -58, -58, -59, -59, -59, -58, -58, -59, -59, -59, -59, -58, -58, -59, -58, -59, -58, -58, -59, -58, -58, -58, -58, -58, -59, -59, -58, -59, -58, -58, -58, -58, -57, -59, -59, -59, -58, -59, -58, -58, -58, -59, -59, -58, -59, -58, -57, -59, -58, -59, -59, -58, -58, -59, -59, -58, -59, -58, -59, -59, -58, -59, -59, -59, -58, -62, -59, -58, -65, -60, -59, -59, -58, -59, -59, -58, -59, -59, -58, -59, -58, -59, -59, -59, -59, -59, -59, -59, -60, -60, -58, -58, -61, -58, -58, -59, -58, -59, -59, -58, -59, -58, -58, 
00:25:84:23:1e:df, 64, sMobileNet, -66, -63, -61, -63, -64, -63, -63, -63, -61, -64, -61, -61, -63, -64, -63, -61, -64, -65, -64, -65, -64, -66, -63, -63, -65, -67, -66, -67, -66, -65, -66, -65, -67, -67, -65, -65, -65, -66, -65, -67, -64, -65, -64, -65, -66, -69, -66, -66, -65, -67, -68, -65, -65, -67, -65, -67, -65, -65, -64, -66, -65, -64, -67, -66, -65, -65, -67, -67, -66, -64, -66, -68, -66, -67, -65, -64, -66, -65, -66, -65, -65, -63, -66, -66, -64, -65, -67, -66, -67, -65, -65, -67, -64, -64, -65, -65, -63, -64, -65, -64, -64, -64, -64, -64, -63, -66, -64, -66, -65, -63, -65, -65, -64, -67, -64, -67, -65, -65, -64, -63, -61, -64, -64, -64, -64, -65, -65, -64, -64, -65, -64, -66, -61, -60, -67, -67, -63, -63, -64, -61, -66, -63, -67, -67, -63, -64, -64, -65, -66, -65, -65, -62, -64, -62, -64, -62, -63, -63, -64, -64, -63, -65, -63, -64, -64, -63, -63, -64, -64, -65, -62, -63, -65, -64, -65, -63, -63, -63, -62, -59, -64, -66, -63, -63, -59, -64, -61, -58, -63, -64, -64, -65, -61, -64, -65, -64, -64, -64, -64, -65, -64, -68, -68, -63, -65, -65, -67, -64, -64, -68, -64, -64, -65, -65, -65, -64, -64, -67, -66, -66, -65, -67, -66, -64, -64, -64, -64, -64, -65, -61, -60, -59, -61, -61, -63, -61, -61, -60, -60, -62, -61, -58, -64, -60, -60, -61, -64, -62, -63, -63, -58, -60, -61, -60, -61, -62, -63, -61, -62, -61, -60, -62, -60, -64, -61, -63, -63, -63, -63, -61, -65, -61, -60, -63, -62, -60, -59, -60, -61, -60, -60, -61, -61, -61, -61, -63, -60, -60, -58, -63, -61, -62, -64, -61, -60, -59, -59, -58, -60, -59, 
00:25:84:86:7b:9f, 149, sMobileNet, -62, -63, -63, -64, -62, -62, -63, -65, -62, -63, -64, -64, -64, -64, -63, -65, -62, -64, -63, -64, -63, -63, -63, -63, -63, -62, -60, -63, -63, -64, -64, -63, -63, -64, -63, -64, -64, -64, -63, -64, -63, -64, -62, -64, -64, -64, -64, -62, -63, -64, -62, -64, -63, -64, -64, -64, -63, -62, -64, -65, -64, -64, -63, -64, -64, -64, -64, -64, -64, -63, -64, -63, -63, -64, -63, -64, -65, -63, -63, -65, -65, -63, -64, -64, -64, -64, -63, -64, -64, -64, -64, -63, -64, -62, -63, -64, -62, -62, -62, -62, -61, -62, -64, -64, -63, -63, -64, -64, -61, -64, -64, -64, -64, -64, -62, -62, -63, -64, -60, -62, -64, -64, -64, -63, -64, -63, -61, -62, -62, -61, -62, -63, -64, -63, -64, -64, -64, -63, -64, -63, -65, -64, -64, -64, -64, -65, -64, -64, -64, -64, -63, -64, -64, -64, -64, -64, -64, -64, -62, -63, -62, -64, -63, -63, -64, -63, -63, -63, -64, -63, -64, -64, -63, -63, -63, -63, -63, -64, -62, -62, -63, -63, -64, -63, -62, -61, -64, -63, -63, -62, -64, -64, -63, -63, -63, -63, -63, -63, -62, -62, -64, -63, -62, -63, -64, -64, -63, -64, -63, -63, -63, -63, -64, -62, -63, -63, -62, -64, -61, -63, -63, -63, -63, -64, -64, -63, -63, -62, -63, -64, -63, -64, -63, -64, -64, -63, -62, -64, -64, -64, -64, -64, -62, -64, -65, -64, -64, -62, -65, -61, -59, -64, -64, -64, -64, -64, -66, -63, -63, -63, -61, -64, -61, -63, -61, -67, -62, -63, -63, -62, -63, -64, -61, -64, -64, -64, -63, -63, -64, -63, -64, -64, -63, -62, -61, -63, -59, -61, -63, -63, -62, -63, -63, -63, -64, -64, -64, -64, -63, -64, 
34:bd:c8:db:a7:4f, 161, sMobileNet, -62, -62, -62, -61, -64, -64, -63, -61, -63, -65, -64, -62, -63, -63, -61, -61, -63, -63, -64, -63, -63, -63, -64, -63, -64, -64, -63, -61, -63, -64, -63, -64, -64, -63, -63, -63, -63, -63, -62, -62, -62, -62, -64, -64, -61, -63, -62, -65, -65, -61, -62, -64, -63, -62, -63, -64, -65, -64, -64, -65, -63, -61, -62, -65, -64, -63, -63, -63, -64, -63, -63, -63, -64, -62, -63, -63, -64, -63, -62, -62, -62, -64, -64, -62, -63, -64, -63, -64, -64, -63, -63, -63, -63, -64, -65, -62, -64, -63, -62, -62, -62, -62, -64, -64, -61, -63, -63, -64, -64, -62, -64, -64, -63, -64, -62, -64, -64, -62, -64, -64, -64, -64, -64, -63, -64, -63, -64, -62, -62, -64, -64, -64, -63, -63, -64, -64, -64, -63, -66, -64, -64, -61, -63, -59, -64, -64, -64, -64, -62, -63, -64, -64, -64, -64, -63, -64, -63, -64, -64, -63, -63, -64, -63, -64, -64, -64, -64, -64, -64, -63, -63, -64, -63, -64, -63, -64, -63, -63, -63, -63, -64, -64, -64, -62, -62, -63, -64, -65, -63, -64, -62, -64, -64, -64, -63, -63, -62, -62, -63, -63, -63, -61, -64, -62, -61, -65, -64, -64, -64, -64, -64, -64, -63, -64, -63, -64, -63, -62, -63, -64, -64, -64, -64, -63, -64, -63, -62, -65, -61, -64, -64, -64, -63, -64, -64, -64, -62, -63, -63, -64, -63, -66, -64, -63, -63, -64, -63, -64, -58, -61, -66, -62, -64, -64, -61, -60, -63, -63, -62, -64, -63, -63, -63, -61, -65, -64, -64, -64, -63, -64, -63, -64, -63, -63, -64, -63, -63, -64, -64, -64, -63, -64, -63, -63, -63, -63, -63, -64, -63, -61, -64, -64, -64, -64, -64, -62, -64, -63, -64, -64, 
00:11:6b:56:29:16, 6, HK, -89, -89, -89, -89, -89, -89, -89, -89, -89, 0, 0, 0, 0, 0, 0, -87, -88, -89, -89, -89, -89, -89, -89, -89, -89, -89, 0, 0, 0, 0, -89, -89, -89, -89, -87, -87, -87, -87, -89, -89, -89, -89, -89, -89, -86, -87, -86, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, 0, -87, -87, -87, -89, -88, -88, -88, -88, -88, -88, -88, -88, -88, 0, 0, -88, -87, -87, -87, -87, -87, -87, -89, -89, -89, -89, -89, -87, -87, -87, -87, -87, -87, -89, -89, -89, -89, -88, -87, -86, -86, -86, -86, -86, -86, -86, -86, -88, -88, -88, -88, -88, -88, -88, -88, -88, 0, 0, 0, 0, -88, -88, -86, -88, -88, -88, -88, -88, -88, -88, -88, -88, -87, -87, -88, -88, -88, -88, -88, -88, -88, -86, -86, -86, -86, -87, -86, -86, -86, -86, -86, -86, -88, -87, -87, -89, -89, -89, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -89, -89, -90, -90, -89, -87, -87, -88, -87, -87, -87, -87, -87, -87, -87, -87, -87, -89, -89, -89, -89, -89, -89, -89, -89, -89, -89, -89, -89, -87, -87, -87, -87, -87, -87, -86, -87, -87, -87, -87, -87, -87, -87, -87, -87, -89, -89, -88, -87, -88, -88, -87, -87, -87, -87, -87, -87, -88, -87, -88, -88, -88, -88, -88, -88, -88, -88, -87, -87, -87, -89, -89, -86, -86, -86, -90, -90, -88, -89, -85, -85, -85, -85, -85, -85, -85, -85, -87, -87, -87, -87, -89, -89, -89, -88, -88, -88, -88, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -87, -86, -86, -86, -86, -86, -86, -86, -86, -86, -86, 0, 0, 0, 0, 0, -89, -89, -89, -89, -89, -89, -89, -87, 
00:1d:aa:00:a6:30, 11, hiway, -76, -76, -76, -75, -82, -82, -82, -74, -83, -83, -73, -73, -70, -70, -68, -68, -68, -70, -70, -71, -71, -70, -70, -71, -71, -71, -67, -67, -67, -67, -70, -70, -70, -72, -66, -70, -70, -66, -76, -70, -70, -70, -70, -70, -70, -70, -72, -77, -72, -74, -87, -87, -87, -87, -87, -87, -71, -71, -71, -71, -71, -71, -73, -65, -64, -64, -74, -74, -71, -72, -72, -72, -72, -72, -75, -75, -75, -75, -69, -69, -69, -70, -70, -70, -70, -70, -71, -71, -71, -71, -68, -68, -68, -68, -68, -72, -72, -76, -73, -73, -74, -69, -69, -70, -67, -73, -73, -71, -71, -71, -71, -71, -71, -67, -67, -70, -64, -70, -70, -70, -70, -70, -70, -70, -70, -70, -74, -74, -70, -70, -67, -71, -70, -68, -70, -75, -75, -76, -76, -71, -71, -71, -71, -71, -72, -72, -72, -72, -72, -70, -70, -70, -68, -74, -74, -73, -72, -72, -72, -72, -72, -71, -71, -66, -66, -66, -67, -75, -82, -82, -82, -71, -71, -71, -71, -71, -71, -68, -68, -69, -69, -69, -70, -70, -70, -70, -70, -70, -81, -68, -70, -70, -70, -70, -70, -70, -67, -72, -71, -71, -70, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -71, -72, -70, -70, -66, -72, -72, -72, -74, -74, -74, -74, -69, -69, -69, -69, -69, -71, -71, -71, -71, -71, -71, -71, -72, -72, -72, -69, -73, -73, -74, -74, -72, -69, -69, -75, -72, -73, -73, -72, -73, -75, -72, -73, -72, -72, -72, -72, -74, -73, -71, -68, -72, -75, -69, -72, -72, -72, -71, -71, -74, -74, -71, -71, -70, -69, -69, -70, -67, -75, -75, -71, -71, -72, -73, -68, -74, -74, -74, -74, -72, -73, -75, -75, -77, -73, 
